,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 20, 2021",2021,10,20,8:30p,False,SAS,L,False,97,123,0,1,L 1
1,"Fri, Oct 22, 2021",2021,10,22,7:00p,True,NYK,L,False,96,121,0,2,L 2
2,"Sun, Oct 24, 2021",2021,10,24,7:00p,False,NYK,W,False,110,104,1,2,W 1
3,"Mon, Oct 25, 2021",2021,10,25,7:30p,False,MIA,L,False,90,107,1,3,L 1
4,"Wed, Oct 27, 2021",2021,10,27,7:00p,True,CHO,L,False,111,120,1,4,L 2
5,"Fri, Oct 29, 2021",2021,10,29,7:00p,False,TOR,L,False,109,110,1,5,L 3
6,"Sat, Oct 30, 2021",2021,10,30,7:00p,False,DET,L,False,103,110,1,6,L 4
7,"Mon, Nov 1, 2021",2021,11,1,8:00p,False,MIN,W,False,115,97,2,6,W 1
8,"Wed, Nov 3, 2021",2021,11,3,7:00p,True,BOS,L,False,79,92,2,7,L 1
9,"Fri, Nov 5, 2021",2021,11,5,7:00p,True,SAS,L,False,89,102,2,8,L 2
10,"Sun, Nov 7, 2021",2021,11,7,6:00p,True,UTA,W,False,107,100,3,8,W 1
11,"Wed, Nov 10, 2021",2021,11,10,7:00p,True,BRK,L,False,90,123,3,9,L 1
12,"Sat, Nov 13, 2021",2021,11,13,7:00p,True,WAS,L,False,92,104,3,10,L 2
13,"Mon, Nov 15, 2021",2021,11,15,7:30p,False,ATL,L,False,111,129,3,11,L 3
14,"Wed, Nov 17, 2021",2021,11,17,7:30p,False,NYK,W,False,104,98,4,11,W 1
15,"Fri, Nov 19, 2021",2021,11,19,7:30p,False,BRK,L,False,113,115,4,12,L 1
16,"Sat, Nov 20, 2021",2021,11,20,8:00p,False,MIL,L,False,108,117,4,13,L 2
17,"Mon, Nov 22, 2021",2021,11,22,8:00p,False,MIL,L,False,92,123,4,14,L 3
18,"Wed, Nov 24, 2021",2021,11,24,7:00p,True,CHO,L,False,99,106,4,15,L 4
19,"Fri, Nov 26, 2021",2021,11,26,7:00p,True,CHI,L,False,88,123,4,16,L 5
21,"Sat, Nov 27, 2021",2021,11,27,8:00p,False,CLE,L,False,92,105,4,17,L 6
22,"Mon, Nov 29, 2021",2021,11,29,7:00p,False,PHI,L,False,96,101,4,18,L 7
23,"Wed, Dec 1, 2021",2021,12,1,7:00p,True,DEN,W,False,108,103,5,18,W 1
24,"Fri, Dec 3, 2021",2021,12,3,8:00p,False,HOU,L,False,116,118,5,19,L 1
25,"Mon, Dec 6, 2021",2021,12,6,10:00p,False,GSW,L,False,95,126,5,20,L 2
26,"Wed, Dec 8, 2021",2021,12,8,10:00p,False,SAC,L,False,130,142,5,21,L 3
27,"Sat, Dec 11, 2021",2021,12,11,3:30p,False,LAC,L,False,104,106,5,22,L 4
28,"Sun, Dec 12, 2021",2021,12,12,9:30p,False,LAL,L,False,94,106,5,23,L 5
29,"Wed, Dec 15, 2021",2021,12,15,7:00p,True,ATL,L,False,99,111,5,24,L 6
30,"Fri, Dec 17, 2021",2021,12,17,7:00p,True,MIA,L,False,105,115,5,25,L 7
31,"Sat, Dec 18, 2021",2021,12,18,7:30p,False,BRK,W,False,100,93,6,25,W 1
32,"Wed, Dec 22, 2021",2021,12,22,7:30p,False,ATL,W,False,104,98,7,25,W 2
33,"Thu, Dec 23, 2021",2021,12,23,7:00p,True,NOP,L,False,104,110,7,26,L 1
34,"Sun, Dec 26, 2021",2021,12,26,3:30p,False,MIA,L,False,83,93,7,27,L 2
35,"Tue, Dec 28, 2021",2021,12,28,7:00p,True,MIL,L,False,110,127,7,28,L 3
36,"Thu, Dec 30, 2021",2021,12,30,7:00p,True,MIL,L,False,118,136,7,29,L 4
37,"Sun, Jan 2, 2022",2022,1,2,6:00p,False,BOS,L,True,111,116,7,30,L 5
38,"Mon, Jan 3, 2022",2022,1,3,8:00p,False,CHI,L,False,98,102,7,31,L 6
39,"Wed, Jan 5, 2022",2022,1,5,7:00p,True,PHI,L,False,106,116,7,32,L 7
40,"Sat, Jan 8, 2022",2022,1,8,7:00p,False,DET,L,False,92,97,7,33,L 8
42,"Sun, Jan 9, 2022",2022,1,9,6:00p,True,WAS,L,False,100,102,7,34,L 9
43,"Wed, Jan 12, 2022",2022,1,12,7:00p,False,WAS,L,False,106,112,7,35,L 10
44,"Fri, Jan 14, 2022",2022,1,14,7:00p,False,CHO,W,False,116,109,8,35,W 1
45,"Sat, Jan 15, 2022",2022,1,15,9:30p,False,DAL,L,False,92,108,8,36,L 1
46,"Mon, Jan 17, 2022",2022,1,17,7:00p,True,POR,L,False,88,98,8,37,L 2
47,"Wed, Jan 19, 2022",2022,1,19,7:00p,False,PHI,L,False,110,123,8,38,L 3
48,"Fri, Jan 21, 2022",2022,1,21,7:00p,True,LAL,L,False,105,116,8,39,L 4
49,"Sun, Jan 23, 2022",2022,1,23,6:00p,True,CHI,W,False,114,95,9,39,W 1
50,"Wed, Jan 26, 2022",2022,1,26,7:00p,True,LAC,L,False,102,111,9,40,L 1
51,"Fri, Jan 28, 2022",2022,1,28,7:00p,True,DET,W,False,119,103,10,40,W 1
52,"Sun, Jan 30, 2022",2022,1,30,7:00p,True,DAL,W,False,110,108,11,40,W 2
53,"Tue, Feb 1, 2022",2022,2,1,8:00p,False,CHI,L,False,115,126,11,41,L 1
54,"Wed, Feb 2, 2022",2022,2,2,7:00p,False,IND,W,False,119,118,12,41,W 1
55,"Sat, Feb 5, 2022",2022,2,5,5:00p,True,MEM,L,False,115,135,12,42,L 1
56,"Sun, Feb 6, 2022",2022,2,6,6:00p,True,BOS,L,False,83,116,12,43,L 2
57,"Tue, Feb 8, 2022",2022,2,8,10:00p,False,POR,W,False,113,95,13,43,W 1
58,"Fri, Feb 11, 2022",2022,2,11,9:00p,False,UTA,L,False,99,114,13,44,L 1
59,"Sat, Feb 12, 2022",2022,2,12,9:00p,False,PHO,L,False,105,132,13,45,L 2
60,"Mon, Feb 14, 2022",2022,2,14,9:00p,False,DEN,L,False,111,121,13,46,L 3
61,"Wed, Feb 16, 2022",2022,2,16,7:00p,True,ATL,L,False,109,130,13,47,L 4
63,"Fri, Feb 25, 2022",2022,2,25,7:00p,True,HOU,W,False,119,111,14,47,W 1
64,"Mon, Feb 28, 2022",2022,2,28,7:00p,True,IND,W,False,119,103,15,47,W 2
