,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
58,"Wed, Feb 24, 2016",2016,2,24,7:00p,True,NYK,W,False,108,105,31,26,W 1
59,"Fri, Feb 26, 2016",2016,2,26,7:00p,True,CHO,L,False,95,96,31,27,L 1
60,"Sun, Feb 28, 2016",2016,2,28,6:00p,True,POR,L,False,102,111,31,28,L 2
61,"Mon, Feb 29, 2016",2016,2,29,7:00p,False,CLE,L,False,96,100,31,29,L 3
63,"Wed, Mar 2, 2016",2016,3,2,8:00p,False,MIL,W,False,104,99,32,29,W 1
64,"Fri, Mar 4, 2016",2016,3,4,7:00p,False,CHO,L,False,101,108,32,30,L 1
65,"Sat, Mar 5, 2016",2016,3,5,7:00p,False,WAS,W,False,100,99,33,30,W 1
66,"Mon, Mar 7, 2016",2016,3,7,7:00p,True,SAS,W,False,99,91,34,30,W 2
67,"Sat, Mar 12, 2016",2016,3,12,2:00p,False,DAL,W,False,112,105,35,30,W 3
68,"Sun, Mar 13, 2016",2016,3,13,6:00p,False,ATL,L,False,75,104,35,31,L 1
69,"Tue, Mar 15, 2016",2016,3,15,7:00p,True,BOS,W,False,103,98,36,31,W 1
70,"Thu, Mar 17, 2016",2016,3,17,7:00p,True,TOR,L,True,94,101,36,32,L 1
71,"Sat, Mar 19, 2016",2016,3,19,7:00p,True,OKC,L,False,111,115,36,33,L 2
72,"Mon, Mar 21, 2016",2016,3,21,7:00p,True,PHI,W,False,91,75,37,33,W 1
73,"Thu, Mar 24, 2016",2016,3,24,7:00p,True,NOP,W,False,92,84,38,33,W 2
74,"Sat, Mar 26, 2016",2016,3,26,6:00p,False,BRK,L,False,110,120,38,34,L 1
75,"Sun, Mar 27, 2016",2016,3,27,6:00p,True,HOU,W,False,104,101,39,34,W 1
76,"Tue, Mar 29, 2016",2016,3,29,7:00p,True,CHI,L,False,96,98,39,35,L 1
77,"Thu, Mar 31, 2016",2016,3,31,7:00p,True,ORL,L,False,94,114,39,36,L 2
78,"Sat, Apr 2, 2016",2016,4,2,7:30p,False,PHI,W,False,115,102,40,36,W 1
79,"Sun, Apr 3, 2016",2016,4,3,7:30p,False,NYK,W,False,92,87,41,36,W 2
80,"Wed, Apr 6, 2016",2016,4,6,7:00p,True,CLE,W,False,123,109,42,36,W 3
81,"Fri, Apr 8, 2016",2016,4,8,7:30p,False,TOR,L,False,98,111,42,37,L 1
82,"Sun, Apr 10, 2016",2016,4,10,6:00p,True,BRK,W,False,129,105,43,37,W 1
84,"Tue, Apr 12, 2016",2016,4,12,7:00p,True,NYK,W,False,102,90,44,37,W 2
85,"Wed, Apr 13, 2016",2016,4,13,8:00p,False,MIL,W,False,97,92,45,37,W 3
