,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 20, 2021",2021,10,20,7:00p,True,IND,W,False,123,122,1,0,W 1
1,"Fri, Oct 22, 2021",2021,10,22,7:00p,False,CLE,W,False,123,112,2,0,W 2
2,"Sun, Oct 24, 2021",2021,10,24,4:00p,False,BRK,W,False,111,95,3,0,W 3
3,"Mon, Oct 25, 2021",2021,10,25,7:00p,True,BOS,L,True,129,140,3,1,L 1
4,"Wed, Oct 27, 2021",2021,10,27,7:00p,False,ORL,W,False,120,111,4,1,W 1
5,"Fri, Oct 29, 2021",2021,10,29,7:30p,False,MIA,L,False,99,114,4,2,L 1
6,"Sun, Oct 31, 2021",2021,10,31,7:00p,True,POR,W,False,125,113,5,2,W 1
7,"Mon, Nov 1, 2021",2021,11,1,7:00p,True,CLE,L,False,110,113,5,3,L 1
8,"Wed, Nov 3, 2021",2021,11,3,10:00p,False,GSW,L,False,92,114,5,4,L 2
9,"Fri, Nov 5, 2021",2021,11,5,10:00p,False,SAC,L,False,110,140,5,5,L 3
10,"Sun, Nov 7, 2021",2021,11,7,9:00p,False,LAC,L,False,106,120,5,6,L 4
11,"Mon, Nov 8, 2021",2021,11,8,10:30p,False,LAL,L,True,123,126,5,7,L 5
12,"Wed, Nov 10, 2021",2021,11,10,8:00p,False,MEM,W,False,118,108,6,7,W 1
13,"Fri, Nov 12, 2021",2021,11,12,7:00p,True,NYK,W,False,104,96,7,7,W 2
14,"Sun, Nov 14, 2021",2021,11,14,7:00p,True,GSW,W,False,106,102,8,7,W 3
15,"Wed, Nov 17, 2021",2021,11,17,7:00p,True,WAS,W,False,97,87,9,7,W 4
16,"Fri, Nov 19, 2021",2021,11,19,7:00p,True,IND,W,False,121,118,10,7,W 5
17,"Sat, Nov 20, 2021",2021,11,20,7:30p,False,ATL,L,False,105,115,10,8,L 1
18,"Mon, Nov 22, 2021",2021,11,22,7:00p,False,WAS,W,False,109,103,11,8,W 1
19,"Wed, Nov 24, 2021",2021,11,24,7:00p,False,ORL,W,False,106,99,12,8,W 2
21,"Fri, Nov 26, 2021",2021,11,26,7:00p,True,MIN,W,False,133,115,13,8,W 3
22,"Sat, Nov 27, 2021",2021,11,27,8:00p,False,HOU,L,True,143,146,13,9,L 1
23,"Mon, Nov 29, 2021",2021,11,29,8:00p,False,CHI,L,False,119,133,13,10,L 2
24,"Wed, Dec 1, 2021",2021,12,1,8:00p,False,MIL,L,False,125,127,13,11,L 3
25,"Sun, Dec 5, 2021",2021,12,5,6:00p,False,ATL,W,False,130,127,14,11,W 1
26,"Mon, Dec 6, 2021",2021,12,6,7:00p,True,PHI,L,True,124,127,14,12,L 1
27,"Wed, Dec 8, 2021",2021,12,8,7:00p,True,PHI,L,False,106,110,14,13,L 2
28,"Fri, Dec 10, 2021",2021,12,10,7:00p,True,SAC,W,False,124,123,15,13,W 1
29,"Mon, Dec 13, 2021",2021,12,13,8:30p,False,DAL,L,False,96,120,15,14,L 1
30,"Wed, Dec 15, 2021",2021,12,15,8:30p,False,SAS,W,False,131,115,16,14,W 1
31,"Fri, Dec 17, 2021",2021,12,17,10:00p,False,POR,L,False,116,125,16,15,L 1
32,"Sun, Dec 19, 2021",2021,12,19,8:00p,False,PHO,L,False,106,137,16,16,L 2
33,"Mon, Dec 20, 2021",2021,12,20,9:00p,False,UTA,L,False,102,112,16,17,L 3
34,"Thu, Dec 23, 2021",2021,12,23,9:00p,False,DEN,W,False,115,107,17,17,W 1
35,"Mon, Dec 27, 2021",2021,12,27,7:00p,True,HOU,W,False,123,99,18,17,W 2
36,"Wed, Dec 29, 2021",2021,12,29,7:00p,False,IND,W,False,116,108,19,17,W 3
37,"Sun, Jan 2, 2022",2022,1,2,7:00p,True,PHO,L,False,99,133,19,18,L 1
38,"Mon, Jan 3, 2022",2022,1,3,7:00p,False,WAS,L,False,121,124,19,19,L 2
39,"Wed, Jan 5, 2022",2022,1,5,7:00p,True,DET,W,False,140,111,20,19,W 1
40,"Sat, Jan 8, 2022",2022,1,8,7:00p,True,MIL,W,False,114,106,21,19,W 2
42,"Mon, Jan 10, 2022",2022,1,10,7:00p,True,MIL,W,False,103,99,22,19,W 3
43,"Wed, Jan 12, 2022",2022,1,12,7:00p,False,PHI,W,False,109,98,23,19,W 4
