,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2020-12-22,25-303,GSW,AWAY,BRK,L (-26),1,31:14,.366,.313,0.0,6.5,3.0,5.0,0.0,2.7,18.4,26.3,63,118,-0.6,-12.7
1,2020-12-25,25-306,GSW,AWAY,MIL,L (-39),1,24:54,.333,.333,9.8,13.1,11.2,0.0,1.8,0.0,5.3,30.3,72,128,3.6,-10.2
2,2020-12-27,25-308,GSW,AWAY,CHI,W (+1),1,36:26,.539,.467,4.6,24.3,12.5,15.5,0.0,2.9,0.0,18.0,124,117,16.7,-0.6
3,2020-12-29,25-310,GSW,AWAY,DET,W (+10),1,38:04,.650,.605,3.8,14.5,10.4,14.2,1.2,6.6,8.8,25.9,122,103,21.8,7.8
4,2021-01-01,25-313,GSW,HOME,POR,L (-25),1,32:34,.497,.458,3.2,9.0,6.2,6.2,0.0,6.0,16.6,24.6,84,120,7.3,-4.7
5,2021-01-03,25-315,GSW,HOME,POR,W (+15),1,35:19,.550,.531,3.5,15.1,10.2,7.1,0.0,4.9,9.5,24.3,111,114,13.1,-3.8
6,2021-01-04,25-316,GSW,HOME,SAC,W (+31),1,28:05,.533,.533,0.0,6.1,3.4,21.9,1.6,3.1,16.7,26.9,93,99,10.7,-2.4
7,2021-01-06,25-318,GSW,HOME,LAC,L (-7),1,33:55,.764,.750,0.0,3.6,1.7,15.3,1.5,0.0,7.4,17.7,138,118,15.8,7.5
8,2021-01-08,25-320,GSW,HOME,LAC,W (+10),1,28:02,.680,.600,4.8,22.0,13.7,5.4,1.8,3.3,20.3,24.1,113,111,11.8,0.2
9,2021-01-10,25-322,GSW,HOME,TOR,W (+1),1,34:20,.500,.500,0.0,5.4,2.8,19.8,0.0,9.6,15.0,24.0,90,106,10.3,1.6
10,2021-01-12,25-324,GSW,HOME,IND,L (-9),1,34:58,.548,.529,5.5,14.9,10.0,16.9,0.0,11.4,9.1,26.7,105,101,17.4,8.4
11,2021-01-14,25-326,GSW,AWAY,DEN,L (-10),1,35:34,.474,.438,0.0,8.4,4.4,14.2,0.0,2.5,0.0,20.6,99,115,10.9,-2.7
12,2021-01-18,25-330,GSW,AWAY,LAL,W (+2),1,31:47,.731,.773,0.0,11.6,5.5,4.5,1.5,0.0,0.0,17.1,133,115,13.3,3.9
13,2021-01-20,25-332,GSW,HOME,SAS,W (+22),1,30:49,.676,.708,7.6,13.9,11.2,13.3,0.0,0.0,7.0,19.6,133,101,14.4,4.0
14,2021-01-21,25-333,GSW,HOME,NYK,L (-15),1,32:32,.559,.500,5.6,21.5,13.1,12.2,0.0,2.5,6.2,21.1,111,118,13.7,0.8
15,2021-01-23,25-335,GSW,AWAY,UTA,L (-19),1,25:17,.658,.667,4.0,16.9,10.3,11.7,0.0,12.9,0.0,17.0,131,120,12.9,6.1
16,2021-01-25,25-337,GSW,HOME,MIN,W (+22),1,29:40,.578,.579,21.1,0.0,10.4,0.0,4.7,6.9,4.8,28.1,128,105,20.4,6.1
17,2021-01-27,25-339,GSW,HOME,MIN,W (+12),1,30:52,.644,.615,4.0,6.8,5.5,4.8,1.5,0.0,11.9,22.4,117,112,12.5,-4.2
