,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Dec 22, 2020",2020,12,22,7:00p,False,BRK,L,False,99,125,0,1,L 1
1,"Fri, Dec 25, 2020",2020,12,25,2:30p,False,MIL,L,False,99,138,0,2,L 2
2,"Sun, Dec 27, 2020",2020,12,27,8:00p,False,CHI,W,False,129,128,1,2,W 1
3,"Tue, Dec 29, 2020",2020,12,29,7:00p,False,DET,W,False,116,106,2,2,W 2
4,"Fri, Jan 1, 2021",2021,1,1,10:30p,True,POR,L,False,98,123,2,3,L 1
5,"Sun, Jan 3, 2021",2021,1,3,8:30p,True,POR,W,False,137,122,3,3,W 1
6,"Mon, Jan 4, 2021",2021,1,4,10:00p,True,SAC,W,False,137,106,4,3,W 2
7,"Wed, Jan 6, 2021",2021,1,6,10:00p,True,LAC,L,False,101,108,4,4,L 1
8,"Fri, Jan 8, 2021",2021,1,8,10:00p,True,LAC,W,False,115,105,5,4,W 1
9,"Sun, Jan 10, 2021",2021,1,10,8:30p,True,TOR,W,False,106,105,6,4,W 2
10,"Tue, Jan 12, 2021",2021,1,12,10:30p,True,IND,L,False,95,104,6,5,L 1
11,"Thu, Jan 14, 2021",2021,1,14,10:00p,False,DEN,L,False,104,114,6,6,L 2
12,"Mon, Jan 18, 2021",2021,1,18,10:00p,False,LAL,W,False,115,113,7,6,W 1
13,"Wed, Jan 20, 2021",2021,1,20,10:00p,True,SAS,W,False,121,99,8,6,W 2
14,"Thu, Jan 21, 2021",2021,1,21,10:00p,True,NYK,L,False,104,119,8,7,L 1
15,"Sat, Jan 23, 2021",2021,1,23,9:00p,False,UTA,L,False,108,127,8,8,L 2
16,"Mon, Jan 25, 2021",2021,1,25,10:00p,True,MIN,W,False,130,108,9,8,W 1
17,"Wed, Jan 27, 2021",2021,1,27,10:00p,True,MIN,W,False,123,111,10,8,W 2
18,"Thu, Jan 28, 2021",2021,1,28,10:00p,False,PHO,L,False,93,114,10,9,L 1
19,"Sat, Jan 30, 2021",2021,1,30,10:00p,True,DET,W,False,118,91,11,9,W 1
21,"Tue, Feb 2, 2021",2021,2,2,10:00p,True,BOS,L,False,107,111,11,10,L 1
22,"Thu, Feb 4, 2021",2021,2,4,7:30p,False,DAL,W,False,147,116,12,10,W 1
23,"Sat, Feb 6, 2021",2021,2,6,8:30p,False,DAL,L,False,132,134,12,11,L 1
24,"Mon, Feb 8, 2021",2021,2,8,8:30p,False,SAS,L,False,100,105,12,12,L 2
25,"Tue, Feb 9, 2021",2021,2,9,8:30p,False,SAS,W,False,114,91,13,12,W 1
26,"Thu, Feb 11, 2021",2021,2,11,10:00p,True,ORL,W,False,111,105,14,12,W 2
27,"Sat, Feb 13, 2021",2021,2,13,8:30p,True,BRK,L,False,117,134,14,13,L 1
28,"Mon, Feb 15, 2021",2021,2,15,10:00p,True,CLE,W,False,129,98,15,13,W 1
29,"Wed, Feb 17, 2021",2021,2,17,10:00p,True,MIA,W,True,120,112,16,13,W 2
30,"Fri, Feb 19, 2021",2021,2,19,7:00p,False,ORL,L,False,120,124,16,14,L 1
31,"Sat, Feb 20, 2021",2021,2,20,8:00p,False,CHO,L,False,100,102,16,15,L 2
32,"Tue, Feb 23, 2021",2021,2,23,7:30p,False,NYK,W,False,114,106,17,15,W 1
33,"Wed, Feb 24, 2021",2021,2,24,7:30p,False,IND,W,False,111,107,18,15,W 2
34,"Fri, Feb 26, 2021",2021,2,26,10:00p,True,CHO,W,False,130,121,19,15,W 3
35,"Sun, Feb 28, 2021",2021,2,28,8:00p,False,LAL,L,False,91,117,19,16,L 1
36,"Wed, Mar 3, 2021",2021,3,3,10:00p,False,POR,L,False,106,108,19,17,L 2
37,"Thu, Mar 4, 2021",2021,3,4,10:00p,False,PHO,L,False,98,120,19,18,L 3
38,"Thu, Mar 11, 2021",2021,3,11,10:00p,False,LAC,L,False,104,130,19,19,L 4
39,"Sun, Mar 14, 2021",2021,3,14,4:00p,True,UTA,W,False,131,119,20,19,W 1
40,"Mon, Mar 15, 2021",2021,3,15,10:30p,True,LAL,L,False,97,128,20,20,L 1
42,"Wed, Mar 17, 2021",2021,3,17,8:00p,False,HOU,W,False,108,94,21,20,W 1
43,"Fri, Mar 19, 2021",2021,3,19,8:00p,False,MEM,W,False,116,103,22,20,W 2
44,"Sat, Mar 20, 2021",2021,3,20,8:00p,False,MEM,L,False,103,111,22,21,L 1
45,"Tue, Mar 23, 2021",2021,3,23,10:00p,True,PHI,L,False,98,108,22,22,L 2
46,"Thu, Mar 25, 2021",2021,3,25,10:00p,False,SAC,L,False,119,141,22,23,L 3
47,"Fri, Mar 26, 2021",2021,3,26,10:00p,True,ATL,L,False,108,124,22,24,L 4
48,"Mon, Mar 29, 2021",2021,3,29,10:00p,True,CHI,W,False,116,102,23,24,W 1
49,"Thu, Apr 1, 2021",2021,4,1,8:00p,False,MIA,L,False,109,116,23,25,L 1
50,"Fri, Apr 2, 2021",2021,4,2,7:00p,False,TOR,L,False,77,130,23,26,L 2
51,"Sun, Apr 4, 2021",2021,4,4,7:30p,False,ATL,L,False,111,117,23,27,L 3
52,"Tue, Apr 6, 2021",2021,4,6,10:00p,True,MIL,W,False,122,121,24,27,W 1
53,"Fri, Apr 9, 2021",2021,4,9,10:00p,True,WAS,L,False,107,110,24,28,L 1
54,"Sat, Apr 10, 2021",2021,4,10,10:00p,True,HOU,W,False,125,109,25,28,W 1
55,"Mon, Apr 12, 2021",2021,4,12,10:00p,True,DEN,W,False,116,107,26,28,W 2
56,"Wed, Apr 14, 2021",2021,4,14,9:00p,False,OKC,W,False,147,109,27,28,W 3
