,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2020-12-23,28-006,SAC,AWAY,DEN,W (+2),1,41:07,.674,.633,2.4,8.4,5.2,10.7,1.2,0.0,15.5,19.2,122,114,14.0,2.4
1,2020-12-26,28-009,SAC,HOME,PHO,W (+3),1,34:41,.421,.357,3.1,8.1,5.8,0.0,1.4,0.0,5.7,20.6,94,105,5.4,-5.0
2,2020-12-27,28-010,SAC,HOME,PHO,L (-16),1,33:55,.504,.469,0.0,0.0,0.0,15.4,1.4,2.4,5.6,24.8,97,120,9.8,-0.5
3,2020-12-29,28-012,SAC,HOME,DEN,W (+10),1,34:37,.575,.550,3.2,30.3,14.6,10.3,0.0,0.0,16.1,15.2,109,119,8.7,-4.2
4,2020-12-31,28-014,SAC,AWAY,HOU,L (-3),1,37:47,.528,.528,0.0,9.3,4.2,17.6,0.0,2.5,10.0,20.9,109,123,11.1,-1.9
5,2021-01-02,28-016,SAC,AWAY,HOU,L (-8),1,37:31,.500,.500,0.0,13.1,5.4,9.4,1.3,0.0,15.0,22.6,92,107,6.9,-1.6
6,2021-01-04,28-018,SAC,AWAY,GSW,L (-31),1,29:59,.388,.375,0.0,21.8,9.6,5.5,0.0,3.0,13.4,19.7,70,127,2.8,-9.7
7,2021-01-06,28-020,SAC,HOME,CHI,W (+4),1,35:12,.315,.267,0.0,11.1,5.0,9.5,1.4,0.0,5.9,20.9,77,128,2.5,-15.7
8,2021-01-08,28-022,SAC,HOME,TOR,L (-21),1,32:27,.536,.536,0.0,21.1,10.6,23.9,1.5,0.0,6.7,21.3,109,147,12.1,-6.5
9,2021-01-09,28-023,SAC,HOME,POR,L (-26),1,25:54,.400,.400,0.0,18.5,9.6,6.8,0.0,3.1,16.7,20.0,66,119,2.3,-8.4
10,2021-01-11,28-025,SAC,HOME,IND,W (+5),1,30:46,.818,.818,0.0,13.3,7.7,12.4,1.5,0.0,15.4,18.1,133,119,13.8,4.4
11,2021-01-13,28-027,SAC,HOME,POR,L (-6),1,38:16,.619,.619,0.0,16.4,9.4,19.2,1.3,0.0,0.0,24.3,130,135,19.2,2.3
12,2021-01-15,28-029,SAC,HOME,LAC,L (-38),1,29:15,.393,.364,0.0,4.7,2.1,23.4,1.7,0.0,14.9,20.7,84,147,4.1,-7.7
13,2021-01-17,28-031,SAC,HOME,NOP,L (-5),1,35:45,.676,.625,0.0,13.8,6.6,10.0,1.4,2.1,13.1,18.9,123,131,13.0,0.7
14,2021-01-20,28-034,SAC,AWAY,LAC,L (-19),1,28:41,.542,.542,0.0,8.2,3.8,16.4,4.9,3.3,25.0,24.5,80,105,8.6,1.2
15,2021-01-22,28-036,SAC,HOME,NYK,W (+9),1,29:20,.500,.500,0.0,16.6,8.8,10.4,1.7,0.0,15.4,20.0,89,98,5.9,-4.3
