,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2022-10-19,27-033,DEN,AWAY,UTA,L (-21),1,32:58,.615,.588,13.9,24.3,18.7,11.4,1.4,3.2,5.3,24.6,128,121,20.4,6.3
1,2022-10-21,27-035,DEN,AWAY,GSW,W (+5),1,28:47,.417,.417,4.2,9.3,6.6,13.3,0.0,0.0,20.0,21.4,84,123,3.6,-11.4
2,2022-10-22,27-036,DEN,HOME,OKC,W (+5),1,28:22,.439,.389,18.4,18.0,18.2,9.2,0.0,6.0,13.8,21.1,102,111,10.1,-2.9
3,2022-10-24,27-038,DEN,AWAY,POR,L (-25),1,27:37,.770,.750,7.6,18.8,12.6,7.2,0.0,0.0,5.6,29.6,144,145,20.3,5.0
4,2022-10-26,27-040,DEN,HOME,LAL,W (+11),1,28:30,.307,.250,10.3,19.4,15.0,21.8,0.0,5.6,0.0,14.6,100,98,8.8,-1.0
5,2022-10-28,27-042,DEN,HOME,UTA,W (+16),1,21:19,.307,.375,0.0,4.6,2.3,0.0,0.0,8.7,29.1,13.8,45,104,-0.5,-9.2
6,2022-10-30,27-044,DEN,AWAY,LAL,L (-11),1,30:41,.758,.773,3.1,16.3,9.5,0.0,0.0,4.7,7.8,17.8,134,123,14.1,3.6
7,2022-11-03,27-048,DEN,AWAY,OKC,W (+12),1,35:32,.888,.885,7.1,8.3,7.8,12.9,1.4,0.0,0.0,18.8,182,112,26.9,13.3
8,2022-11-05,27-050,DEN,HOME,SAS,W (+25),1,22:33,.581,.667,13.3,19.8,17.0,9.6,0.0,0.0,0.0,13.6,139,109,8.2,-2.7
9,2022-11-07,27-052,DEN,AWAY,SAS,W (+6),1,29:42,.625,.600,9.0,11.5,10.4,19.2,6.2,3.3,0.0,10.0,153,97,16.0,9.2
10,2022-11-09,27-054,DEN,AWAY,IND,W (+3),1,34:23,.753,.688,12.7,35.6,24.5,23.3,1.3,2.6,29.5,19.8,124,107,20.1,4.9
11,2022-11-11,27-056,DEN,AWAY,BOS,L (-19),1,30:24,.672,.650,10.1,17.1,13.2,9.7,0.0,0.0,0.0,18.9,149,142,15.1,1.7
12,2022-11-13,27-058,DEN,AWAY,CHI,W (+23),1,25:59,.752,.750,0.0,23.7,12.8,9.1,0.0,0.0,10.4,16.9,137,109,10.7,-0.4
13,2022-11-22,27-067,DEN,HOME,DET,L (-2),1,28:35,.697,.750,11.7,17.2,14.3,5.4,1.7,2.8,19.7,22.3,112,113,13.1,1.4
14,2022-11-23,27-068,DEN,AWAY,OKC,W (+5),1,37:43,.744,.750,16.0,8.4,12.0,20.1,0.0,4.9,4.6,24.9,157,126,29.4,13.3
15,2022-11-25,27-070,DEN,AWAY,LAC,W (+10),1,27:59,.816,.813,22.0,11.1,17.2,22.0,3.7,7.5,5.3,30.6,160,105,29.2,22.8
16,2022-11-28,27-073,DEN,HOME,HOU,W (+16),1,13:50,.667,.667,9.1,16.5,13.0,0.0,3.6,0.0,40.0,15.7,82,112,1.4,-13.5
17,2022-11-30,27-075,DEN,HOME,HOU,W (+20),1,31:15,.663,.667,8.3,14.0,11.4,9.2,0.0,3.3,6.2,24.0,132,109,16.1,0.7
18,2022-12-02,27-077,DEN,AWAY,ATL,L (-8),1,30:50,.583,.583,3.9,17.3,10.2,13.7,3.3,0.0,20.0,22.1,99,121,11.4,-2.0
19,2022-12-04,27-079,DEN,AWAY,NOP,L (-15),1,37:02,.808,.750,3.3,22.7,13.1,0.0,0.0,0.0,7.8,15.0,150,125,15.4,1.1
20,2022-12-06,27-081,DEN,HOME,DAL,L (-1),1,31:30,.840,.846,15.6,19.0,17.2,12.3,1.6,0.0,11.1,25.7,150,123,24.7,10.7
