,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2022-10-19,25-238,DEN,AWAY,UTA,L (-21),1,25:55,.446,.423,4.4,5.1,4.7,6.0,3.7,0.0,18.2,27.2,80,122,5.6,-5.9
1,2022-10-22,25-241,DEN,HOME,OKC,W (+5),1,27:30,.581,.542,0.0,14.9,7.5,27.7,3.3,0.0,26.7,28.1,94,109,11.3,-2.0
2,2022-10-24,25-243,DEN,AWAY,POR,L (-25),1,26:37,.311,.333,0.0,9.7,4.3,4.6,0.0,0.0,0.0,22.1,69,146,0.5,-16.3
3,2022-10-26,25-245,DEN,HOME,LAL,W (+11),1,27:43,.433,.433,0.0,13.3,6.9,32.9,3.4,0.0,21.1,29.3,77,96,7.9,-5.1
4,2022-10-28,25-247,DEN,HOME,UTA,W (+16),1,20:33,.658,.667,0.0,4.8,2.4,8.5,0.0,0.0,0.0,20.6,146,110,9.3,4.2
5,2022-10-30,25-249,DEN,AWAY,LAL,L (-11),1,31:31,.500,.500,0.0,12.7,6.2,27.9,0.0,0.0,4.5,29.7,108,128,13.2,-0.3
6,2022-11-03,25-253,DEN,AWAY,OKC,W (+12),1,32:57,.578,.526,3.8,11.9,8.4,8.7,0.0,0.0,8.8,30.4,111,114,15.2,-2.8
7,2022-11-05,25-255,DEN,HOME,SAS,W (+25),1,23:02,.650,.650,6.5,0.0,2.8,46.3,0.0,0.0,9.1,21.3,152,113,14.4,6.4
8,2022-11-07,25-257,DEN,AWAY,SAS,W (+6),1,31:38,.519,.529,4.2,14.5,9.7,27.3,1.4,0.0,17.9,29.0,96,109,12.6,-5.3
9,2022-11-09,25-259,DEN,AWAY,IND,W (+3),1,29:47,.523,.433,11.0,17.1,14.2,19.3,4.5,0.0,14.9,27.3,108,106,16.3,1.3
10,2022-11-11,25-261,DEN,AWAY,BOS,L (-19),1,34:42,.391,.382,0.0,15.0,6.6,41.0,0.0,0.0,0.0,23.4,107,143,11.5,-3.8
11,2022-11-13,25-263,DEN,AWAY,CHI,W (+23),1,32:10,.595,.556,4.5,3.8,4.1,8.6,3.0,0.0,9.4,30.2,110,106,15.6,-3.2
