,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2017-11-28,20-011,PHO,AWAY,CHI,W (+5),1,22:51,.000,.000,0.0,15.9,8.6,11.1,0.0,0.0,0.0,3.7,58,106,0.4,-8.0
1,2018-01-12,20-056,PHO,HOME,HOU,L (-17),1,32:21,.563,.542,3.5,21.6,13.0,10.0,0.0,6.3,0.0,17.9,114,112,12.0,3.1
2,2018-01-14,20-058,PHO,HOME,IND,L (-23),1,30:18,.000,.000,3.3,16.2,9.1,0.0,0.0,0.0,30.0,14.7,7,133,-6.8,-23.1
3,2018-01-16,20-060,PHO,AWAY,POR,L (-7),1,32:46,.750,.750,0.0,29.3,13.6,4.3,0.0,0.0,33.3,7.9,95,126,5.1,-4.7
4,2018-01-19,20-063,PHO,AWAY,DEN,W (+8),1,28:30,.500,.500,0.0,33.7,17.1,13.2,0.0,4.0,25.0,6.7,99,106,3.9,-3.6
5,2018-01-22,20-066,PHO,AWAY,MIL,L (-4),1,28:12,.875,.875,0.0,15.5,7.7,10.0,0.0,0.0,33.3,9.4,106,121,5.3,-2.9
6,2018-01-24,20-068,PHO,AWAY,IND,L (-15),1,23:07,.000,.000,0.0,23.7,10.3,17.8,0.0,0.0,0.0,5.5,52,118,0.0,-6.9
7,2018-01-29,20-073,PHO,AWAY,MEM,L (-11),1,20:19,.000,.000,0.0,13.9,6.3,6.2,2.4,0.0,60.0,10.1,12,123,-2.9,-15.4
8,2018-02-04,20-079,PHO,HOME,CHO,L (-5),1,26:30,1.000,1.000,0.0,18.1,11.0,6.4,0.0,0.0,18.2,19.6,141,117,13.5,6.5
9,2018-02-06,20-081,PHO,AWAY,LAL,L (-19),1,37:58,.340,.250,6.3,8.6,7.3,15.1,0.0,0.0,14.5,15.1,83,122,4.0,-9.0
10,2018-02-07,20-082,PHO,HOME,SAS,L (-48),1,31:30,.750,.750,2.6,13.0,7.2,0.0,0.0,0.0,27.3,14.5,101,132,5.7,-7.2
11,2018-02-10,20-085,PHO,HOME,DEN,L (-10),1,32:52,.724,.700,15.0,17.2,16.0,17.8,1.4,5.0,11.2,23.7,139,120,22.5,9.4
12,2018-02-12,20-087,PHO,AWAY,GSW,L (-46),1,30:28,.205,.167,0.0,12.1,4.9,0.0,0.0,2.5,21.5,12.3,35,127,-2.0,-12.8
13,2018-02-14,20-089,PHO,AWAY,UTA,L (-10),1,24:43,.600,.600,0.0,15.5,8.2,0.0,0.0,0.0,16.7,11.5,90,117,1.5,-7.3
14,2018-02-23,20-098,PHO,HOME,LAC,L (-11),1,29:40,.218,.167,2.7,24.3,11.4,3.7,1.5,5.9,12.7,10.1,57,116,2.2,-9.3
