,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 18, 2017",2017,10,18,10:00p,True,POR,L,False,76,124,0,1,L 1
1,"Fri, Oct 20, 2017",2017,10,20,10:00p,True,LAL,L,False,130,132,0,2,L 2
2,"Sat, Oct 21, 2017",2017,10,21,10:30p,False,LAC,L,False,88,130,0,3,L 3
3,"Mon, Oct 23, 2017",2017,10,23,10:00p,True,SAC,W,False,117,115,1,3,W 1
4,"Wed, Oct 25, 2017",2017,10,25,10:00p,True,UTA,W,False,97,88,2,3,W 2
5,"Sat, Oct 28, 2017",2017,10,28,10:00p,False,POR,L,False,107,114,2,4,L 1
6,"Tue, Oct 31, 2017",2017,10,31,7:30p,False,BRK,W,False,122,114,3,4,W 1
7,"Wed, Nov 1, 2017",2017,11,1,7:00p,False,WAS,W,False,122,116,4,4,W 2
8,"Fri, Nov 3, 2017",2017,11,3,7:30p,False,NYK,L,False,107,120,4,5,L 1
9,"Sun, Nov 5, 2017",2017,11,5,7:00p,False,SAS,L,False,95,112,4,6,L 2
10,"Mon, Nov 6, 2017",2017,11,6,9:00p,True,BRK,L,False,92,98,4,7,L 3
11,"Wed, Nov 8, 2017",2017,11,8,9:00p,True,MIA,L,False,115,126,4,8,L 4
12,"Fri, Nov 10, 2017",2017,11,10,9:00p,True,ORL,L,False,112,128,4,9,L 5
13,"Sat, Nov 11, 2017",2017,11,11,9:00p,True,MIN,W,False,118,110,5,9,W 1
14,"Mon, Nov 13, 2017",2017,11,13,9:00p,True,LAL,L,False,93,100,5,10,L 1
15,"Thu, Nov 16, 2017",2017,11,16,10:30p,True,HOU,L,False,116,142,5,11,L 2
16,"Fri, Nov 17, 2017",2017,11,17,10:30p,False,LAL,W,False,122,113,6,11,W 1
17,"Sun, Nov 19, 2017",2017,11,19,8:00p,True,CHI,W,False,113,105,7,11,W 2
18,"Wed, Nov 22, 2017",2017,11,22,9:00p,True,MIL,L,True,107,113,7,12,L 1
19,"Fri, Nov 24, 2017",2017,11,24,9:00p,True,NOP,L,False,91,115,7,13,L 2
21,"Sun, Nov 26, 2017",2017,11,26,3:30p,False,MIN,L,False,108,119,7,14,L 3
22,"Tue, Nov 28, 2017",2017,11,28,8:00p,False,CHI,W,False,104,99,8,14,W 1
23,"Wed, Nov 29, 2017",2017,11,29,7:00p,False,DET,L,False,107,131,8,15,L 1
24,"Sat, Dec 2, 2017",2017,12,2,1:00p,False,BOS,L,False,111,116,8,16,L 2
25,"Mon, Dec 4, 2017",2017,12,4,7:00p,False,PHI,W,False,115,101,9,16,W 1
26,"Tue, Dec 5, 2017",2017,12,5,7:30p,False,TOR,L,False,113,126,9,17,L 1
27,"Thu, Dec 7, 2017",2017,12,7,9:00p,True,WAS,L,False,99,109,9,18,L 2
28,"Sat, Dec 9, 2017",2017,12,9,9:00p,True,SAS,L,False,101,104,9,19,L 3
29,"Tue, Dec 12, 2017",2017,12,12,10:00p,False,SAC,L,False,92,99,9,20,L 4
30,"Wed, Dec 13, 2017",2017,12,13,9:00p,True,TOR,L,False,109,115,9,21,L 5
31,"Sat, Dec 16, 2017",2017,12,16,8:00p,False,MIN,W,False,108,106,10,21,W 1
32,"Mon, Dec 18, 2017",2017,12,18,8:30p,False,DAL,W,False,97,91,11,21,W 2
33,"Wed, Dec 20, 2017",2017,12,20,10:30p,False,LAC,L,False,95,108,11,22,L 1
34,"Thu, Dec 21, 2017",2017,12,21,9:00p,True,MEM,W,False,97,95,12,22,W 1
35,"Sat, Dec 23, 2017",2017,12,23,9:00p,True,MIN,L,False,106,115,12,23,L 1
36,"Tue, Dec 26, 2017",2017,12,26,9:00p,True,MEM,W,False,99,97,13,23,W 1
37,"Fri, Dec 29, 2017",2017,12,29,10:00p,False,SAC,W,False,111,101,14,23,W 2
38,"Sun, Dec 31, 2017",2017,12,31,8:00p,True,PHI,L,False,110,123,14,24,L 1
39,"Tue, Jan 2, 2018",2018,1,2,9:00p,True,ATL,W,False,104,103,15,24,W 1
40,"Wed, Jan 3, 2018",2018,1,3,9:00p,False,DEN,L,False,111,134,15,25,L 1
42,"Fri, Jan 5, 2018",2018,1,5,8:30p,False,SAS,L,False,89,103,15,26,L 2
43,"Sun, Jan 7, 2018",2018,1,7,8:00p,True,OKC,W,False,114,100,16,26,W 1
44,"Fri, Jan 12, 2018",2018,1,12,10:30p,True,HOU,L,False,95,112,16,27,L 1
45,"Sun, Jan 14, 2018",2018,1,14,8:00p,True,IND,L,False,97,120,16,28,L 2
