,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 23, 2019",2019,10,23,10:00p,True,SAC,W,False,124,95,1,0,W 1
1,"Fri, Oct 25, 2019",2019,10,25,9:00p,False,DEN,L,True,107,108,1,1,L 1
2,"Sat, Oct 26, 2019",2019,10,26,10:00p,True,LAC,W,False,130,122,2,1,W 1
3,"Mon, Oct 28, 2019",2019,10,28,10:00p,True,UTA,L,False,95,96,2,2,L 1
4,"Wed, Oct 30, 2019",2019,10,30,10:30p,False,GSW,W,False,121,110,3,2,W 1
5,"Sat, Nov 2, 2019",2019,11,2,8:00p,False,MEM,W,False,114,105,4,2,W 2
6,"Mon, Nov 4, 2019",2019,11,4,9:00p,True,PHI,W,False,114,109,5,2,W 3
7,"Thu, Nov 7, 2019",2019,11,7,9:00p,True,MIA,L,False,108,124,5,3,L 1
8,"Sun, Nov 10, 2019",2019,11,10,8:00p,True,BRK,W,False,138,112,6,3,W 1
9,"Tue, Nov 12, 2019",2019,11,12,9:00p,True,LAL,L,False,115,123,6,4,L 1
10,"Thu, Nov 14, 2019",2019,11,14,9:00p,True,ATL,W,False,128,112,7,4,W 1
11,"Mon, Nov 18, 2019",2019,11,18,9:00p,True,BOS,L,False,85,99,7,5,L 1
12,"Tue, Nov 19, 2019",2019,11,19,10:00p,False,SAC,L,False,116,120,7,6,L 2
13,"Thu, Nov 21, 2019",2019,11,21,10:30p,True,NOP,L,False,121,124,7,7,L 3
14,"Sat, Nov 23, 2019",2019,11,23,5:00p,False,MIN,W,False,100,98,8,7,W 1
15,"Sun, Nov 24, 2019",2019,11,24,8:00p,False,DEN,L,False,104,116,8,8,L 1
16,"Wed, Nov 27, 2019",2019,11,27,9:00p,True,WAS,L,False,132,140,8,9,L 2
17,"Fri, Nov 29, 2019",2019,11,29,9:00p,True,DAL,L,False,113,120,8,10,L 3
18,"Mon, Dec 2, 2019",2019,12,2,7:00p,False,CHO,W,False,109,104,9,10,W 1
19,"Wed, Dec 4, 2019",2019,12,4,7:00p,False,ORL,L,False,114,128,9,11,L 1
21,"Thu, Dec 5, 2019",2019,12,5,8:00p,False,NOP,W,True,139,132,10,11,W 1
22,"Sat, Dec 7, 2019",2019,12,7,8:00p,False,HOU,L,False,109,115,10,12,L 1
23,"Mon, Dec 9, 2019",2019,12,9,9:00p,True,MIN,W,False,125,109,11,12,W 1
24,"Wed, Dec 11, 2019",2019,12,11,9:00p,True,MEM,L,False,108,115,11,13,L 1
25,"Sat, Dec 14, 2019",2019,12,14,5:00p,True,SAS,L,True,119,121,11,14,L 2
26,"Mon, Dec 16, 2019",2019,12,16,9:00p,True,POR,L,False,110,111,11,15,L 3
27,"Tue, Dec 17, 2019",2019,12,17,10:30p,False,LAC,L,False,99,120,11,16,L 4
28,"Fri, Dec 20, 2019",2019,12,20,8:00p,False,OKC,L,False,108,126,11,17,L 5
29,"Sat, Dec 21, 2019",2019,12,21,9:00p,True,HOU,L,False,125,139,11,18,L 6
30,"Mon, Dec 23, 2019",2019,12,23,9:00p,True,DEN,L,False,111,113,11,19,L 7
31,"Fri, Dec 27, 2019",2019,12,27,10:30p,False,GSW,L,False,96,105,11,20,L 8
32,"Sat, Dec 28, 2019",2019,12,28,9:00p,False,SAC,W,False,112,110,12,20,W 1
33,"Mon, Dec 30, 2019",2019,12,30,10:00p,False,POR,W,False,122,116,13,20,W 2
34,"Wed, Jan 1, 2020",2020,1,1,10:30p,False,LAL,L,False,107,117,13,21,L 1
35,"Fri, Jan 3, 2020",2020,1,3,9:00p,True,NYK,W,False,120,112,14,21,W 1
36,"Sun, Jan 5, 2020",2020,1,5,8:00p,True,MEM,L,False,114,121,14,22,L 1
37,"Tue, Jan 7, 2020",2020,1,7,9:00p,True,SAC,L,False,103,114,14,23,L 2
38,"Fri, Jan 10, 2020",2020,1,10,9:00p,True,ORL,W,False,98,94,15,23,W 1
39,"Sun, Jan 12, 2020",2020,1,12,8:00p,True,CHO,W,False,100,92,16,23,W 2
40,"Tue, Jan 14, 2020",2020,1,14,7:30p,False,ATL,L,False,110,123,16,24,L 1
42,"Thu, Jan 16, 2020",2020,1,16,7:30p,False,NYK,W,False,121,98,17,24,W 1
43,"Sat, Jan 18, 2020",2020,1,18,7:00p,False,BOS,W,False,123,119,18,24,W 2
44,"Mon, Jan 20, 2020",2020,1,20,9:00p,True,SAS,L,False,118,120,18,25,L 1
45,"Wed, Jan 22, 2020",2020,1,22,9:00p,True,IND,L,False,87,112,18,26,L 2
46,"Fri, Jan 24, 2020",2020,1,24,8:30p,False,SAS,W,False,103,99,19,26,W 1
47,"Sun, Jan 26, 2020",2020,1,26,6:00p,False,MEM,L,False,109,114,19,27,L 1
48,"Tue, Jan 28, 2020",2020,1,28,8:30p,False,DAL,W,False,133,104,20,27,W 1
49,"Fri, Jan 31, 2020",2020,1,31,9:00p,True,OKC,L,False,107,111,20,28,L 1
50,"Sun, Feb 2, 2020",2020,2,2,2:00p,False,MIL,L,False,108,129,20,29,L 2
51,"Mon, Feb 3, 2020",2020,2,3,7:30p,False,BRK,L,False,97,119,20,30,L 3
52,"Wed, Feb 5, 2020",2020,2,5,7:00p,False,DET,L,False,108,116,20,31,L 4
53,"Fri, Feb 7, 2020",2020,2,7,9:00p,True,HOU,W,False,127,91,21,31,W 1
54,"Sat, Feb 8, 2020",2020,2,8,9:00p,True,DEN,L,False,108,117,21,32,L 1
55,"Mon, Feb 10, 2020",2020,2,10,10:30p,False,LAL,L,False,100,125,21,33,L 2
56,"Wed, Feb 12, 2020",2020,2,12,9:00p,True,GSW,W,False,112,106,22,33,W 1
57,"Fri, Feb 21, 2020",2020,2,21,7:30p,False,TOR,L,False,101,118,22,34,L 1
58,"Sat, Feb 22, 2020",2020,2,22,8:00p,False,CHI,W,False,112,104,23,34,W 1
59,"Mon, Feb 24, 2020",2020,2,24,9:00p,False,UTA,W,False,131,111,24,34,W 2
