,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 28, 2015",2015,10,28,8:00p,False,HOU,W,False,105,85,1,0,W 1
1,"Fri, Oct 30, 2015",2015,10,30,9:00p,True,MIN,L,False,78,95,1,1,L 1
2,"Sun, Nov 1, 2015",2015,11,1,7:00p,False,OKC,L,False,93,117,1,2,L 2
3,"Tue, Nov 3, 2015",2015,11,3,10:30p,False,LAL,W,False,120,109,2,2,W 1
4,"Thu, Nov 5, 2015",2015,11,5,9:00p,True,UTA,L,False,84,96,2,3,L 1
5,"Fri, Nov 6, 2015",2015,11,6,10:30p,False,GSW,L,False,104,119,2,4,L 2
6,"Mon, Nov 9, 2015",2015,11,9,9:00p,True,POR,W,False,108,104,3,4,W 1
7,"Wed, Nov 11, 2015",2015,11,11,9:00p,True,MIL,W,False,103,102,4,4,W 2
8,"Fri, Nov 13, 2015",2015,11,13,9:00p,True,HOU,W,False,107,98,5,4,W 3
9,"Sat, Nov 14, 2015",2015,11,14,9:00p,False,PHO,L,False,81,105,5,5,L 1
10,"Tue, Nov 17, 2015",2015,11,17,8:00p,False,NOP,W,False,115,98,6,5,W 1
11,"Wed, Nov 18, 2015",2015,11,18,8:30p,False,SAS,L,False,98,109,6,6,L 1
12,"Fri, Nov 20, 2015",2015,11,20,9:00p,True,PHO,L,False,107,114,6,7,L 2
13,"Sun, Nov 22, 2015",2015,11,22,8:00p,True,GSW,L,False,105,118,6,8,L 3
14,"Tue, Nov 24, 2015",2015,11,24,9:00p,True,LAC,L,False,94,111,6,9,L 4
15,"Fri, Nov 27, 2015",2015,11,27,9:00p,True,SAS,L,False,80,91,6,10,L 5
16,"Sat, Nov 28, 2015",2015,11,28,8:30p,False,DAL,L,False,81,92,6,11,L 6
17,"Mon, Nov 30, 2015",2015,11,30,8:00p,False,MIL,L,False,74,92,6,12,L 7
18,"Wed, Dec 2, 2015",2015,12,2,8:00p,False,CHI,L,False,90,99,6,13,L 8
19,"Thu, Dec 3, 2015",2015,12,3,7:30p,False,TOR,W,False,106,105,7,13,W 1
21,"Sat, Dec 5, 2015",2015,12,5,1:00p,False,PHI,W,False,108,105,8,13,W 2
22,"Tue, Dec 8, 2015",2015,12,8,9:00p,True,ORL,L,False,74,85,8,14,L 1
