,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 19, 2022",2022,10,19,8:00p,False,MIN,L,False,108,115,0,1,L 1
1,"Sat, Oct 22, 2022",2022,10,22,9:00p,False,DEN,L,False,117,122,0,2,L 2
2,"Sun, Oct 23, 2022",2022,10,23,8:00p,True,MIN,L,False,106,116,0,3,L 3
3,"Tue, Oct 25, 2022",2022,10,25,8:00p,True,LAC,W,False,108,94,1,3,W 1
4,"Thu, Oct 27, 2022",2022,10,27,8:00p,True,LAC,W,False,118,110,2,3,W 2
5,"Sat, Oct 29, 2022",2022,10,29,9:00p,False,DAL,W,True,117,111,3,3,W 3
6,"Tue, Nov 1, 2022",2022,11,1,8:00p,True,ORL,W,False,116,108,4,3,W 4
7,"Thu, Nov 3, 2022",2022,11,3,8:00p,True,DEN,L,False,110,122,4,4,L 1
8,"Sat, Nov 5, 2022",2022,11,5,8:00p,False,MIL,L,False,94,108,4,5,L 2
9,"Mon, Nov 7, 2022",2022,11,7,7:30p,False,DET,L,False,103,112,4,6,L 3
10,"Wed, Nov 9, 2022",2022,11,9,8:00p,True,MIL,L,True,132,136,4,7,L 4
11,"Fri, Nov 11, 2022",2022,11,11,8:00p,True,TOR,W,False,132,113,5,7,W 1
12,"Sun, Nov 13, 2022",2022,11,13,12:00p,False,NYK,W,False,145,135,6,7,W 2
13,"Mon, Nov 14, 2022",2022,11,14,7:30p,False,BOS,L,False,122,126,6,8,L 1
14,"Wed, Nov 16, 2022",2022,11,16,7:00p,False,WAS,W,False,121,120,7,8,W 1
15,"Fri, Nov 18, 2022",2022,11,18,8:00p,False,MEM,L,False,110,121,7,9,L 1
16,"Mon, Nov 21, 2022",2022,11,21,8:00p,True,NYK,L,False,119,129,7,10,L 2
17,"Wed, Nov 23, 2022",2022,11,23,8:00p,True,DEN,L,True,126,131,7,11,L 3
18,"Fri, Nov 25, 2022",2022,11,25,8:00p,True,CHI,W,True,123,119,8,11,W 1
19,"Sat, Nov 26, 2022",2022,11,26,8:00p,False,HOU,L,False,105,118,8,12,L 1
21,"Mon, Nov 28, 2022",2022,11,28,8:00p,False,NOP,L,False,101,105,8,13,L 2
22,"Wed, Nov 30, 2022",2022,11,30,8:00p,True,SAS,W,False,119,111,9,13,W 1
23,"Sat, Dec 3, 2022",2022,12,3,8:00p,False,MIN,W,False,135,128,10,13,W 2
24,"Mon, Dec 5, 2022",2022,12,5,7:30p,False,ATL,W,False,121,114,11,13,W 3
25,"Wed, Dec 7, 2022",2022,12,7,8:00p,False,MEM,L,False,102,123,11,14,L 1
26,"Sat, Dec 10, 2022",2022,12,10,7:30p,False,CLE,L,False,102,110,11,15,L 2
27,"Mon, Dec 12, 2022",2022,12,12,8:30p,False,DAL,L,False,114,121,11,16,L 3
28,"Wed, Dec 14, 2022",2022,12,14,8:00p,True,MIA,L,False,108,110,11,17,L 4
29,"Fri, Dec 16, 2022",2022,12,16,8:00p,True,MIN,L,False,110,112,11,18,L 5
30,"Sat, Dec 17, 2022",2022,12,17,8:00p,True,MEM,W,False,115,109,12,18,W 1
31,"Mon, Dec 19, 2022",2022,12,19,8:00p,True,POR,W,False,123,121,13,18,W 2
32,"Wed, Dec 21, 2022",2022,12,21,8:00p,True,POR,W,False,101,98,14,18,W 3
33,"Fri, Dec 23, 2022",2022,12,23,8:00p,True,NOP,L,True,125,128,14,19,L 1
34,"Tue, Dec 27, 2022",2022,12,27,8:00p,True,SAS,W,False,130,114,15,19,W 1
35,"Thu, Dec 29, 2022",2022,12,29,7:00p,False,CHO,L,False,113,121,15,20,L 1
36,"Sat, Dec 31, 2022",2022,12,31,8:00p,True,PHI,L,False,96,115,15,21,L 2
37,"Tue, Jan 3, 2023",2023,1,3,8:00p,True,BOS,W,False,150,117,16,21,W 1
38,"Wed, Jan 4, 2023",2023,1,4,7:00p,False,ORL,L,False,115,126,16,22,L 1
39,"Fri, Jan 6, 2023",2023,1,6,8:00p,True,WAS,W,False,127,110,17,22,W 1
40,"Sun, Jan 8, 2023",2023,1,8,7:00p,True,DAL,W,False,120,109,18,22,W 2
42,"Tue, Jan 10, 2023",2023,1,10,7:30p,False,MIA,L,False,111,112,18,23,L 1
43,"Thu, Jan 12, 2023",2023,1,12,7:00p,False,PHI,W,False,133,114,19,23,W 1
44,"Fri, Jan 13, 2023",2023,1,13,8:00p,False,CHI,W,False,124,110,20,23,W 2
45,"Sun, Jan 15, 2023",2023,1,15,6:00p,False,BRK,W,False,112,102,21,23,W 3
46,"Wed, Jan 18, 2023",2023,1,18,8:00p,True,IND,W,False,126,106,22,23,W 4
47,"Fri, Jan 20, 2023",2023,1,20,10:00p,False,SAC,L,False,113,118,22,24,L 1
48,"Sun, Jan 22, 2023",2023,1,22,8:00p,False,DEN,W,False,101,99,23,24,W 1
49,"Wed, Jan 25, 2023",2023,1,25,8:00p,True,ATL,L,False,132,137,23,25,L 1
50,"Fri, Jan 27, 2023",2023,1,27,8:00p,True,CLE,W,False,112,100,24,25,W 1
51,"Mon, Jan 30, 2023",2023,1,30,8:00p,True,GSW,L,False,120,128,24,26,L 1
52,"Wed, Feb 1, 2023",2023,2,1,8:00p,False,HOU,L,False,106,112,24,27,L 2
53,"Sat, Feb 4, 2023",2023,2,4,8:00p,True,HOU,W,False,153,121,25,27,W 1
54,"Mon, Feb 6, 2023",2023,2,6,10:00p,False,GSW,L,False,114,141,25,28,L 1
55,"Tue, Feb 7, 2023",2023,2,7,10:00p,False,LAL,W,False,133,130,26,28,W 1
56,"Fri, Feb 10, 2023",2023,2,10,10:00p,False,POR,W,False,138,129,27,28,W 2
57,"Mon, Feb 13, 2023",2023,2,13,8:00p,True,NOP,L,False,100,103,27,29,L 1
58,"Wed, Feb 15, 2023",2023,2,15,8:00p,True,HOU,W,False,133,96,28,29,W 1
59,"Thu, Feb 23, 2023",2023,2,23,9:00p,False,UTA,L,True,119,120,28,30,L 1
60,"Fri, Feb 24, 2023",2023,2,24,10:00p,False,PHO,L,False,115,124,28,31,L 2
61,"Sun, Feb 26, 2023",2023,2,26,7:00p,True,SAC,L,False,115,124,28,32,L 3
63,"Tue, Feb 28, 2023",2023,2,28,8:00p,True,SAC,L,False,117,123,28,33,L 4
64,"Wed, Mar 1, 2023",2023,3,1,8:00p,True,LAL,L,False,117,123,28,34,L 5
65,"Fri, Mar 3, 2023",2023,3,3,8:00p,True,UTA,W,False,130,103,29,34,W 1
66,"Sun, Mar 5, 2023",2023,3,5,7:00p,True,UTA,W,False,129,119,30,34,W 2
67,"Tue, Mar 7, 2023",2023,3,7,8:00p,True,GSW,W,False,137,128,31,34,W 3
68,"Wed, Mar 8, 2023",2023,3,8,9:00p,False,PHO,L,False,101,132,31,35,L 1
69,"Sat, Mar 11, 2023",2023,3,11,8:30p,False,NOP,W,False,110,96,32,35,W 1
70,"Sun, Mar 12, 2023",2023,3,12,7:00p,False,SAS,W,False,102,90,33,35,W 2
71,"Tue, Mar 14, 2023",2023,3,14,8:00p,True,BRK,W,False,121,107,34,35,W 3
72,"Thu, Mar 16, 2023",2023,3,16,7:30p,False,TOR,L,False,111,128,34,36,L 1
73,"Sun, Mar 19, 2023",2023,3,19,3:30p,True,PHO,W,False,124,120,35,36,W 1
74,"Tue, Mar 21, 2023",2023,3,21,10:30p,False,LAC,W,False,101,100,36,36,W 2
75,"Thu, Mar 23, 2023",2023,3,23,10:30p,False,LAC,L,False,105,127,36,37,L 1
76,"Fri, Mar 24, 2023",2023,3,24,10:30p,False,LAL,L,False,111,116,36,38,L 2
77,"Sun, Mar 26, 2023",2023,3,26,7:00p,False,POR,W,False,118,112,37,38,W 1
78,"Tue, Mar 28, 2023",2023,3,28,8:00p,True,CHO,L,False,134,137,37,39,L 1
79,"Wed, Mar 29, 2023",2023,3,29,8:00p,True,DET,W,False,107,106,38,39,W 1
80,"Fri, Mar 31, 2023",2023,3,31,7:00p,False,IND,L,False,117,121,38,40,L 1
81,"Sun, Apr 2, 2023",2023,4,2,7:00p,True,PHO,L,False,118,128,38,41,L 2
82,"Tue, Apr 4, 2023",2023,4,4,10:00p,False,GSW,L,False,125,136,38,42,L 3
84,"Thu, Apr 6, 2023",2023,4,6,9:00p,False,UTA,W,False,114,98,39,42,W 1
85,"Sun, Apr 9, 2023",2023,4,9,3:30p,True,MEM,W,False,115,100,40,42,W 2
86,"Wed, Apr 12, 2023",2023,4,12,9:30p,False,NOP,,False,,,,,
