,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-01-08,27-206,TOR,AWAY,SAC,W (+21),1,4:43,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,0.0,-7.0
1,2021-01-11,27-209,TOR,AWAY,POR,L (-1),1,9:33,.000,.000,0.0,0.0,0.0,0.0,5.1,12.3,50.0,9.2,0,102,-0.8,-10.1
2,2021-02-07,27-236,WAS,AWAY,CHO,L (-22),1,7:56,.333,.333,11.4,0.0,5.7,21.6,0.0,9.6,0.0,15.6,96,124,2.4,-0.9
3,2021-02-08,27-237,WAS,AWAY,CHI,W (+4),1,20:54,.851,1.000,9.2,24.4,16.6,9.4,0.0,8.4,20.7,19.3,129,96,11.3,4.6
4,2021-02-10,27-239,WAS,HOME,TOR,L (-22),1,21:10,.917,.917,9.3,15.8,12.3,7.4,2.2,3.7,25.0,15.5,130,128,11.1,3.6
5,2021-02-12,27-241,WAS,HOME,NYK,L (-18),1,21:01,.571,.571,0.0,17.6,8.2,0.0,0.0,6.2,12.5,16.3,91,105,5.1,-3.7
6,2021-03-13,27-270,WAS,HOME,MIL,L (-6),1,32:35,.868,.750,0.0,18.4,9.0,7.6,0.0,2.7,0.0,7.1,185,115,11.9,1.5
7,2021-03-15,27-272,WAS,HOME,MIL,L (-11),1,17:49,.260,.250,0.0,13.5,6.8,13.0,0.0,0.0,0.0,13.9,71,126,0.6,-10.5
8,2021-03-17,27-274,WAS,HOME,SAC,L (-2),1,23:55,.781,.714,19.1,33.4,26.8,16.7,0.0,0.0,19.4,17.1,141,112,13.8,5.4
9,2021-03-18,27-275,WAS,HOME,UTA,W (+9),1,18:11,.666,.600,0.0,33.7,17.6,6.8,0.0,0.0,22.8,20.0,105,110,5.6,-3.3
10,2021-03-21,27-278,WAS,AWAY,BRK,L (-7),1,28:49,.704,.667,9.5,27.1,19.2,5.8,0.0,5.5,6.6,23.8,140,116,17.4,5.3
11,2021-03-23,27-280,WAS,AWAY,NYK,L (-18),1,11:32,.868,1.000,22.5,9.7,15.6,0.0,0.0,20.1,25.8,14.6,133,122,6.4,4.2
12,2021-03-25,27-282,WAS,AWAY,NYK,L (-4),1,22:38,.902,1.000,4.7,7.6,6.3,6.9,2.1,6.5,20.5,9.3,139,104,7.1,1.0
13,2021-03-27,27-284,WAS,HOME,DET,W (+14),1,14:57,.545,.545,7.5,0.0,3.5,0.0,0.0,0.0,0.0,31.3,107,97,6.6,-2.3
14,2021-03-29,27-286,WAS,HOME,IND,W (+8),1,22:04,.595,.600,15.5,8.7,11.8,4.5,0.0,3.5,14.5,12.0,124,113,5.8,-5.5
15,2021-03-30,27-287,WAS,HOME,CHO,L (-10),1,20:39,.833,.833,8.3,15.5,11.5,0.0,0.0,0.0,0.0,11.7,171,115,9.3,1.0
16,2021-04-01,27-289,WAS,AWAY,DET,L (-29),1,21:05,.543,.583,5.4,19.8,12.9,0.0,2.2,0.0,0.0,27.3,101,114,8.9,-3.0
17,2021-04-03,27-291,WAS,HOME,DAL,L (-22),1,13:22,.000,.000,16.0,22.0,19.1,10.3,3.9,12.0,33.3,10.1,49,100,2.2,-2.6
18,2021-04-05,27-293,WAS,AWAY,TOR,L (-2),1,29:14,.574,.600,12.2,14.6,13.3,0.0,0.0,10.8,20.9,19.9,96,95,9.8,-3.4
19,2021-04-07,27-295,WAS,AWAY,ORL,W (+15),1,15:31,.250,.250,9.4,21.6,16.3,0.0,0.0,0.0,0.0,11.8,73,119,0.0,-18.4
20,2021-04-09,27-297,WAS,AWAY,GSW,W (+3),1,20:14,.670,.556,10.8,16.2,13.5,7.6,4.6,4.6,0.0,22.6,148,94,15.6,12.2
21,2021-04-10,27-298,WAS,AWAY,PHO,L (-28),1,12:14,.798,1.000,8.3,16.7,12.5,12.6,0.0,0.0,34.7,20.1,105,128,4.6,-2.4
22,2021-04-12,27-300,WAS,AWAY,UTA,W (+4),1,15:30,.300,.300,7.4,27.5,17.8,14.1,0.0,0.0,0.0,14.2,94,122,2.8,-4.8
23,2021-04-14,27-302,WAS,AWAY,SAC,W (+12),1,17:02,.515,.500,14.5,48.0,32.8,7.3,0.0,0.0,34.0,26.3,80,102,3.5,-10.6
24,2021-04-16,27-304,WAS,HOME,NOP,W (+2),1,15:38,.800,.800,7.1,25.1,16.6,0.0,0.0,9.8,0.0,13.8,156,94,9.4,9.6
25,2021-04-17,27-305,WAS,HOME,DET,W (+21),1,6:40,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,42.9,44.1,79,108,3.4,-5.8
26,2021-04-19,27-307,WAS,HOME,OKC,W (+12),1,15:55,.945,1.000,6.4,21.0,13.4,8.2,0.0,0.0,0.0,12.4,198,106,8.8,4.6
27,2021-04-21,27-309,WAS,HOME,GSW,W (+4),1,13:09,.521,.500,14.9,6.5,10.4,0.0,0.0,6.5,51.0,16.5,63,106,-0.2,-14.3
28,2021-04-23,27-311,WAS,AWAY,OKC,W (+20),1,13:40,.773,.667,0.0,13.5,7.8,0.0,0.0,5.9,34.0,17.2,99,106,3.2,-7.3
29,2021-04-25,27-313,WAS,HOME,CLE,W (+9),1,10:20,1.000,1.000,0.0,25.8,12.7,12.1,0.0,0.0,50.0,8.4,100,119,1.2,-7.0
30,2021-04-26,27-314,WAS,HOME,SAS,L (-3),1,23:21,.900,.944,27.8,20.2,24.1,5.7,0.0,2.6,0.0,16.7,188,135,18.7,9.6
31,2021-04-28,27-316,WAS,HOME,LAL,W (+9),1,24:37,.560,.538,25.7,14.7,19.3,5.8,0.0,6.3,0.0,27.9,131,106,16.5,4.6
32,2021-04-30,27-318,WAS,AWAY,CLE,W (+29),1,13:26,.400,.400,24.9,14.6,19.4,0.0,3.5,7.3,0.0,15.5,114,87,5.7,-2.0
33,2021-05-01,27-319,WAS,AWAY,DAL,L (-1),1,4:47,.000,.000,0.0,25.7,12.2,21.4,0.0,0.0,0.0,17.5,35,128,-0.8,-15.2
34,2021-05-03,27-321,WAS,HOME,IND,W (+13),1,17:03,.968,1.000,0.0,11.5,6.3,0.0,2.4,0.0,0.0,13.5,200,120,10.8,1.4
35,2021-05-05,27-323,WAS,AWAY,MIL,L (-1),1,16:32,.250,.250,6.3,20.7,13.2,0.0,0.0,0.0,0.0,9.5,74,128,0.8,-11.8
36,2021-05-06,27-324,WAS,AWAY,TOR,W (+2),1,13:47,1.025,1.000,17.9,14.2,15.9,15.0,0.0,0.0,0.0,14.9,217,122,10.7,12.1
37,2021-05-08,27-326,WAS,AWAY,IND,W (+1),1,19:54,.508,.429,19.0,30.2,24.4,6.5,0.0,10.7,20.2,19.0,104,103,8.1,-2.8
38,2021-05-10,27-328,WAS,AWAY,ATL,L (-1),1,12:03,.333,.333,0.0,25.4,12.3,0.0,3.8,12.1,0.0,10.5,68,105,3.2,-2.8
39,2021-05-12,27-330,WAS,AWAY,ATL,L (-4),1,23:56,.436,.333,11.4,35.1,21.6,9.8,3.8,3.8,0.0,11.9,120,106,10.1,1.5
40,2021-05-14,27-332,WAS,HOME,CLE,W (+15),1,11:03,.667,.667,17.7,31.0,23.9,0.0,4.3,9.0,0.0,11.3,153,91,6.3,5.3
41,2021-05-16,27-334,WAS,HOME,CHO,W (+5),1,4:40,,,0.0,19.4,10.8,0.0,0.0,0.0,,0.0,0,109,-0.1,-8.2
