,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 19, 2021",2021,10,19,10:00p,True,GSW,L,False,114,121,0,1,L 1
1,"Fri, Oct 22, 2021",2021,10,22,10:00p,True,PHO,L,False,105,115,0,2,L 2
2,"Sun, Oct 24, 2021",2021,10,24,9:30p,True,MEM,W,False,121,118,1,2,W 1
3,"Tue, Oct 26, 2021",2021,10,26,8:30p,False,SAS,W,True,125,121,2,2,W 2
4,"Wed, Oct 27, 2021",2021,10,27,8:00p,False,OKC,L,False,115,123,2,3,L 1
5,"Fri, Oct 29, 2021",2021,10,29,10:30p,True,CLE,W,False,113,101,3,3,W 1
6,"Sun, Oct 31, 2021",2021,10,31,10:30p,True,HOU,W,False,95,85,4,3,W 2
7,"Tue, Nov 2, 2021",2021,11,2,10:30p,True,HOU,W,False,119,117,5,3,W 3
8,"Thu, Nov 4, 2021",2021,11,4,10:30p,True,OKC,L,False,104,107,5,4,L 1
9,"Sat, Nov 6, 2021",2021,11,6,10:30p,False,POR,L,False,90,105,5,5,L 2
10,"Mon, Nov 8, 2021",2021,11,8,10:30p,True,CHO,W,True,126,123,6,5,W 1
11,"Wed, Nov 10, 2021",2021,11,10,10:00p,True,MIA,W,True,120,117,7,5,W 2
12,"Fri, Nov 12, 2021",2021,11,12,10:30p,True,MIN,L,False,83,107,7,6,L 1
13,"Sun, Nov 14, 2021",2021,11,14,3:30p,True,SAS,W,False,114,106,8,6,W 1
14,"Mon, Nov 15, 2021",2021,11,15,10:30p,True,CHI,L,False,103,121,8,7,L 1
15,"Wed, Nov 17, 2021",2021,11,17,7:30p,False,MIL,L,False,102,109,8,8,L 2
16,"Fri, Nov 19, 2021",2021,11,19,7:30p,False,BOS,L,False,108,130,8,9,L 3
17,"Sun, Nov 21, 2021",2021,11,21,6:00p,False,DET,W,False,121,116,9,9,W 1
18,"Tue, Nov 23, 2021",2021,11,23,7:30p,False,NYK,L,False,100,106,9,10,L 1
19,"Wed, Nov 24, 2021",2021,11,24,7:00p,False,IND,W,True,124,116,10,10,W 1
21,"Fri, Nov 26, 2021",2021,11,26,10:30p,True,SAC,L,True,137,141,10,11,L 1
22,"Sun, Nov 28, 2021",2021,11,28,9:30p,True,DET,W,False,110,106,11,11,W 1
23,"Tue, Nov 30, 2021",2021,11,30,10:00p,False,SAC,W,False,117,92,12,11,W 2
24,"Fri, Dec 3, 2021",2021,12,3,10:00p,True,LAC,L,False,115,119,12,12,L 1
25,"Tue, Dec 7, 2021",2021,12,7,10:00p,True,BOS,W,False,117,102,13,12,W 1
26,"Thu, Dec 9, 2021",2021,12,9,8:00p,False,MEM,L,False,95,108,13,13,L 1
27,"Fri, Dec 10, 2021",2021,12,10,8:00p,False,OKC,W,False,116,95,14,13,W 1
28,"Sun, Dec 12, 2021",2021,12,12,9:30p,True,ORL,W,False,106,94,15,13,W 2
29,"Wed, Dec 15, 2021",2021,12,15,7:30p,False,DAL,W,True,107,104,16,13,W 3
30,"Fri, Dec 17, 2021",2021,12,17,10:00p,False,MIN,L,False,92,110,16,14,L 1
31,"Sun, Dec 19, 2021",2021,12,19,8:00p,False,CHI,L,False,110,115,16,15,L 2
32,"Tue, Dec 21, 2021",2021,12,21,10:00p,True,PHO,L,False,90,108,16,16,L 3
33,"Thu, Dec 23, 2021",2021,12,23,10:30p,True,SAS,L,False,110,138,16,17,L 4
34,"Sat, Dec 25, 2021",2021,12,25,8:00p,True,BRK,L,False,115,122,16,18,L 5
35,"Tue, Dec 28, 2021",2021,12,28,8:00p,False,HOU,W,False,132,123,17,18,W 1
36,"Wed, Dec 29, 2021",2021,12,29,8:00p,False,MEM,L,False,99,104,17,19,L 1
37,"Fri, Dec 31, 2021",2021,12,31,10:30p,True,POR,W,False,139,106,18,19,W 1
38,"Sun, Jan 2, 2022",2022,1,2,9:30p,True,MIN,W,False,108,103,19,19,W 2
39,"Tue, Jan 4, 2022",2022,1,4,10:30p,True,SAC,W,False,122,114,20,19,W 3
40,"Fri, Jan 7, 2022",2022,1,7,10:00p,True,ATL,W,False,134,118,21,19,W 4
42,"Sun, Jan 9, 2022",2022,1,9,9:30p,True,MEM,L,False,119,127,21,20,L 1
43,"Wed, Jan 12, 2022",2022,1,12,10:00p,False,SAC,L,False,116,125,21,21,L 2
44,"Sat, Jan 15, 2022",2022,1,15,9:00p,False,DEN,L,False,96,133,21,22,L 3
45,"Mon, Jan 17, 2022",2022,1,17,10:30p,True,UTA,W,False,101,95,22,22,W 1
46,"Wed, Jan 19, 2022",2022,1,19,10:30p,True,IND,L,False,104,111,22,23,L 1
47,"Fri, Jan 21, 2022",2022,1,21,7:00p,False,ORL,W,False,116,105,23,23,W 1
48,"Sun, Jan 23, 2022",2022,1,23,6:00p,False,MIA,L,False,107,113,23,24,L 1
49,"Tue, Jan 25, 2022",2022,1,25,7:30p,False,BRK,W,False,106,96,24,24,W 1
50,"Thu, Jan 27, 2022",2022,1,27,7:30p,False,PHI,L,False,87,105,24,25,L 1
51,"Fri, Jan 28, 2022",2022,1,28,7:30p,False,CHO,L,False,114,117,24,26,L 2
52,"Sun, Jan 30, 2022",2022,1,30,1:00p,False,ATL,L,False,121,129,24,27,L 3
53,"Wed, Feb 2, 2022",2022,2,2,10:30p,True,POR,W,False,99,94,25,27,W 1
54,"Thu, Feb 3, 2022",2022,2,3,10:00p,False,LAC,L,False,110,111,25,28,L 1
55,"Sat, Feb 5, 2022",2022,2,5,8:30p,True,NYK,W,True,122,115,26,28,W 1
56,"Tue, Feb 8, 2022",2022,2,8,10:00p,True,MIL,L,False,116,131,26,29,L 1
57,"Wed, Feb 9, 2022",2022,2,9,10:00p,False,POR,L,False,105,107,26,30,L 2
58,"Sat, Feb 12, 2022",2022,2,12,8:30p,False,GSW,L,False,115,117,26,31,L 3
59,"Wed, Feb 16, 2022",2022,2,16,10:00p,True,UTA,W,False,106,101,27,31,W 1
60,"Fri, Feb 25, 2022",2022,2,25,10:00p,True,LAC,L,False,102,105,27,32,L 1
61,"Sun, Feb 27, 2022",2022,2,27,10:00p,True,NOP,L,False,95,123,27,33,L 2
63,"Tue, Mar 1, 2022",2022,3,1,10:00p,True,DAL,L,False,104,109,27,34,L 3
64,"Thu, Mar 3, 2022",2022,3,3,10:00p,False,LAC,L,False,111,132,27,35,L 4
65,"Sat, Mar 5, 2022",2022,3,5,8:30p,True,GSW,W,False,124,116,28,35,W 1
66,"Mon, Mar 7, 2022",2022,3,7,8:30p,False,SAS,L,False,110,117,28,36,L 1
67,"Wed, Mar 9, 2022",2022,3,9,8:00p,False,HOU,L,True,130,139,28,37,L 2
68,"Fri, Mar 11, 2022",2022,3,11,10:30p,True,WAS,W,False,122,109,29,37,W 1
69,"Sun, Mar 13, 2022",2022,3,13,9:00p,False,PHO,L,False,111,140,29,38,L 1
70,"Mon, Mar 14, 2022",2022,3,14,10:30p,True,TOR,L,False,103,114,29,39,L 2
71,"Wed, Mar 16, 2022",2022,3,16,8:00p,False,MIN,L,False,104,124,29,40,L 3
72,"Fri, Mar 18, 2022",2022,3,18,7:30p,False,TOR,W,True,128,123,30,40,W 1
73,"Sat, Mar 19, 2022",2022,3,19,8:00p,False,WAS,L,False,119,127,30,41,L 1
74,"Mon, Mar 21, 2022",2022,3,21,7:00p,False,CLE,W,False,131,120,31,41,W 1
75,"Wed, Mar 23, 2022",2022,3,23,10:00p,True,PHI,L,False,121,126,31,42,L 1
76,"Sun, Mar 27, 2022",2022,3,27,7:00p,False,NOP,L,False,108,116,31,43,L 2
77,"Tue, Mar 29, 2022",2022,3,29,7:30p,False,DAL,L,False,110,128,31,44,L 3
78,"Thu, Mar 31, 2022",2022,3,31,10:00p,False,UTA,L,False,109,122,31,45,L 4
79,"Fri, Apr 1, 2022",2022,4,1,10:30p,True,NOP,L,False,111,114,31,46,L 5
80,"Sun, Apr 3, 2022",2022,4,3,3:30p,True,DEN,L,False,118,129,31,47,L 6
81,"Tue, Apr 5, 2022",2022,4,5,10:30p,False,PHO,L,False,110,121,31,48,L 7
82,"Thu, Apr 7, 2022",2022,4,7,10:00p,False,GSW,L,False,112,128,31,49,L 8
84,"Fri, Apr 8, 2022",2022,4,8,10:30p,True,OKC,W,False,120,101,32,49,W 1
85,"Sun, Apr 10, 2022",2022,4,10,9:30p,False,DEN,W,True,146,141,33,49,W 2
