,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-12-26,23-190,MIA,HOME,ORL,W (+10),1,33:06,.504,.533,15.8,33.5,23.1,5.9,0.0,0.0,15.9,24.9,94,94,10.9,-4.9
1,2021-12-28,23-192,MIA,HOME,WAS,W (+7),1,32:29,.388,.333,21.5,25.2,23.2,4.2,4.8,0.0,0.0,17.4,118,113,12.3,-8.3
2,2021-12-31,23-195,MIA,AWAY,HOU,W (+10),1,29:20,.455,.455,7.8,38.3,23.9,10.3,3.3,6.4,8.3,17.3,103,94,11.2,-0.3
3,2022-01-02,23-197,MIA,AWAY,SAC,L (-2),1,34:48,.611,.611,16.6,36.3,25.1,0.0,1.4,0.0,5.3,22.0,130,115,19.8,1.8
4,2022-01-03,23-198,MIA,AWAY,GSW,L (-7),1,33:20,.317,.286,3.1,51.2,26.6,8.4,2.8,0.0,20.2,12.2,69,104,7.0,-2.0
5,2022-01-05,23-200,MIA,AWAY,POR,W (+6),1,31:41,.625,.611,18.0,37.9,28.2,20.6,0.0,3.8,8.2,17.5,145,117,16.6,3.8
6,2022-01-08,23-203,MIA,AWAY,PHO,W (+23),1,34:03,.359,.250,10.6,41.6,26.9,27.4,2.9,0.0,17.0,15.3,115,96,11.8,2.9
7,2022-01-12,23-207,MIA,AWAY,ATL,W (+24),1,28:44,.689,.667,8.1,26.7,18.4,30.4,0.0,4.5,24.1,18.9,124,93,13.6,7.4
8,2022-01-14,23-209,MIA,HOME,ATL,W (+6),1,27:30,.759,.778,15.4,37.7,27.0,24.3,0.0,0.0,8.2,20.2,155,124,17.8,7.1
9,2022-01-15,23-210,MIA,HOME,PHI,L (-11),1,23:35,.826,.833,16.6,38.5,26.0,16.1,0.0,4.3,7.0,26.7,153,114,20.5,13.2
10,2022-03-03,23-257,MIA,AWAY,BRK,W (+6),1,5:57,.500,.500,0.0,65.4,37.2,0.0,0.0,15.5,0.0,15.8,97,97,1.8,-4.2
11,2022-04-10,23-295,MIA,AWAY,ORL,L (-14),1,35:26,.235,.214,10.4,18.9,14.3,3.8,1.4,4.1,11.8,20.6,63,125,2.6,-16.8
