,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-12-21,25-268,MIA,HOME,IND,W (+29),1,36:07,.600,.600,5.8,13.6,9.8,14.1,0.0,0.0,0.0,18.0,145,106,15.2,2.7
1,2021-12-23,25-270,MIA,HOME,DET,W (+3),1,40:55,.705,.694,2.7,13.6,8.2,3.8,1.2,0.0,9.8,21.9,122,111,18.5,4.1
2,2021-12-26,25-273,MIA,HOME,ORL,W (+10),1,35:16,.547,.500,0.0,7.0,2.9,8.9,0.0,0.0,7.8,15.9,114,101,7.5,-1.5
3,2022-01-05,25-283,MIA,AWAY,POR,W (+6),1,31:09,.735,.735,0.0,21.0,10.8,33.3,0.0,0.0,5.6,26.2,145,125,21.0,13.3
4,2022-01-08,25-286,MIA,AWAY,PHO,W (+23),1,21:03,.778,.778,0.0,20.7,10.9,0.0,0.0,0.0,25.0,25.2,94,107,7.5,-1.3
5,2022-01-12,25-290,MIA,AWAY,ATL,W (+24),1,15:01,.698,.643,7.8,6.4,7.0,9.6,0.0,0.0,0.0,22.9,150,100,8.2,8.4
6,2022-01-14,25-292,MIA,HOME,ATL,W (+6),1,20:21,.889,.889,0.0,6.4,3.3,8.8,0.0,5.8,0.0,20.2,165,128,13.0,12.0
7,2022-01-15,25-293,MIA,HOME,PHI,L (-11),1,28:27,.413,.333,0.0,18.2,7.8,6.0,0.0,3.6,13.1,23.7,78,118,3.2,-8.9
8,2022-01-31,25-309,MIA,AWAY,BOS,L (-30),1,40:34,.711,.711,0.0,9.6,4.3,10.1,0.0,0.0,5.0,21.6,127,133,17.4,7.0
9,2022-03-03,25-340,MIA,AWAY,BRK,W (+6),1,35:59,.763,.750,9.5,10.8,10.3,0.0,1.4,2.6,6.8,19.2,138,114,16.4,5.0
10,2022-03-28,26-000,MIA,HOME,SAC,W (+23),1,30:02,.333,.333,0.0,11.2,6.0,7.2,1.7,0.0,25.0,23.8,61,105,-1.1,-15.1
11,2022-03-30,26-002,MIA,AWAY,BOS,W (+8),1,31:56,.700,.700,0.0,22.9,12.2,4.9,4.5,6.3,23.1,18.6,92,88,12.8,8.6
12,2022-04-02,26-005,MIA,AWAY,CHI,W (+18),1,24:20,.625,.625,0.0,8.4,4.9,5.5,2.1,3.8,0.0,15.3,123,115,8.2,2.9
13,2022-04-03,26-006,MIA,AWAY,TOR,W (+5),1,29:09,1.057,1.050,0.0,12.3,6.5,5.6,1.7,0.0,0.0,17.0,193,115,20.6,17.0
14,2022-04-05,26-008,MIA,HOME,CHO,W (+29),1,18:38,.932,.917,0.0,6.4,3.6,20.5,0.0,0.0,13.4,17.3,166,123,10.4,9.3
15,2022-04-08,26-011,MIA,HOME,ATL,W (+4),1,27:23,1.000,1.000,0.0,12.5,6.9,0.0,1.8,0.0,33.3,10.4,112,116,5.5,0.8
