,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Thu, Oct 21, 2021",2021,10,21,7:30p,False,ATL,L,False,87,113,0,1,L 1
1,"Sat, Oct 23, 2021",2021,10,23,7:30p,False,TOR,W,False,103,95,1,1,W 1
2,"Tue, Oct 26, 2021",2021,10,26,8:30p,True,HOU,W,False,116,106,2,1,W 2
3,"Thu, Oct 28, 2021",2021,10,28,8:30p,True,SAS,W,False,104,99,3,1,W 3
4,"Fri, Oct 29, 2021",2021,10,29,10:00p,False,DEN,L,False,75,106,3,2,L 1
5,"Sun, Oct 31, 2021",2021,10,31,3:30p,True,SAC,W,False,105,99,4,2,W 1
6,"Tue, Nov 2, 2021",2021,11,2,7:30p,True,MIA,L,False,110,125,4,3,L 1
7,"Wed, Nov 3, 2021",2021,11,3,8:30p,False,SAS,W,False,109,108,5,3,W 1
8,"Sat, Nov 6, 2021",2021,11,6,8:30p,True,BOS,W,False,107,104,6,3,W 2
9,"Mon, Nov 8, 2021",2021,11,8,8:30p,True,NOP,W,False,108,92,7,3,W 3
10,"Wed, Nov 10, 2021",2021,11,10,8:00p,False,CHI,L,False,107,117,7,4,L 1
11,"Fri, Nov 12, 2021",2021,11,12,8:30p,False,SAS,W,False,123,109,8,4,W 1
12,"Mon, Nov 15, 2021",2021,11,15,8:00p,True,DEN,W,False,111,101,9,4,W 2
13,"Wed, Nov 17, 2021",2021,11,17,10:00p,False,PHO,L,False,98,105,9,5,L 1
14,"Fri, Nov 19, 2021",2021,11,19,10:00p,False,PHO,L,False,104,112,9,6,L 2
15,"Sun, Nov 21, 2021",2021,11,21,3:30p,False,LAC,L,False,91,97,9,7,L 3
16,"Tue, Nov 23, 2021",2021,11,23,10:30p,False,LAC,W,True,112,104,10,7,W 1
17,"Sat, Nov 27, 2021",2021,11,27,8:30p,True,WAS,L,False,114,120,10,8,L 1
18,"Mon, Nov 29, 2021",2021,11,29,8:30p,True,CLE,L,False,96,114,10,9,L 2
19,"Wed, Dec 1, 2021",2021,12,1,8:00p,False,NOP,W,False,139,107,11,9,W 1
21,"Fri, Dec 3, 2021",2021,12,3,8:30p,True,NOP,L,False,91,107,11,10,L 1
22,"Sat, Dec 4, 2021",2021,12,4,8:30p,True,MEM,L,False,90,97,11,11,L 2
23,"Tue, Dec 7, 2021",2021,12,7,7:30p,True,BRK,L,False,99,102,11,12,L 3
24,"Wed, Dec 8, 2021",2021,12,8,8:00p,False,MEM,W,False,104,96,12,12,W 1
25,"Fri, Dec 10, 2021",2021,12,10,7:00p,False,IND,L,False,93,106,12,13,L 1
26,"Sun, Dec 12, 2021",2021,12,12,7:00p,False,OKC,W,False,103,84,13,13,W 1
27,"Mon, Dec 13, 2021",2021,12,13,8:30p,True,CHO,W,False,120,96,14,13,W 2
28,"Wed, Dec 15, 2021",2021,12,15,7:30p,True,LAL,L,True,104,107,14,14,L 1
29,"Sun, Dec 19, 2021",2021,12,19,8:00p,False,MIN,L,False,105,111,14,15,L 2
30,"Tue, Dec 21, 2021",2021,12,21,8:30p,True,MIN,W,False,114,102,15,15,W 1
31,"Thu, Dec 23, 2021",2021,12,23,8:30p,True,MIL,L,False,95,102,15,16,L 1
32,"Sat, Dec 25, 2021",2021,12,25,10:30p,False,UTA,L,False,116,120,15,17,L 2
33,"Mon, Dec 27, 2021",2021,12,27,10:00p,False,POR,W,False,132,117,16,17,W 1
