,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-04-19,27-011,PHO,AWAY,MIL,W (+1),1,18:25,.143,.143,0.0,31.3,15.0,6.0,2.6,0.0,36.4,26.1,24,111,-4.1,-22.4
1,2021-05-13,27-035,PHO,HOME,POR,W (+1),1,30:50,.410,.375,3.7,18.9,10.4,4.5,1.6,0.0,12.0,23.5,82,118,4.8,-7.9
2,2021-05-15,27-037,PHO,AWAY,SAS,W (+37),1,18:15,.587,.375,0.0,33.6,17.9,6.0,5.0,0.0,0.0,25.6,129,89,12.3,2.6
3,2021-05-16,27-038,PHO,AWAY,SAS,W (+2),1,26:52,.542,.542,7.9,7.3,7.6,16.9,3.5,0.0,7.7,20.4,117,116,12.4,-0.4
