,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,10:30p,True,DAL,W,False,106,102,1,0,W 1
1,"Sat, Dec 26, 2020",2020,12,26,10:00p,False,SAC,L,False,103,106,1,1,L 1
2,"Sun, Dec 27, 2020",2020,12,27,9:00p,False,SAC,W,False,116,100,2,1,W 1
3,"Tue, Dec 29, 2020",2020,12,29,10:00p,True,NOP,W,False,111,86,3,1,W 2
4,"Thu, Dec 31, 2020",2020,12,31,9:00p,False,UTA,W,False,106,95,4,1,W 3
5,"Fri, Jan 1, 2021",2021,1,1,9:00p,False,DEN,W,False,106,103,5,1,W 4
6,"Sun, Jan 3, 2021",2021,1,3,8:00p,True,LAC,L,False,107,112,5,2,L 1
7,"Wed, Jan 6, 2021",2021,1,6,9:00p,True,TOR,W,False,123,115,6,2,W 1
8,"Fri, Jan 8, 2021",2021,1,8,7:00p,False,DET,L,True,105,110,6,3,L 1
9,"Sat, Jan 9, 2021",2021,1,9,7:00p,False,IND,W,False,125,117,7,3,W 1
10,"Mon, Jan 11, 2021",2021,1,11,7:00p,False,WAS,L,False,107,128,7,4,L 1
11,"Mon, Jan 18, 2021",2021,1,18,5:00p,False,MEM,L,False,104,108,7,5,L 2
12,"Wed, Jan 20, 2021",2021,1,20,9:30p,False,HOU,W,False,109,103,8,5,W 1
13,"Fri, Jan 22, 2021",2021,1,22,10:00p,True,DEN,L,True,126,130,8,6,L 1
14,"Sat, Jan 23, 2021",2021,1,23,9:00p,True,DEN,L,True,112,120,8,7,L 2
15,"Wed, Jan 27, 2021",2021,1,27,9:00p,True,OKC,L,False,97,102,8,8,L 3
16,"Thu, Jan 28, 2021",2021,1,28,10:00p,True,GSW,W,False,114,93,9,8,W 1
17,"Sat, Jan 30, 2021",2021,1,30,9:00p,False,DAL,W,False,111,105,10,8,W 2
18,"Mon, Feb 1, 2021",2021,2,1,8:30p,False,DAL,W,False,109,108,11,8,W 3
19,"Wed, Feb 3, 2021",2021,2,3,9:30p,False,NOP,L,False,101,123,11,9,L 1
21,"Fri, Feb 5, 2021",2021,2,5,9:00p,True,DET,W,False,109,92,12,9,W 1
22,"Sun, Feb 7, 2021",2021,2,7,2:00p,True,BOS,W,False,100,91,13,9,W 2
23,"Mon, Feb 8, 2021",2021,2,8,9:00p,True,CLE,W,False,119,113,14,9,W 3
24,"Wed, Feb 10, 2021",2021,2,10,10:00p,True,MIL,W,False,125,124,15,9,W 4
25,"Sat, Feb 13, 2021",2021,2,13,3:00p,True,PHI,W,False,120,111,16,9,W 5
26,"Sun, Feb 14, 2021",2021,2,14,9:00p,True,ORL,W,False,109,90,17,9,W 6
27,"Tue, Feb 16, 2021",2021,2,16,10:30p,True,BRK,L,False,124,128,17,10,L 1
28,"Fri, Feb 19, 2021",2021,2,19,8:00p,False,NOP,W,False,132,114,18,10,W 1
29,"Sat, Feb 20, 2021",2021,2,20,9:00p,False,MEM,W,False,128,97,19,10,W 2
30,"Mon, Feb 22, 2021",2021,2,22,9:00p,True,POR,W,False,132,100,20,10,W 3
31,"Wed, Feb 24, 2021",2021,2,24,9:00p,True,CHO,L,False,121,124,20,11,L 1
32,"Fri, Feb 26, 2021",2021,2,26,8:00p,False,CHI,W,False,106,97,21,11,W 1
33,"Sun, Feb 28, 2021",2021,2,28,9:00p,False,MIN,W,False,118,99,22,11,W 2
34,"Tue, Mar 2, 2021",2021,3,2,10:00p,False,LAL,W,False,114,104,23,11,W 3
35,"Thu, Mar 4, 2021",2021,3,4,10:00p,True,GSW,W,False,120,98,24,11,W 4
