,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Sun, Apr 14, 2019",2019,4,14,7:00p,False,MIL,L,False,86,121,0,1,L 1
1,"Wed, Apr 17, 2019",2019,4,17,8:00p,False,MIL,L,False,99,120,0,2,L 2
2,"Sat, Apr 20, 2019",2019,4,20,8:00p,True,MIL,L,False,103,119,0,3,L 3
3,"Mon, Apr 22, 2019",2019,4,22,8:00p,True,MIL,L,False,104,127,0,4,L 4
