,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
55,"Fri, Feb 7, 2020",2020,2,7,8:00p,False,OKC,L,False,101,108,19,35,L 1
56,"Sat, Feb 8, 2020",2020,2,8,7:00p,True,NYK,L,False,92,95,19,36,L 2
57,"Mon, Feb 10, 2020",2020,2,10,7:00p,True,CHO,L,False,76,87,19,37,L 3
58,"Wed, Feb 12, 2020",2020,2,12,7:00p,False,ORL,L,True,112,116,19,38,L 4
59,"Thu, Feb 20, 2020",2020,2,20,7:00p,True,MIL,L,False,106,126,19,39,L 5
60,"Sun, Feb 23, 2020",2020,2,23,9:00p,False,POR,L,False,104,107,19,40,L 6
61,"Tue, Feb 25, 2020",2020,2,25,9:00p,False,DEN,L,False,98,115,19,41,L 7
63,"Fri, Feb 28, 2020",2020,2,28,9:00p,False,PHO,W,False,113,111,20,41,W 1
64,"Sun, Mar 1, 2020",2020,3,1,6:00p,False,SAC,L,False,100,106,20,42,L 1
65,"Wed, Mar 4, 2020",2020,3,4,7:00p,True,OKC,L,False,107,114,20,43,L 2
66,"Sat, Mar 7, 2020",2020,3,7,7:00p,True,UTA,L,False,105,111,20,44,L 3
67,"Sun, Mar 8, 2020",2020,3,8,7:30p,False,NYK,L,False,84,96,20,45,L 4
68,"Wed, Mar 11, 2020",2020,3,11,7:00p,False,PHI,L,False,106,124,20,46,L 5
