,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
51,"Wed, Jan 31, 2018",2018,1,31,7:00p,False,IND,L,False,101,105,18,32,L 1
52,"Thu, Feb 1, 2018",2018,2,1,7:00p,False,DET,L,False,102,104,18,33,L 2
53,"Sun, Feb 4, 2018",2018,2,4,12:00p,False,TOR,L,False,86,101,18,34,L 3
54,"Tue, Feb 6, 2018",2018,2,6,7:30p,False,ATL,L,False,82,108,18,35,L 4
55,"Wed, Feb 7, 2018",2018,2,7,8:00p,True,UTA,L,False,88,92,18,36,L 5
56,"Sun, Feb 11, 2018",2018,2,11,7:00p,False,OKC,L,False,92,110,18,37,L 6
57,"Wed, Feb 14, 2018",2018,2,14,8:00p,True,OKC,L,False,114,121,18,38,L 7
58,"Fri, Feb 23, 2018",2018,2,23,8:00p,True,CLE,L,False,89,112,18,39,L 8
59,"Sat, Feb 24, 2018",2018,2,24,7:30p,False,MIA,L,False,89,115,18,40,L 9
60,"Mon, Feb 26, 2018",2018,2,26,7:30p,False,BOS,L,False,98,109,18,41,L 10
61,"Wed, Feb 28, 2018",2018,2,28,8:00p,True,PHO,L,False,102,110,18,42,L 11
63,"Fri, Mar 2, 2018",2018,3,2,8:00p,True,DEN,L,False,102,108,18,43,L 12
64,"Sat, Mar 3, 2018",2018,3,3,7:00p,False,ORL,L,False,100,107,18,44,L 13
65,"Mon, Mar 5, 2018",2018,3,5,8:30p,False,SAS,L,False,98,100,18,45,L 14
66,"Wed, Mar 7, 2018",2018,3,7,8:00p,False,CHI,L,False,110,119,18,46,L 15
67,"Fri, Mar 9, 2018",2018,3,9,8:00p,True,UTA,L,False,78,95,18,47,L 16
68,"Sat, Mar 10, 2018",2018,3,10,8:30p,False,DAL,L,False,80,114,18,48,L 17
69,"Mon, Mar 12, 2018",2018,3,12,8:00p,True,MIL,L,False,103,121,18,49,L 18
70,"Thu, Mar 15, 2018",2018,3,15,8:00p,True,CHI,L,False,110,111,18,50,L 19
71,"Sat, Mar 17, 2018",2018,3,17,8:00p,True,DEN,W,False,101,94,19,50,W 1
72,"Mon, Mar 19, 2018",2018,3,19,7:30p,False,BRK,L,False,115,118,19,51,L 1
73,"Wed, Mar 21, 2018",2018,3,21,7:00p,False,PHI,L,False,105,119,19,52,L 2
74,"Thu, Mar 22, 2018",2018,3,22,7:00p,False,CHO,L,False,79,140,19,53,L 3
75,"Sat, Mar 24, 2018",2018,3,24,8:00p,True,LAL,L,False,93,100,19,54,L 4
76,"Mon, Mar 26, 2018",2018,3,26,8:00p,False,MIN,W,False,101,93,20,54,W 1
77,"Wed, Mar 28, 2018",2018,3,28,8:00p,True,POR,W,False,108,103,21,54,W 2
78,"Fri, Mar 30, 2018",2018,3,30,9:00p,False,UTA,L,False,97,107,21,55,L 1
79,"Sun, Apr 1, 2018",2018,4,1,9:00p,False,POR,L,False,98,113,21,56,L 2
80,"Wed, Apr 4, 2018",2018,4,4,8:00p,False,NOP,L,False,95,123,21,57,L 3
81,"Fri, Apr 6, 2018",2018,4,6,8:00p,True,SAC,L,False,93,94,21,58,L 4
82,"Sun, Apr 8, 2018",2018,4,8,3:30p,True,DET,W,False,130,117,22,58,W 1
84,"Mon, Apr 9, 2018",2018,4,9,8:00p,False,MIN,L,False,94,113,22,59,L 1
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,False,OKC,L,False,123,137,22,60,L 2
