,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 28, 2015",2015,10,28,7:30p,True,CHI,L,False,100,115,0,1,L 1
1,"Fri, Oct 30, 2015",2015,10,30,8:30p,False,SAS,L,False,75,102,0,2,L 2
2,"Sat, Oct 31, 2015",2015,10,31,8:00p,False,MEM,L,False,91,101,0,3,L 3
3,"Mon, Nov 2, 2015",2015,11,2,7:30p,True,MIL,L,False,96,103,0,4,L 4
4,"Wed, Nov 4, 2015",2015,11,4,8:00p,False,ATL,L,False,87,101,0,5,L 5
5,"Fri, Nov 6, 2015",2015,11,6,7:30p,True,LAL,L,False,98,104,0,6,L 6
6,"Sat, Nov 7, 2015",2015,11,7,8:30p,False,MIL,L,False,86,94,0,7,L 7
7,"Wed, Nov 11, 2015",2015,11,11,8:00p,False,HOU,W,False,106,98,1,7,W 1
8,"Fri, Nov 13, 2015",2015,11,13,10:00p,False,SAC,L,False,109,111,1,8,L 1
9,"Sat, Nov 14, 2015",2015,11,14,10:30p,False,GSW,L,True,99,107,1,9,L 2
10,"Tue, Nov 17, 2015",2015,11,17,7:30p,True,ATL,W,False,90,88,2,9,W 1
11,"Wed, Nov 18, 2015",2015,11,18,7:00p,False,CHO,L,False,111,116,2,10,L 1
12,"Fri, Nov 20, 2015",2015,11,20,7:30p,False,BOS,L,False,95,120,2,11,L 2
13,"Sun, Nov 22, 2015",2015,11,22,6:00p,True,BOS,W,False,111,101,3,11,W 1
14,"Wed, Nov 25, 2015",2015,11,25,8:00p,False,OKC,L,False,99,110,3,12,L 1
15,"Sat, Nov 28, 2015",2015,11,28,7:30p,False,CLE,L,False,88,90,3,13,L 2
16,"Sun, Nov 29, 2015",2015,11,29,6:00p,True,DET,W,False,87,83,4,13,W 1
17,"Tue, Dec 1, 2015",2015,12,1,7:30p,True,PHO,W,False,94,91,5,13,W 2
18,"Fri, Dec 4, 2015",2015,12,4,7:00p,False,NYK,L,False,91,108,5,14,L 1
