,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
29,"Mon, Dec 11, 2017",2017,12,11,8:00p,False,CHI,L,False,85,108,23,6,L 1
30,"Wed, Dec 13, 2017",2017,12,13,7:30p,True,DEN,W,False,124,118,24,6,W 1
31,"Fri, Dec 15, 2017",2017,12,15,7:30p,True,UTA,L,False,95,107,24,7,L 1
32,"Sat, Dec 16, 2017",2017,12,16,9:00p,False,MEM,W,False,102,93,25,7,W 1
33,"Mon, Dec 18, 2017",2017,12,18,7:00p,False,IND,W,False,112,111,26,7,W 2
34,"Wed, Dec 20, 2017",2017,12,20,7:30p,True,MIA,L,False,89,90,26,8,L 1
35,"Thu, Dec 21, 2017",2017,12,21,8:00p,False,NYK,L,False,93,102,26,9,L 2
36,"Sat, Dec 23, 2017",2017,12,23,7:30p,True,CHI,W,False,117,92,27,9,W 1
37,"Mon, Dec 25, 2017",2017,12,25,5:30p,True,WAS,L,False,103,111,27,10,L 1
38,"Wed, Dec 27, 2017",2017,12,27,7:00p,False,CHO,W,False,102,91,28,10,W 1
39,"Thu, Dec 28, 2017",2017,12,28,8:00p,True,HOU,W,False,99,98,29,10,W 2
40,"Sun, Dec 31, 2017",2017,12,31,5:30p,True,BRK,W,False,108,105,30,10,W 3
42,"Wed, Jan 3, 2018",2018,1,3,8:00p,True,CLE,W,False,102,88,31,10,W 4
43,"Fri, Jan 5, 2018",2018,1,5,7:00p,True,MIN,W,False,91,84,32,10,W 5
44,"Sat, Jan 6, 2018",2018,1,6,6:00p,False,BRK,W,False,87,85,33,10,W 6
45,"Thu, Jan 11, 2018",2018,1,11,3:00p,False,PHI,W,False,114,103,34,10,W 7
46,"Tue, Jan 16, 2018",2018,1,16,7:30p,True,NOP,L,True,113,116,34,11,L 1
47,"Thu, Jan 18, 2018",2018,1,18,7:00p,True,PHI,L,False,80,89,34,12,L 2
48,"Sun, Jan 21, 2018",2018,1,21,1:00p,True,ORL,L,False,95,103,34,13,L 3
49,"Tue, Jan 23, 2018",2018,1,23,10:30p,False,LAL,L,False,107,108,34,14,L 4
50,"Wed, Jan 24, 2018",2018,1,24,10:30p,False,LAC,W,False,113,102,35,14,W 1
51,"Sat, Jan 27, 2018",2018,1,27,8:30p,False,GSW,L,False,105,109,35,15,L 1
52,"Mon, Jan 29, 2018",2018,1,29,9:00p,False,DEN,W,False,111,110,36,15,W 1
53,"Wed, Jan 31, 2018",2018,1,31,8:00p,True,NYK,W,False,103,73,37,15,W 2
54,"Fri, Feb 2, 2018",2018,2,2,7:30p,True,ATL,W,False,119,110,38,15,W 3
55,"Sun, Feb 4, 2018",2018,2,4,12:00p,True,POR,W,False,97,96,39,15,W 4
56,"Tue, Feb 6, 2018",2018,2,6,7:30p,False,TOR,L,False,91,111,39,16,L 1
57,"Thu, Feb 8, 2018",2018,2,8,8:00p,False,WAS,W,True,110,104,40,16,W 1
58,"Fri, Feb 9, 2018",2018,2,9,7:30p,True,IND,L,False,91,97,40,17,L 1
59,"Sun, Feb 11, 2018",2018,2,11,3:30p,True,CLE,L,False,99,121,40,18,L 2
60,"Wed, Feb 14, 2018",2018,2,14,8:00p,True,LAC,L,False,119,129,40,19,L 3
61,"Fri, Feb 23, 2018",2018,2,23,7:00p,False,DET,W,False,110,98,41,19,W 1
63,"Sat, Feb 24, 2018",2018,2,24,7:30p,False,NYK,W,False,121,112,42,19,W 2
64,"Mon, Feb 26, 2018",2018,2,26,7:30p,True,MEM,W,False,109,98,43,19,W 3
65,"Wed, Feb 28, 2018",2018,2,28,7:30p,True,CHO,W,False,134,106,44,19,W 4
66,"Sat, Mar 3, 2018",2018,3,3,8:30p,False,HOU,L,False,120,123,44,20,L 1
67,"Mon, Mar 5, 2018",2018,3,5,8:00p,False,CHI,W,False,105,89,45,20,W 1
68,"Thu, Mar 8, 2018",2018,3,8,8:00p,False,MIN,W,False,117,109,46,20,W 2
69,"Sun, Mar 11, 2018",2018,3,11,7:30p,True,IND,L,False,97,99,46,21,L 1
70,"Wed, Mar 14, 2018",2018,3,14,8:00p,True,WAS,L,True,124,125,46,22,L 2
71,"Fri, Mar 16, 2018",2018,3,16,7:00p,False,ORL,W,False,92,83,47,22,W 1
72,"Sun, Mar 18, 2018",2018,3,18,6:00p,False,NOP,L,False,89,108,47,23,L 1
73,"Tue, Mar 20, 2018",2018,3,20,8:00p,True,OKC,W,False,100,99,48,23,W 1
74,"Fri, Mar 23, 2018",2018,3,23,10:00p,False,POR,W,False,105,100,49,23,W 2
75,"Sun, Mar 25, 2018",2018,3,25,6:00p,False,SAC,W,False,104,93,50,23,W 3
76,"Mon, Mar 26, 2018",2018,3,26,10:00p,False,PHO,W,False,102,94,51,23,W 4
77,"Wed, Mar 28, 2018",2018,3,28,9:30p,False,UTA,W,False,97,94,52,23,W 5
78,"Sat, Mar 31, 2018",2018,3,31,7:30p,True,TOR,W,False,110,99,53,23,W 6
79,"Tue, Apr 3, 2018",2018,4,3,8:00p,False,MIL,L,False,102,106,53,24,L 1
80,"Wed, Apr 4, 2018",2018,4,4,8:00p,False,TOR,L,False,78,96,53,25,L 2
81,"Fri, Apr 6, 2018",2018,4,6,7:30p,True,CHI,W,False,111,104,54,25,W 1
82,"Sun, Apr 8, 2018",2018,4,8,1:00p,True,ATL,L,False,106,112,54,26,L 1
84,"Tue, Apr 10, 2018",2018,4,10,8:00p,False,WAS,L,False,101,113,54,27,L 2
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,True,BRK,W,False,110,97,55,27,W 1
