,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 20, 2021",2021,10,20,7:30p,False,TOR,W,False,98,83,1,0,W 1
1,"Fri, Oct 22, 2021",2021,10,22,7:00p,True,IND,W,True,135,134,2,0,W 2
2,"Mon, Oct 25, 2021",2021,10,25,7:30p,False,BRK,L,False,90,104,2,1,L 1
3,"Wed, Oct 27, 2021",2021,10,27,7:30p,False,BOS,W,False,116,107,3,1,W 1
4,"Thu, Oct 28, 2021",2021,10,28,7:00p,True,ATL,W,False,122,111,4,1,W 2
5,"Sat, Oct 30, 2021",2021,10,30,5:00p,True,BOS,W,True,115,112,5,1,W 3
6,"Mon, Nov 1, 2021",2021,11,1,7:30p,False,ATL,L,False,111,118,5,2,L 1
7,"Wed, Nov 3, 2021",2021,11,3,7:00p,True,TOR,L,False,100,109,5,3,L 2
8,"Fri, Nov 5, 2021",2021,11,5,7:00p,True,MEM,W,False,115,87,6,3,W 1
9,"Sun, Nov 7, 2021",2021,11,7,6:00p,True,MIL,W,False,101,94,7,3,W 2
10,"Wed, Nov 10, 2021",2021,11,10,7:00p,False,CLE,W,False,97,94,8,3,W 3
11,"Sat, Nov 13, 2021",2021,11,13,7:00p,False,ORL,W,False,104,92,9,3,W 4
12,"Mon, Nov 15, 2021",2021,11,15,7:00p,True,NOP,W,False,105,100,10,3,W 5
13,"Wed, Nov 17, 2021",2021,11,17,7:00p,False,CHO,L,False,87,97,10,4,L 1
14,"Thu, Nov 18, 2021",2021,11,18,7:30p,False,MIA,L,False,97,112,10,5,L 2
15,"Sat, Nov 20, 2021",2021,11,20,7:00p,True,MIA,W,False,103,100,11,5,W 1
16,"Mon, Nov 22, 2021",2021,11,22,7:00p,True,CHO,L,False,103,109,11,6,L 1
17,"Wed, Nov 24, 2021",2021,11,24,8:00p,False,NOP,L,False,102,127,11,7,L 2
18,"Fri, Nov 26, 2021",2021,11,26,8:00p,False,OKC,W,False,101,99,12,7,W 1
19,"Sat, Nov 27, 2021",2021,11,27,8:30p,False,DAL,W,False,120,114,13,7,W 2
21,"Mon, Nov 29, 2021",2021,11,29,8:30p,False,SAS,L,False,99,116,13,8,L 1
22,"Wed, Dec 1, 2021",2021,12,1,7:00p,True,MIN,W,False,115,107,14,8,W 1
23,"Fri, Dec 3, 2021",2021,12,3,7:00p,True,CLE,L,False,101,116,14,9,L 1
24,"Sun, Dec 5, 2021",2021,12,5,6:00p,False,TOR,L,False,90,102,14,10,L 2
25,"Mon, Dec 6, 2021",2021,12,6,7:00p,False,IND,L,False,110,116,14,11,L 3
26,"Wed, Dec 8, 2021",2021,12,8,7:00p,False,DET,W,True,119,116,15,11,W 1
27,"Sat, Dec 11, 2021",2021,12,11,7:00p,True,UTA,L,False,98,123,15,12,L 1
28,"Mon, Dec 13, 2021",2021,12,13,9:00p,False,DEN,L,False,107,113,15,13,L 2
29,"Wed, Dec 15, 2021",2021,12,15,10:00p,False,SAC,L,False,105,119,15,14,L 3
30,"Thu, Dec 16, 2021",2021,12,16,9:00p,False,PHO,L,False,98,118,15,15,L 4
31,"Sat, Dec 18, 2021",2021,12,18,9:00p,False,UTA,W,False,109,103,16,15,W 1
32,"Thu, Dec 23, 2021",2021,12,23,7:30p,False,NYK,W,False,124,117,17,15,W 2
33,"Sun, Dec 26, 2021",2021,12,26,6:00p,True,PHI,L,False,96,117,17,16,L 1
34,"Tue, Dec 28, 2021",2021,12,28,7:30p,False,MIA,L,False,112,119,17,17,L 2
35,"Thu, Dec 30, 2021",2021,12,30,7:00p,True,CLE,W,False,110,93,18,17,W 1
