,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
40,"Mon, Jan 13, 2020",2020,1,13,10:00p,False,SAC,W,False,114,112,19,21,W 1
42,"Wed, Jan 15, 2020",2020,1,15,10:30p,False,LAL,W,False,119,118,20,21,W 2
43,"Thu, Jan 16, 2020",2020,1,16,10:30p,False,LAC,L,False,95,122,20,22,L 1
44,"Sat, Jan 18, 2020",2020,1,18,8:30p,False,GSW,L,False,95,109,20,23,L 2
45,"Mon, Jan 20, 2020",2020,1,20,5:00p,False,CHO,W,False,106,83,21,23,W 1
46,"Wed, Jan 22, 2020",2020,1,22,7:00p,True,OKC,L,False,114,120,21,24,L 1
47,"Fri, Jan 24, 2020",2020,1,24,7:00p,True,BOS,L,False,98,109,21,25,L 2
48,"Sun, Jan 26, 2020",2020,1,26,6:00p,True,LAC,L,False,97,112,21,26,L 3
49,"Mon, Jan 27, 2020",2020,1,27,7:30p,False,MIA,L,False,92,113,21,27,L 4
50,"Sat, Feb 1, 2020",2020,2,1,7:00p,True,MIA,L,False,89,102,21,28,L 5
51,"Mon, Feb 3, 2020",2020,2,3,7:00p,False,CHO,W,False,112,100,22,28,W 1
52,"Wed, Feb 5, 2020",2020,2,5,7:30p,False,BOS,L,False,100,116,22,29,L 1
53,"Thu, Feb 6, 2020",2020,2,6,7:30p,False,NYK,L,False,103,105,22,30,L 2
54,"Sat, Feb 8, 2020",2020,2,8,5:00p,True,MIL,L,False,95,111,22,31,L 3
55,"Mon, Feb 10, 2020",2020,2,10,7:00p,True,ATL,W,False,135,126,23,31,W 1
56,"Wed, Feb 12, 2020",2020,2,12,7:00p,True,DET,W,True,116,112,24,31,W 2
57,"Fri, Feb 21, 2020",2020,2,21,7:00p,True,DAL,L,False,106,122,24,32,L 1
58,"Mon, Feb 24, 2020",2020,2,24,7:30p,False,BRK,W,False,115,113,25,32,W 1
59,"Wed, Feb 26, 2020",2020,2,26,7:30p,False,ATL,W,False,130,120,26,32,W 2
60,"Fri, Feb 28, 2020",2020,2,28,7:00p,True,MIN,W,False,136,125,27,32,W 3
61,"Sat, Feb 29, 2020",2020,2,29,8:30p,False,SAS,L,False,113,114,27,33,L 1
63,"Mon, Mar 2, 2020",2020,3,2,7:00p,True,POR,L,False,107,130,27,34,L 2
64,"Wed, Mar 4, 2020",2020,3,4,7:30p,False,MIA,L,False,113,116,27,35,L 3
65,"Fri, Mar 6, 2020",2020,3,6,8:00p,False,MIN,W,False,132,118,28,35,W 1
66,"Sun, Mar 8, 2020",2020,3,8,7:00p,False,HOU,W,False,126,106,29,35,W 2
67,"Tue, Mar 10, 2020",2020,3,10,8:00p,False,MEM,W,False,120,115,30,35,W 3
68,"Fri, Jul 31, 2020",2020,7,31,2:30p,False,BRK,W,False,128,118,31,35,W 4
69,"Sun, Aug 2, 2020",2020,8,2,6:00p,True,SAC,W,False,132,116,32,35,W 5
70,"Tue, Aug 4, 2020",2020,8,4,6:00p,False,IND,L,False,109,120,32,36,L 1
71,"Wed, Aug 5, 2020",2020,8,5,8:00p,True,TOR,L,False,99,109,32,37,L 2
72,"Fri, Aug 7, 2020",2020,8,7,6:30p,False,PHI,L,False,101,108,32,38,L 3
73,"Sun, Aug 9, 2020",2020,8,9,5:00p,False,BOS,L,True,119,122,32,39,L 4
74,"Tue, Aug 11, 2020",2020,8,11,1:00p,True,BRK,L,False,96,108,32,40,L 5
75,"Thu, Aug 13, 2020",2020,8,13,9:00p,True,NOP,W,False,133,127,33,40,W 1
