,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
53,"Fri, Apr 9, 2021",2021,4,9,9:00p,True,CHO,L,False,119,127,32,20,L 3
54,"Sun, Apr 11, 2021",2021,4,11,7:00p,False,ORL,W,False,124,87,33,20,W 1
55,"Wed, Apr 14, 2021",2021,4,14,4:30p,False,MIN,W,False,130,105,34,20,W 2
56,"Thu, Apr 15, 2021",2021,4,15,7:30p,False,ATL,W,False,120,109,35,20,W 3
57,"Sat, Apr 17, 2021",2021,4,17,9:00p,True,MEM,L,False,115,128,35,21,L 1
58,"Mon, Apr 19, 2021",2021,4,19,8:00p,True,PHO,L,True,127,128,35,22,L 2
59,"Thu, Apr 22, 2021",2021,4,22,7:00p,True,PHI,W,False,124,117,36,22,W 1
60,"Sat, Apr 24, 2021",2021,4,24,3:30p,True,PHI,W,False,132,94,37,22,W 2
61,"Sun, Apr 25, 2021",2021,4,25,7:30p,False,ATL,L,False,104,111,37,23,L 1
63,"Tue, Apr 27, 2021",2021,4,27,7:00p,False,CHO,W,False,114,104,38,23,W 1
64,"Thu, Apr 29, 2021",2021,4,29,8:00p,False,HOU,L,False,136,143,38,24,L 1
65,"Fri, Apr 30, 2021",2021,4,30,9:00p,False,CHI,W,False,108,98,39,24,W 1
66,"Sun, May 2, 2021",2021,5,2,3:30p,True,BRK,W,False,117,114,40,24,W 2
67,"Tue, May 4, 2021",2021,5,4,7:30p,True,BRK,W,False,124,118,41,24,W 3
68,"Wed, May 5, 2021",2021,5,5,8:00p,True,WAS,W,False,135,134,42,24,W 4
69,"Fri, May 7, 2021",2021,5,7,8:00p,True,HOU,W,False,141,133,43,24,W 5
70,"Mon, May 10, 2021",2021,5,10,8:30p,False,SAS,L,False,125,146,43,25,L 1
71,"Tue, May 11, 2021",2021,5,11,9:00p,True,ORL,W,False,114,102,44,25,W 1
72,"Thu, May 13, 2021",2021,5,13,7:00p,False,IND,W,False,142,133,45,25,W 2
73,"Sat, May 15, 2021",2021,5,15,8:00p,True,MIA,W,False,122,108,46,25,W 3
74,"Sun, May 16, 2021",2021,5,16,9:00p,False,CHI,L,False,112,118,46,26,L 1
