,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,7:00p,True,NYK,W,False,121,107,1,0,W 1
1,"Sat, Dec 26, 2020",2020,12,26,8:00p,False,CHI,W,False,125,106,2,0,W 2
2,"Sun, Dec 27, 2020",2020,12,27,8:00p,True,BOS,W,False,108,107,3,0,W 3
3,"Tue, Dec 29, 2020",2020,12,29,7:00p,True,BOS,L,False,111,116,3,1,L 1
4,"Thu, Dec 31, 2020",2020,12,31,3:00p,True,CLE,W,False,119,99,4,1,W 1
5,"Sat, Jan 2, 2021",2021,1,2,7:00p,True,NYK,L,False,102,106,4,2,L 1
6,"Mon, Jan 4, 2021",2021,1,4,8:00p,False,NOP,W,True,118,116,5,2,W 1
7,"Wed, Jan 6, 2021",2021,1,6,7:00p,True,HOU,W,False,114,107,6,2,W 2
8,"Sat, Jan 9, 2021",2021,1,9,7:00p,True,PHO,L,False,117,125,6,3,L 1
9,"Mon, Jan 11, 2021",2021,1,11,10:00p,False,SAC,L,False,122,127,6,4,L 2
10,"Tue, Jan 12, 2021",2021,1,12,10:30p,False,GSW,W,False,104,95,7,4,W 1
11,"Thu, Jan 14, 2021",2021,1,14,10:00p,False,POR,W,False,111,87,8,4,W 2
12,"Sun, Jan 17, 2021",2021,1,17,10:00p,False,LAC,L,False,96,129,8,5,L 1
13,"Wed, Jan 20, 2021",2021,1,20,7:00p,True,DAL,L,False,112,124,8,6,L 2
14,"Fri, Jan 22, 2021",2021,1,22,7:00p,True,ORL,W,True,120,118,9,6,W 1
15,"Sun, Jan 24, 2021",2021,1,24,1:00p,True,TOR,L,False,102,107,9,7,L 1
16,"Mon, Jan 25, 2021",2021,1,25,7:00p,True,TOR,W,False,129,114,10,7,W 1
17,"Wed, Jan 27, 2021",2021,1,27,7:00p,False,CHO,W,False,116,106,11,7,W 2
18,"Fri, Jan 29, 2021",2021,1,29,7:00p,False,CHO,L,False,105,108,11,8,L 1
19,"Sun, Jan 31, 2021",2021,1,31,7:00p,True,PHI,L,False,110,119,11,9,L 2
21,"Tue, Feb 2, 2021",2021,2,2,8:00p,True,MEM,W,False,134,116,12,9,W 1
22,"Wed, Feb 3, 2021",2021,2,3,7:00p,False,MIL,L,False,110,130,12,10,L 1
23,"Fri, Feb 5, 2021",2021,2,5,7:00p,True,NOP,L,False,113,114,12,11,L 2
24,"Sun, Feb 7, 2021",2021,2,7,1:00p,True,UTA,L,False,95,103,12,12,L 3
25,"Wed, Feb 10, 2021",2021,2,10,8:00p,False,BRK,L,False,94,104,12,13,L 4
26,"Thu, Feb 11, 2021",2021,2,11,8:00p,False,DET,W,False,111,95,13,13,W 1
27,"Sat, Feb 13, 2021",2021,2,13,7:30p,False,ATL,W,False,125,113,14,13,W 2
28,"Mon, Feb 15, 2021",2021,2,15,7:00p,True,CHI,L,True,112,120,14,14,L 1
29,"Wed, Feb 17, 2021",2021,2,17,8:00p,False,MIN,W,True,134,128,15,14,W 1
30,"Wed, Feb 24, 2021",2021,2,24,7:30p,True,GSW,L,False,107,111,15,15,L 1
31,"Fri, Feb 26, 2021",2021,2,26,7:30p,False,BOS,L,False,112,118,15,16,L 2
32,"Sat, Feb 27, 2021",2021,2,27,8:00p,False,NYK,L,False,107,110,15,17,L 3
33,"Mon, Mar 1, 2021",2021,3,1,7:00p,False,PHI,L,False,114,130,15,18,L 4
34,"Wed, Mar 3, 2021",2021,3,3,7:00p,False,CLE,W,False,114,111,16,18,W 1
35,"Thu, Mar 4, 2021",2021,3,4,8:00p,True,DEN,L,False,103,113,16,19,L 1
36,"Fri, Mar 12, 2021",2021,3,12,10:30p,False,LAL,L,False,100,105,16,20,L 2
37,"Sat, Mar 13, 2021",2021,3,13,10:00p,False,PHO,W,False,122,111,17,20,W 1
38,"Mon, Mar 15, 2021",2021,3,15,10:00p,False,DEN,L,False,106,121,17,21,L 1
39,"Wed, Mar 17, 2021",2021,3,17,7:00p,True,BRK,L,False,115,124,17,22,L 2
40,"Fri, Mar 19, 2021",2021,3,19,8:00p,False,MIA,W,False,137,110,18,22,W 1
42,"Sun, Mar 21, 2021",2021,3,21,1:00p,False,MIA,W,True,109,106,19,22,W 2
43,"Mon, Mar 22, 2021",2021,3,22,9:00p,False,MIL,L,False,113,140,19,23,L 1
44,"Wed, Mar 24, 2021",2021,3,24,7:00p,True,DET,W,False,116,111,20,23,W 1
45,"Fri, Mar 26, 2021",2021,3,26,8:30p,False,DAL,W,False,109,94,21,23,W 2
46,"Mon, Mar 29, 2021",2021,3,29,7:00p,False,WAS,L,False,124,132,21,24,L 1
47,"Wed, Mar 31, 2021",2021,3,31,7:00p,True,MIA,L,False,87,92,21,25,L 2
48,"Fri, Apr 2, 2021",2021,4,2,8:00p,True,CHO,L,False,97,114,21,26,L 3
