,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 19, 2022",2022,10,19,7:30p,False,MIA,W,False,116,108,1,0,W 1
1,"Fri, Oct 21, 2022",2022,10,21,7:00p,False,WAS,L,False,100,102,1,1,L 1
2,"Sat, Oct 22, 2022",2022,10,22,8:00p,True,CLE,L,False,96,128,1,2,L 2
3,"Mon, Oct 24, 2022",2022,10,24,8:00p,True,BOS,W,False,120,102,2,2,W 1
4,"Wed, Oct 26, 2022",2022,10,26,8:00p,True,IND,W,False,124,109,3,2,W 2
5,"Fri, Oct 28, 2022",2022,10,28,8:30p,False,SAS,L,False,124,129,3,3,L 1
6,"Sat, Oct 29, 2022",2022,10,29,8:00p,True,PHI,L,False,109,114,3,4,L 2
7,"Tue, Nov 1, 2022",2022,11,1,7:30p,False,BRK,W,False,108,99,4,4,W 1
8,"Wed, Nov 2, 2022",2022,11,2,8:00p,True,CHO,W,False,106,88,5,4,W 2
9,"Fri, Nov 4, 2022",2022,11,4,7:30p,False,BOS,L,False,119,123,5,5,L 1
10,"Sun, Nov 6, 2022",2022,11,6,6:00p,False,TOR,L,False,104,113,5,6,L 2
11,"Mon, Nov 7, 2022",2022,11,7,8:45p,True,TOR,W,False,111,97,6,6,W 1
12,"Wed, Nov 9, 2022",2022,11,9,8:00p,True,NOP,L,False,111,115,6,7,L 1
13,"Sun, Nov 13, 2022",2022,11,13,8:00p,True,DEN,L,False,103,126,6,8,L 2
14,"Wed, Nov 16, 2022",2022,11,16,8:00p,False,NOP,L,False,110,124,6,9,L 3
15,"Fri, Nov 18, 2022",2022,11,18,8:00p,True,ORL,L,False,107,108,6,10,L 4
16,"Mon, Nov 21, 2022",2022,11,21,8:00p,True,BOS,W,False,121,107,7,10,W 1
17,"Wed, Nov 23, 2022",2022,11,23,8:00p,False,MIL,W,False,118,113,8,10,W 2
18,"Fri, Nov 25, 2022",2022,11,25,8:00p,False,OKC,L,True,119,123,8,11,L 1
19,"Mon, Nov 28, 2022",2022,11,28,9:00p,False,UTA,W,False,114,107,9,11,W 1
21,"Wed, Nov 30, 2022",2022,11,30,9:00p,False,PHO,L,False,113,132,9,12,L 1
22,"Fri, Dec 2, 2022",2022,12,2,10:00p,False,GSW,L,False,111,119,9,13,L 2
23,"Sun, Dec 4, 2022",2022,12,4,6:00p,False,SAC,L,False,101,110,9,14,L 3
24,"Wed, Dec 7, 2022",2022,12,7,8:00p,True,WAS,W,False,115,111,10,14,W 1
25,"Sat, Dec 10, 2022",2022,12,10,8:00p,True,DAL,W,False,144,115,11,14,W 2
26,"Sun, Dec 11, 2022",2022,12,11,6:30p,False,ATL,L,True,122,123,11,15,L 1
27,"Wed, Dec 14, 2022",2022,12,14,7:30p,True,NYK,L,True,120,128,11,16,L 2
28,"Fri, Dec 16, 2022",2022,12,16,8:00p,True,NYK,L,False,91,114,11,17,L 3
29,"Sun, Dec 18, 2022",2022,12,18,7:00p,False,MIN,L,False,126,150,11,18,L 4
30,"Tue, Dec 20, 2022",2022,12,20,7:30p,False,MIA,W,False,113,103,12,18,W 1
31,"Wed, Dec 21, 2022",2022,12,21,7:30p,False,ATL,W,False,110,108,13,18,W 2
32,"Fri, Dec 23, 2022",2022,12,23,7:30p,False,NYK,W,False,118,117,14,18,W 3
33,"Mon, Dec 26, 2022",2022,12,26,8:00p,True,HOU,L,False,118,133,14,19,L 1
34,"Wed, Dec 28, 2022",2022,12,28,8:00p,True,MIL,W,True,119,113,15,19,W 1
35,"Fri, Dec 30, 2022",2022,12,30,8:00p,True,DET,W,False,132,118,16,19,W 2
36,"Sat, Dec 31, 2022",2022,12,31,7:00p,True,CLE,L,False,102,103,16,20,L 1
37,"Mon, Jan 2, 2023",2023,1,2,7:00p,False,CLE,L,True,134,145,16,21,L 2
38,"Wed, Jan 4, 2023",2023,1,4,8:00p,True,BRK,W,False,121,112,17,21,W 1
39,"Fri, Jan 6, 2023",2023,1,6,7:00p,False,PHI,W,False,126,112,18,21,W 2
40,"Sat, Jan 7, 2023",2023,1,7,8:00p,True,UTA,W,False,126,118,19,21,W 3
42,"Mon, Jan 9, 2023",2023,1,9,7:30p,False,BOS,L,False,99,107,19,22,L 1
43,"Wed, Jan 11, 2023",2023,1,11,7:00p,False,WAS,L,False,97,100,19,23,L 2
44,"Fri, Jan 13, 2023",2023,1,13,8:00p,True,OKC,L,False,110,124,19,24,L 3
45,"Sun, Jan 15, 2023",2023,1,15,3:30p,True,GSW,W,False,132,118,20,24,W 1
46,"Thu, Jan 19, 2023",2023,1,19,3:00p,False,DET,W,False,126,108,21,24,W 2
47,"Mon, Jan 23, 2023",2023,1,23,8:00p,True,ATL,W,False,111,100,22,24,W 3
48,"Tue, Jan 24, 2023",2023,1,24,7:00p,False,IND,L,False,110,116,22,25,L 1
49,"Thu, Jan 26, 2023",2023,1,26,7:30p,False,CHO,L,False,96,111,22,26,L 2
