,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 18, 2017",2017,10,18,9:00p,True,DEN,W,False,106,96,1,0,W 1
1,"Fri, Oct 20, 2017",2017,10,20,8:00p,False,MIN,L,False,97,100,1,1,L 1
2,"Sat, Oct 21, 2017",2017,10,21,9:00p,True,OKC,W,False,96,87,2,1,W 1
3,"Tue, Oct 24, 2017",2017,10,24,10:30p,False,LAC,L,False,84,102,2,2,L 1
4,"Wed, Oct 25, 2017",2017,10,25,10:00p,False,PHO,L,False,88,97,2,3,L 2
5,"Sat, Oct 28, 2017",2017,10,28,9:00p,True,LAL,W,False,96,81,3,3,W 1
6,"Mon, Oct 30, 2017",2017,10,30,9:00p,True,DAL,W,False,104,89,4,3,W 2
7,"Wed, Nov 1, 2017",2017,11,1,9:00p,True,POR,W,True,112,103,5,3,W 3
8,"Fri, Nov 3, 2017",2017,11,3,9:00p,True,TOR,L,False,100,109,5,4,L 1
9,"Sun, Nov 5, 2017",2017,11,5,7:00p,False,HOU,L,False,110,137,5,5,L 2
10,"Tue, Nov 7, 2017",2017,11,7,9:00p,True,PHI,L,False,97,104,5,6,L 3
11,"Fri, Nov 10, 2017",2017,11,10,9:00p,True,MIA,L,False,74,84,5,7,L 4
12,"Sat, Nov 11, 2017",2017,11,11,9:00p,True,BRK,W,False,114,106,6,7,W 1
13,"Mon, Nov 13, 2017",2017,11,13,9:00p,True,MIN,L,False,98,109,6,8,L 1
14,"Wed, Nov 15, 2017",2017,11,15,7:30p,False,NYK,L,False,101,106,6,9,L 2
15,"Fri, Nov 17, 2017",2017,11,17,7:30p,False,BRK,L,False,107,118,6,10,L 3
16,"Sat, Nov 18, 2017",2017,11,18,7:00p,False,ORL,W,False,125,85,7,10,W 1
17,"Mon, Nov 20, 2017",2017,11,20,7:00p,False,PHI,L,False,86,107,7,11,L 1
18,"Wed, Nov 22, 2017",2017,11,22,9:00p,True,CHI,W,False,110,80,8,11,W 1
19,"Sat, Nov 25, 2017",2017,11,25,9:00p,True,MIL,W,False,121,108,9,11,W 2
21,"Tue, Nov 28, 2017",2017,11,28,10:00p,True,DEN,W,False,106,77,10,11,W 3
22,"Thu, Nov 30, 2017",2017,11,30,10:30p,False,LAC,W,False,126,107,11,11,W 4
23,"Fri, Dec 1, 2017",2017,12,1,9:00p,True,NOP,W,False,114,108,12,11,W 5
24,"Mon, Dec 4, 2017",2017,12,4,9:00p,True,WAS,W,False,116,69,13,11,W 6
25,"Tue, Dec 5, 2017",2017,12,5,8:00p,False,OKC,L,False,94,100,13,12,L 1
26,"Thu, Dec 7, 2017",2017,12,7,10:30p,True,HOU,L,False,101,112,13,13,L 2
27,"Sat, Dec 9, 2017",2017,12,9,8:30p,False,MIL,L,False,100,117,13,14,L 3
28,"Wed, Dec 13, 2017",2017,12,13,8:00p,False,CHI,L,False,100,103,13,15,L 4
29,"Fri, Dec 15, 2017",2017,12,15,7:30p,False,BOS,W,False,107,95,14,15,W 1
30,"Sat, Dec 16, 2017",2017,12,16,7:30p,False,CLE,L,False,100,109,14,16,L 1
31,"Mon, Dec 18, 2017",2017,12,18,8:00p,False,HOU,L,False,99,120,14,17,L 2
32,"Wed, Dec 20, 2017",2017,12,20,8:00p,False,OKC,L,False,79,107,14,18,L 3
33,"Thu, Dec 21, 2017",2017,12,21,10:30p,True,SAS,W,False,100,89,15,18,W 1
34,"Sat, Dec 23, 2017",2017,12,23,8:00p,True,OKC,L,False,89,103,15,19,L 1
35,"Tue, Dec 26, 2017",2017,12,26,9:00p,False,DEN,L,False,83,107,15,20,L 2
36,"Wed, Dec 27, 2017",2017,12,27,10:30p,False,GSW,L,False,101,126,15,21,L 3
37,"Sat, Dec 30, 2017",2017,12,30,8:00p,True,CLE,W,False,104,101,16,21,W 1
38,"Wed, Jan 3, 2018",2018,1,3,9:00p,True,NOP,L,False,98,108,16,22,L 1
39,"Fri, Jan 5, 2018",2018,1,5,9:00p,False,DEN,L,False,91,99,16,23,L 2
40,"Sun, Jan 7, 2018",2018,1,7,3:30p,False,MIA,L,False,102,103,16,24,L 3
42,"Wed, Jan 10, 2018",2018,1,10,7:00p,False,WAS,W,False,107,104,17,24,W 1
43,"Fri, Jan 12, 2018",2018,1,12,7:00p,False,CHO,L,False,88,99,17,25,L 1
44,"Mon, Jan 15, 2018",2018,1,15,9:00p,True,IND,L,False,94,109,17,26,L 2
45,"Wed, Jan 17, 2018",2018,1,17,10:00p,False,SAC,W,False,120,105,18,26,W 1
46,"Fri, Jan 19, 2018",2018,1,19,10:30p,True,NYK,L,False,115,117,18,27,L 1
47,"Sat, Jan 20, 2018",2018,1,20,9:00p,True,LAC,W,False,125,113,19,27,W 1
48,"Mon, Jan 22, 2018",2018,1,22,7:30p,False,ATL,L,False,90,104,19,28,L 1
49,"Wed, Jan 24, 2018",2018,1,24,7:00p,False,DET,W,True,98,95,20,28,W 1
50,"Fri, Jan 26, 2018",2018,1,26,7:30p,False,TOR,W,False,97,93,21,28,W 2
51,"Tue, Jan 30, 2018",2018,1,30,9:00p,True,GSW,W,False,129,99,22,28,W 3
52,"Fri, Feb 2, 2018",2018,2,2,9:00p,False,PHO,W,False,129,97,23,28,W 4
53,"Sat, Feb 3, 2018",2018,2,3,9:00p,False,SAS,W,False,120,111,24,28,W 5
54,"Mon, Feb 5, 2018",2018,2,5,8:00p,False,NOP,W,False,133,109,25,28,W 6
55,"Wed, Feb 7, 2018",2018,2,7,8:00p,False,MEM,W,False,92,88,26,28,W 7
56,"Fri, Feb 9, 2018",2018,2,9,9:00p,True,CHO,W,False,106,94,27,28,W 8
57,"Sun, Feb 11, 2018",2018,2,11,9:00p,False,POR,W,False,115,96,28,28,W 9
58,"Mon, Feb 12, 2018",2018,2,12,9:00p,True,SAS,W,False,101,99,29,28,W 10
59,"Wed, Feb 14, 2018",2018,2,14,9:00p,True,PHO,W,False,107,97,30,28,W 11
60,"Fri, Feb 23, 2018",2018,2,23,9:00p,True,POR,L,False,81,100,30,29,L 1
61,"Sat, Feb 24, 2018",2018,2,24,9:00p,True,DAL,W,False,97,90,31,29,W 1
63,"Mon, Feb 26, 2018",2018,2,26,9:00p,True,HOU,L,False,85,96,31,30,L 1
64,"Fri, Mar 2, 2018",2018,3,2,10:30p,True,MIN,W,False,116,108,32,30,W 1
65,"Sat, Mar 3, 2018",2018,3,3,10:00p,False,SAC,W,False,98,91,33,30,W 2
66,"Mon, Mar 5, 2018",2018,3,5,9:00p,True,ORL,W,False,94,80,34,30,W 3
67,"Wed, Mar 7, 2018",2018,3,7,7:00p,False,IND,W,False,104,84,35,30,W 4
68,"Fri, Mar 9, 2018",2018,3,9,8:00p,False,MEM,W,False,95,78,36,30,W 5
69,"Sun, Mar 11, 2018",2018,3,11,4:00p,False,NOP,W,False,116,99,37,30,W 6
70,"Tue, Mar 13, 2018",2018,3,13,9:00p,True,DET,W,False,110,79,38,30,W 7
