,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2017-10-18,26-362,UTA,HOME,DEN,W (+10),1,31:46,.436,.389,0.0,20.4,10.2,41.4,3.2,0.0,22.5,19.5,97,100,10.6,2.2
1,2017-10-20,26-364,UTA,AWAY,MIN,L (-3),1,32:40,.640,.450,3.6,14.3,9.0,47.2,3.1,0.0,21.2,26.8,123,105,18.1,7.2
2,2017-10-21,27-000,UTA,HOME,OKC,W (+9),1,36:58,.508,.429,0.0,18.5,9.9,20.6,1.4,0.0,27.6,27.9,84,97,7.3,-5.5
3,2017-10-24,27-003,UTA,AWAY,LAC,L (-18),1,31:17,.500,.500,3.7,13.9,9.0,29.1,1.7,0.0,23.1,19.6,91,112,8.0,-2.3
4,2017-10-25,27-004,UTA,AWAY,PHO,L (-9),1,34:10,.472,.433,6.1,5.3,5.7,65.6,5.6,1.8,27.4,27.7,88,92,14.1,6.8
5,2017-10-28,27-007,UTA,HOME,LAL,W (+15),1,32:35,.671,.615,11.3,12.0,11.7,20.9,1.6,0.0,24.2,28.8,118,93,14.8,7.2
6,2017-10-30,27-009,UTA,HOME,DAL,W (+15),1,33:34,.667,.667,0.0,7.5,3.7,32.3,6.1,0.0,16.7,25.3,115,93,18.1,9.3
7,2017-11-01,27-011,UTA,HOME,POR,W (+9),1,36:44,.687,.559,2.8,10.3,6.7,6.4,2.7,0.0,15.5,31.1,120,96,20.3,7.4
8,2017-11-03,27-013,UTA,HOME,TOR,L (-9),1,30:26,.431,.250,0.0,0.0,0.0,15.6,1.7,0.0,21.0,29.1,81,123,3.3,-10.1
9,2017-11-05,27-015,UTA,AWAY,HOU,L (-27),1,23:52,.519,.357,0.0,13.4,5.4,17.8,0.0,0.0,17.2,21.0,100,138,6.2,-6.6
10,2017-11-07,27-017,UTA,HOME,PHI,L (-7),1,28:16,.318,.250,0.0,8.7,3.4,58.5,3.2,0.0,18.8,28.6,69,100,4.4,-3.4
