,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 23, 2019",2019,10,23,7:00p,False,ORL,L,False,85,94,0,1,L 1
1,"Sat, Oct 26, 2019",2019,10,26,8:00p,True,IND,W,False,110,99,1,1,W 1
2,"Mon, Oct 28, 2019",2019,10,28,8:00p,False,MIL,L,False,112,129,1,2,L 1
3,"Wed, Oct 30, 2019",2019,10,30,7:00p,True,CHI,W,False,117,111,2,2,W 1
4,"Fri, Nov 1, 2019",2019,11,1,7:00p,False,IND,L,False,95,102,2,3,L 1
5,"Sun, Nov 3, 2019",2019,11,3,7:30p,True,DAL,L,False,111,131,2,4,L 2
6,"Tue, Nov 5, 2019",2019,11,5,7:00p,True,BOS,L,False,113,119,2,5,L 3
7,"Fri, Nov 8, 2019",2019,11,8,7:00p,False,WAS,W,False,113,100,3,5,W 1
8,"Sun, Nov 10, 2019",2019,11,10,7:30p,False,NYK,W,False,108,87,4,5,W 2
9,"Tue, Nov 12, 2019",2019,11,12,7:00p,False,PHI,L,False,97,98,4,6,L 1
10,"Thu, Nov 14, 2019",2019,11,14,6:00p,True,MIA,L,False,97,108,4,7,L 2
11,"Sun, Nov 17, 2019",2019,11,17,3:00p,True,PHI,L,False,95,114,4,8,L 3
12,"Mon, Nov 18, 2019",2019,11,18,7:00p,False,NYK,L,False,105,123,4,9,L 4
13,"Wed, Nov 20, 2019",2019,11,20,7:30p,False,MIA,L,False,100,124,4,10,L 5
14,"Fri, Nov 22, 2019",2019,11,22,8:30p,False,DAL,L,False,101,143,4,11,L 6
15,"Sat, Nov 23, 2019",2019,11,23,8:00p,True,POR,W,False,110,104,5,11,W 1
16,"Mon, Nov 25, 2019",2019,11,25,7:00p,True,BRK,L,False,106,108,5,12,L 1
17,"Wed, Nov 27, 2019",2019,11,27,7:00p,True,ORL,L,False,104,116,5,13,L 2
18,"Fri, Nov 29, 2019",2019,11,29,7:30p,True,MIL,L,False,110,119,5,14,L 3
19,"Tue, Dec 3, 2019",2019,12,3,7:00p,True,DET,L,False,94,127,5,15,L 4
21,"Fri, Dec 6, 2019",2019,12,6,7:00p,True,ORL,L,False,87,93,5,16,L 5
22,"Sat, Dec 7, 2019",2019,12,7,7:30p,False,PHI,L,False,94,141,5,17,L 6
23,"Mon, Dec 9, 2019",2019,12,9,7:30p,False,BOS,L,False,88,110,5,18,L 7
24,"Wed, Dec 11, 2019",2019,12,11,7:00p,True,HOU,L,False,110,116,5,19,L 8
25,"Thu, Dec 12, 2019",2019,12,12,8:30p,False,SAS,W,True,117,109,6,19,W 1
26,"Sat, Dec 14, 2019",2019,12,14,8:30p,False,MIL,L,False,108,125,6,20,L 1
27,"Mon, Dec 16, 2019",2019,12,16,7:30p,False,TOR,L,False,113,133,6,21,L 2
28,"Wed, Dec 18, 2019",2019,12,18,7:00p,True,CHO,W,False,100,98,7,21,W 1
29,"Fri, Dec 20, 2019",2019,12,20,7:00p,True,MEM,W,False,114,107,8,21,W 2
30,"Mon, Dec 23, 2019",2019,12,23,7:00p,True,ATL,W,False,121,118,9,21,W 3
31,"Fri, Dec 27, 2019",2019,12,27,4:00p,False,BOS,L,False,117,129,9,22,L 1
32,"Sat, Dec 28, 2019",2019,12,28,8:00p,False,MIN,W,False,94,88,10,22,W 1
33,"Tue, Dec 31, 2019",2019,12,31,7:00p,False,TOR,L,False,97,117,10,23,L 1
34,"Thu, Jan 2, 2020",2020,1,2,7:00p,True,CHO,L,False,106,109,10,24,L 2
35,"Sat, Jan 4, 2020",2020,1,4,7:30p,True,OKC,L,False,106,121,10,25,L 3
36,"Sun, Jan 5, 2020",2020,1,5,7:30p,True,MIN,L,False,103,118,10,26,L 4
37,"Tue, Jan 7, 2020",2020,1,7,7:00p,True,DET,L,False,113,115,10,27,L 5
38,"Thu, Jan 9, 2020",2020,1,9,7:00p,False,DET,W,True,115,112,11,27,W 1
39,"Sat, Jan 11, 2020",2020,1,11,9:00p,False,DEN,W,False,111,103,12,27,W 2
40,"Mon, Jan 13, 2020",2020,1,13,10:30p,False,LAL,L,False,99,128,12,28,L 1
42,"Tue, Jan 14, 2020",2020,1,14,10:30p,False,LAC,L,False,103,128,12,29,L 2
43,"Fri, Jan 17, 2020",2020,1,17,8:00p,False,MEM,L,False,109,113,12,30,L 3
44,"Sat, Jan 18, 2020",2020,1,18,8:00p,False,CHI,L,False,116,118,12,31,L 4
45,"Mon, Jan 20, 2020",2020,1,20,5:00p,True,NYK,L,False,86,106,12,32,L 5
46,"Thu, Jan 23, 2020",2020,1,23,7:00p,True,WAS,L,False,112,124,12,33,L 6
