,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,8:00p,False,MIN,L,False,101,111,0,1,L 1
1,"Sat, Dec 26, 2020",2020,12,26,7:00p,True,CLE,L,True,119,128,0,2,L 2
2,"Mon, Dec 28, 2020",2020,12,28,7:30p,False,ATL,L,False,120,128,0,3,L 3
3,"Tue, Dec 29, 2020",2020,12,29,7:00p,True,GSW,L,False,106,116,0,4,L 4
4,"Fri, Jan 1, 2021",2021,1,1,7:00p,True,BOS,W,False,96,93,1,4,W 1
5,"Sun, Jan 3, 2021",2021,1,3,3:00p,True,BOS,L,False,120,122,1,5,L 1
6,"Mon, Jan 4, 2021",2021,1,4,8:00p,False,MIL,L,False,115,125,1,6,L 2
7,"Wed, Jan 6, 2021",2021,1,6,8:00p,False,MIL,L,False,115,130,1,7,L 3
8,"Fri, Jan 8, 2021",2021,1,8,7:00p,True,PHO,W,True,110,105,2,7,W 1
9,"Sun, Jan 10, 2021",2021,1,10,3:00p,True,UTA,L,False,86,96,2,8,L 1
10,"Wed, Jan 13, 2021",2021,1,13,7:00p,True,MIL,L,False,101,110,2,9,L 2
11,"Sat, Jan 16, 2021",2021,1,16,8:00p,False,MIA,W,False,120,100,3,9,W 1
12,"Mon, Jan 18, 2021",2021,1,18,8:00p,False,MIA,L,False,107,113,3,10,L 1
13,"Wed, Jan 20, 2021",2021,1,20,7:30p,False,ATL,L,True,115,123,3,11,L 2
14,"Fri, Jan 22, 2021",2021,1,22,7:00p,True,HOU,L,False,102,103,3,12,L 3
15,"Sat, Jan 23, 2021",2021,1,23,8:00p,True,PHI,L,False,110,114,3,13,L 4
16,"Mon, Jan 25, 2021",2021,1,25,7:00p,True,PHI,W,False,119,104,4,13,W 1
17,"Wed, Jan 27, 2021",2021,1,27,7:00p,False,CLE,L,False,107,122,4,14,L 1
18,"Thu, Jan 28, 2021",2021,1,28,8:00p,True,LAL,W,False,107,92,5,14,W 1
19,"Sat, Jan 30, 2021",2021,1,30,10:00p,False,GSW,L,False,91,118,5,15,L 1
21,"Tue, Feb 2, 2021",2021,2,2,10:00p,False,UTA,L,False,105,117,5,16,L 2
22,"Fri, Feb 5, 2021",2021,2,5,9:00p,False,PHO,L,False,92,109,5,17,L 3
23,"Sat, Feb 6, 2021",2021,2,6,10:00p,False,LAL,L,True,129,135,5,18,L 4
24,"Tue, Feb 9, 2021",2021,2,9,7:00p,True,BRK,W,False,122,111,6,18,W 1
25,"Thu, Feb 11, 2021",2021,2,11,8:00p,True,IND,L,False,95,111,6,19,L 1
26,"Fri, Feb 12, 2021",2021,2,12,8:00p,False,BOS,W,False,108,102,7,19,W 1
27,"Sun, Feb 14, 2021",2021,2,14,7:00p,True,NOP,W,False,123,112,8,19,W 2
28,"Wed, Feb 17, 2021",2021,2,17,8:00p,False,CHI,L,False,102,105,8,20,L 1
29,"Fri, Feb 19, 2021",2021,2,19,8:00p,False,MEM,L,False,95,109,8,21,L 2
30,"Sun, Feb 21, 2021",2021,2,21,7:00p,False,ORL,L,False,96,105,8,22,L 3
31,"Tue, Feb 23, 2021",2021,2,23,7:00p,False,ORL,W,False,105,93,9,22,W 1
32,"Wed, Feb 24, 2021",2021,2,24,8:00p,False,NOP,L,False,118,128,9,23,L 1
