,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 19, 2021",2021,10,19,7:30p,True,BRK,W,False,127,104,1,0,W 1
1,"Thu, Oct 21, 2021",2021,10,21,8:00p,False,MIA,L,False,95,137,1,1,L 1
2,"Sat, Oct 23, 2021",2021,10,23,8:30p,False,SAS,W,False,121,111,2,1,W 1
3,"Mon, Oct 25, 2021",2021,10,25,7:00p,False,IND,W,False,119,109,3,1,W 2
4,"Wed, Oct 27, 2021",2021,10,27,8:00p,True,MIN,L,False,108,113,3,2,L 1
5,"Sat, Oct 30, 2021",2021,10,30,8:00p,True,SAS,L,False,93,102,3,3,L 2
6,"Sun, Oct 31, 2021",2021,10,31,7:00p,True,UTA,L,False,95,107,3,4,L 3
7,"Tue, Nov 2, 2021",2021,11,2,7:00p,False,DET,W,False,117,89,4,4,W 1
8,"Fri, Nov 5, 2021",2021,11,5,7:30p,True,NYK,L,False,98,113,4,5,L 1
9,"Sun, Nov 7, 2021",2021,11,7,6:00p,False,WAS,L,False,94,101,4,6,L 2
10,"Tue, Nov 9, 2021",2021,11,9,7:30p,False,PHI,W,False,118,109,5,6,W 1
11,"Wed, Nov 10, 2021",2021,11,10,7:30p,False,NYK,W,False,112,100,6,6,W 2
12,"Fri, Nov 12, 2021",2021,11,12,7:30p,False,BOS,L,True,113,122,6,7,L 1
13,"Sun, Nov 14, 2021",2021,11,14,6:00p,False,ATL,L,False,100,120,6,8,L 2
14,"Wed, Nov 17, 2021",2021,11,17,7:30p,True,LAL,W,False,109,102,7,8,W 1
15,"Fri, Nov 19, 2021",2021,11,19,8:00p,True,OKC,W,False,96,89,8,8,W 2
16,"Sat, Nov 20, 2021",2021,11,20,8:00p,True,ORL,W,False,117,108,9,8,W 3
17,"Mon, Nov 22, 2021",2021,11,22,8:00p,True,ORL,W,False,123,92,10,8,W 4
18,"Wed, Nov 24, 2021",2021,11,24,8:00p,True,DET,W,False,114,93,11,8,W 5
19,"Fri, Nov 26, 2021",2021,11,26,9:00p,False,DEN,W,False,120,109,12,8,W 6
21,"Sun, Nov 28, 2021",2021,11,28,5:00p,False,IND,W,False,118,100,13,8,W 7
22,"Wed, Dec 1, 2021",2021,12,1,8:00p,True,CHO,W,False,127,125,14,8,W 8
23,"Thu, Dec 2, 2021",2021,12,2,7:30p,False,TOR,L,False,93,97,14,9,L 1
24,"Sat, Dec 4, 2021",2021,12,4,8:00p,True,MIA,W,False,124,102,15,9,W 1
25,"Mon, Dec 6, 2021",2021,12,6,8:00p,True,CLE,W,False,112,104,16,9,W 2
26,"Wed, Dec 8, 2021",2021,12,8,7:30p,False,MIA,L,False,104,113,16,10,L 1
27,"Fri, Dec 10, 2021",2021,12,10,8:00p,False,HOU,W,False,123,114,17,10,W 1
28,"Sun, Dec 12, 2021",2021,12,12,12:00p,False,NYK,W,False,112,97,18,10,W 2
29,"Mon, Dec 13, 2021",2021,12,13,7:30p,False,BOS,L,False,103,117,18,11,L 1
30,"Wed, Dec 15, 2021",2021,12,15,8:00p,True,IND,W,False,114,99,19,11,W 1
31,"Fri, Dec 17, 2021",2021,12,17,8:00p,False,NOP,L,True,112,116,19,12,L 1
32,"Sat, Dec 18, 2021",2021,12,18,9:00p,True,CLE,L,False,90,119,19,13,L 2
33,"Wed, Dec 22, 2021",2021,12,22,8:00p,True,HOU,W,False,126,106,20,13,W 1
34,"Thu, Dec 23, 2021",2021,12,23,8:30p,False,DAL,W,False,102,95,21,13,W 2
35,"Sat, Dec 25, 2021",2021,12,25,2:30p,True,BOS,W,False,117,113,22,13,W 3
36,"Tue, Dec 28, 2021",2021,12,28,7:00p,False,ORL,W,False,127,110,23,13,W 4
37,"Thu, Dec 30, 2021",2021,12,30,7:00p,False,ORL,W,False,136,118,24,13,W 5
38,"Sat, Jan 1, 2022",2022,1,1,6:30p,True,NOP,W,False,136,113,25,13,W 6
39,"Mon, Jan 3, 2022",2022,1,3,8:00p,True,DET,L,False,106,115,25,14,L 1
40,"Wed, Jan 5, 2022",2022,1,5,8:00p,True,TOR,L,False,111,117,25,15,L 2
42,"Fri, Jan 7, 2022",2022,1,7,7:30p,False,BRK,W,False,121,109,26,15,W 1
43,"Sat, Jan 8, 2022",2022,1,8,7:00p,False,CHO,L,False,106,114,26,16,L 1
44,"Mon, Jan 10, 2022",2022,1,10,7:00p,False,CHO,L,False,99,103,26,17,L 2
45,"Thu, Jan 13, 2022",2022,1,13,7:30p,True,GSW,W,False,118,99,27,17,W 1
46,"Sat, Jan 15, 2022",2022,1,15,6:30p,True,TOR,L,False,96,103,27,18,L 1
47,"Mon, Jan 17, 2022",2022,1,17,6:00p,False,ATL,L,False,114,121,27,19,L 2
48,"Wed, Jan 19, 2022",2022,1,19,8:00p,True,MEM,W,False,126,114,28,19,W 1
49,"Fri, Jan 21, 2022",2022,1,21,8:00p,True,CHI,W,False,94,90,29,19,W 2
50,"Sat, Jan 22, 2022",2022,1,22,7:00p,True,SAC,W,False,133,127,30,19,W 3
51,"Wed, Jan 26, 2022",2022,1,26,7:00p,False,CLE,L,False,99,115,30,20,L 1
52,"Fri, Jan 28, 2022",2022,1,28,10:00p,True,NYK,W,False,123,108,31,20,W 1
53,"Sun, Jan 30, 2022",2022,1,30,7:00p,True,DEN,L,False,100,136,31,21,L 1
54,"Tue, Feb 1, 2022",2022,2,1,7:30p,True,WAS,W,False,112,98,32,21,W 1
55,"Sat, Feb 5, 2022",2022,2,5,10:00p,False,POR,W,False,137,108,33,21,W 2
56,"Sun, Feb 6, 2022",2022,2,6,9:00p,False,LAC,W,False,137,113,34,21,W 3
57,"Tue, Feb 8, 2022",2022,2,8,10:00p,False,LAL,W,False,131,116,35,21,W 4
58,"Thu, Feb 10, 2022",2022,2,10,10:00p,False,PHO,L,False,107,131,35,22,L 1
59,"Mon, Feb 14, 2022",2022,2,14,8:00p,True,POR,L,False,107,122,35,23,L 2
60,"Tue, Feb 15, 2022",2022,2,15,8:00p,True,IND,W,False,128,119,36,23,W 1
61,"Thu, Feb 17, 2022",2022,2,17,8:30p,True,PHI,L,False,120,123,36,24,L 1
63,"Sat, Feb 26, 2022",2022,2,26,8:30p,True,BRK,L,False,123,126,36,25,L 2
64,"Mon, Feb 28, 2022",2022,2,28,8:00p,True,CHO,W,False,130,106,37,25,W 1
65,"Wed, Mar 2, 2022",2022,3,2,8:00p,True,MIA,W,False,120,119,38,25,W 2
66,"Fri, Mar 4, 2022",2022,3,4,7:30p,False,CHI,W,False,118,112,39,25,W 3
67,"Sun, Mar 6, 2022",2022,3,6,3:30p,True,PHO,W,False,132,122,40,25,W 4
68,"Tue, Mar 8, 2022",2022,3,8,8:00p,False,OKC,W,False,142,115,41,25,W 5
69,"Wed, Mar 9, 2022",2022,3,9,8:00p,True,ATL,W,False,124,115,42,25,W 6
70,"Sat, Mar 12, 2022",2022,3,12,8:30p,False,GSW,L,False,109,122,42,26,L 1
71,"Mon, Mar 14, 2022",2022,3,14,10:00p,False,UTA,W,False,117,111,43,26,W 1
72,"Wed, Mar 16, 2022",2022,3,16,10:00p,False,SAC,W,False,135,126,44,26,W 2
73,"Sat, Mar 19, 2022",2022,3,19,5:00p,False,MIN,L,False,119,138,44,27,L 1
74,"Tue, Mar 22, 2022",2022,3,22,8:00p,True,CHI,W,False,126,98,45,27,W 1
75,"Thu, Mar 24, 2022",2022,3,24,8:00p,True,WAS,W,False,114,102,46,27,W 2
76,"Sat, Mar 26, 2022",2022,3,26,8:00p,False,MEM,L,False,102,127,46,28,L 1
