,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
53,"Sat, Feb 4, 2023",2023,2,4,6:00p,False,BRK,L,False,123,125,24,28,L 2
54,"Mon, Feb 6, 2023",2023,2,6,7:00p,True,CLE,L,False,91,114,24,29,L 3
55,"Wed, Feb 8, 2023",2023,2,8,7:00p,True,CHO,W,False,118,104,25,29,W 1
56,"Sat, Feb 11, 2023",2023,2,11,7:00p,True,IND,W,False,127,113,26,29,W 2
57,"Mon, Feb 13, 2023",2023,2,13,10:00p,False,GSW,L,False,126,135,26,30,L 1
58,"Tue, Feb 14, 2023",2023,2,14,10:00p,False,POR,W,False,126,101,27,30,W 1
59,"Thu, Feb 16, 2023",2023,2,16,8:00p,False,MIN,W,False,114,106,28,30,W 2
60,"Fri, Feb 24, 2023",2023,2,24,7:00p,True,NYK,L,False,109,115,28,31,L 1
61,"Sun, Feb 26, 2023",2023,2,26,3:30p,False,CHI,L,False,82,102,28,32,L 2
63,"Tue, Feb 28, 2023",2023,2,28,7:30p,False,ATL,W,False,119,116,29,32,W 1
64,"Thu, Mar 2, 2023",2023,3,2,7:00p,True,TOR,W,False,119,108,30,32,W 2
65,"Sat, Mar 4, 2023",2023,3,4,5:00p,True,TOR,L,True,109,116,30,33,L 1
66,"Sun, Mar 5, 2023",2023,3,5,7:30p,True,MIL,L,False,111,117,30,34,L 2
67,"Tue, Mar 7, 2023",2023,3,7,7:00p,False,DET,W,False,119,117,31,34,W 1
68,"Wed, Mar 8, 2023",2023,3,8,7:00p,True,ATL,L,False,120,122,31,35,L 1
69,"Fri, Mar 10, 2023",2023,3,10,7:00p,True,ATL,L,False,107,114,31,36,L 2
70,"Sun, Mar 12, 2023",2023,3,12,6:00p,False,PHI,L,False,93,112,31,37,L 3
71,"Tue, Mar 14, 2023",2023,3,14,7:00p,True,DET,W,False,117,97,32,37,W 1
72,"Fri, Mar 17, 2023",2023,3,17,7:30p,False,CLE,L,False,94,117,32,38,L 1
73,"Sat, Mar 18, 2023",2023,3,18,8:00p,True,SAC,L,False,118,132,32,39,L 2
74,"Tue, Mar 21, 2023",2023,3,21,7:00p,False,ORL,L,False,112,122,32,40,L 3
75,"Wed, Mar 22, 2023",2023,3,22,7:00p,True,DEN,L,False,104,118,32,41,L 4
76,"Fri, Mar 24, 2023",2023,3,24,7:00p,True,SAS,W,False,136,124,33,41,W 1
77,"Sun, Mar 26, 2023",2023,3,26,6:00p,False,TOR,L,False,104,114,33,42,L 1
78,"Tue, Mar 28, 2023",2023,3,28,7:00p,True,BOS,W,False,130,111,34,42,W 1
79,"Fri, Mar 31, 2023",2023,3,31,7:00p,True,ORL,L,False,109,116,34,43,L 1
80,"Sun, Apr 2, 2023",2023,4,2,6:00p,False,NYK,L,False,109,118,34,44,L 2
81,"Tue, Apr 4, 2023",2023,4,4,7:00p,True,MIL,L,False,128,140,34,45,L 3
82,"Wed, Apr 5, 2023",2023,4,5,7:30p,False,ATL,L,False,116,134,34,46,L 4
84,"Fri, Apr 7, 2023",2023,4,7,7:00p,True,MIA,W,False,114,108,35,46,W 1
85,"Sun, Apr 9, 2023",2023,4,9,1:00p,True,HOU,L,False,109,114,35,47,L 1
