,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 23, 2019",2019,10,23,8:30p,True,WAS,W,False,108,100,1,0,W 1
1,"Fri, Oct 25, 2019",2019,10,25,8:00p,False,NOP,W,False,123,116,2,0,W 2
2,"Sun, Oct 27, 2019",2019,10,27,7:00p,True,POR,L,False,119,121,2,1,L 1
3,"Tue, Oct 29, 2019",2019,10,29,9:00p,False,DEN,W,False,109,106,3,1,W 1
4,"Fri, Nov 1, 2019",2019,11,1,9:30p,True,LAL,L,True,110,119,3,2,L 1
5,"Sun, Nov 3, 2019",2019,11,3,7:30p,False,CLE,W,False,131,111,4,2,W 1
6,"Wed, Nov 6, 2019",2019,11,6,8:30p,True,ORL,W,False,107,106,5,2,W 2
7,"Fri, Nov 8, 2019",2019,11,8,8:30p,True,NYK,L,False,102,106,5,3,L 1
8,"Sat, Nov 9, 2019",2019,11,9,8:00p,False,MEM,W,False,138,122,6,3,W 1
9,"Mon, Nov 11, 2019",2019,11,11,7:30p,False,BOS,L,False,106,116,6,4,L 1
10,"Thu, Nov 14, 2019",2019,11,14,8:00p,False,NYK,L,False,103,106,6,5,L 2
11,"Sat, Nov 16, 2019",2019,11,16,8:30p,True,TOR,W,False,110,102,7,5,W 1
12,"Mon, Nov 18, 2019",2019,11,18,8:30p,True,SAS,W,False,117,110,8,5,W 2
13,"Wed, Nov 20, 2019",2019,11,20,7:30p,True,GSW,W,False,142,94,9,5,W 3
14,"Fri, Nov 22, 2019",2019,11,22,8:30p,True,CLE,W,False,143,101,10,5,W 4
15,"Sun, Nov 24, 2019",2019,11,24,3:30p,False,HOU,W,False,137,123,11,5,W 5
16,"Tue, Nov 26, 2019",2019,11,26,8:30p,True,LAC,L,False,99,114,11,6,L 1
17,"Fri, Nov 29, 2019",2019,11,29,9:00p,False,PHO,W,False,120,113,12,6,W 1
18,"Sun, Dec 1, 2019",2019,12,1,4:00p,False,LAL,W,False,114,100,13,6,W 2
19,"Tue, Dec 3, 2019",2019,12,3,7:30p,False,NOP,W,False,118,97,14,6,W 3
21,"Wed, Dec 4, 2019",2019,12,4,8:30p,True,MIN,W,False,121,114,15,6,W 4
22,"Sat, Dec 7, 2019",2019,12,7,2:00p,True,NOP,W,False,130,84,16,6,W 5
23,"Sun, Dec 8, 2019",2019,12,8,7:00p,True,SAC,L,False,106,110,16,7,L 1
24,"Thu, Dec 12, 2019",2019,12,12,9:00p,False,DET,W,False,122,111,17,7,W 1
25,"Sat, Dec 14, 2019",2019,12,14,8:30p,True,MIA,L,True,118,122,17,8,L 1
