,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 29, 2014",2014,10,29,7:30p,False,TOR,L,False,102,109,0,1,L 1
1,"Sat, Nov 1, 2014",2014,11,1,7:30p,True,IND,W,False,102,92,1,1,W 1
2,"Wed, Nov 5, 2014",2014,11,5,8:30p,False,SAS,L,False,92,94,1,2,L 1
3,"Fri, Nov 7, 2014",2014,11,7,7:00p,False,CHO,L,True,119,122,1,3,L 2
4,"Sat, Nov 8, 2014",2014,11,8,7:30p,True,NYK,W,False,103,96,2,3,W 1
5,"Mon, Nov 10, 2014",2014,11,10,7:30p,False,NYK,W,False,91,85,3,3,W 2
6,"Wed, Nov 12, 2014",2014,11,12,7:30p,True,UTA,W,False,100,97,4,3,W 3
7,"Fri, Nov 14, 2014",2014,11,14,7:30p,True,MIA,W,False,114,103,5,3,W 4
8,"Sat, Nov 15, 2014",2014,11,15,7:30p,False,CLE,L,False,94,127,5,4,L 1
9,"Tue, Nov 18, 2014",2014,11,18,7:30p,True,LAL,L,False,109,114,5,5,L 2
10,"Fri, Nov 21, 2014",2014,11,21,7:30p,True,DET,W,False,99,89,6,5,W 1
11,"Tue, Nov 25, 2014",2014,11,25,7:00p,False,WAS,W,False,106,102,7,5,W 2
12,"Wed, Nov 26, 2014",2014,11,26,7:30p,True,TOR,L,False,115,126,7,6,L 1
13,"Fri, Nov 28, 2014",2014,11,28,7:30p,True,NOP,W,False,100,91,8,6,W 1
14,"Sat, Nov 29, 2014",2014,11,29,7:30p,True,CHO,W,False,105,75,9,6,W 2
15,"Tue, Dec 2, 2014",2014,12,2,7:30p,True,BOS,W,False,109,105,10,6,W 3
16,"Wed, Dec 3, 2014",2014,12,3,7:30p,False,MIA,W,False,112,102,11,6,W 4
17,"Fri, Dec 5, 2014",2014,12,5,7:30p,False,BRK,W,False,98,75,12,6,W 5
18,"Sun, Dec 7, 2014",2014,12,7,3:30p,True,DEN,W,False,96,84,13,6,W 6
19,"Mon, Dec 8, 2014",2014,12,8,7:00p,False,IND,W,False,108,92,14,6,W 7
21,"Wed, Dec 10, 2014",2014,12,10,7:30p,True,PHI,W,False,95,79,15,6,W 8
22,"Fri, Dec 12, 2014",2014,12,12,7:30p,True,ORL,W,False,87,81,16,6,W 9
23,"Sat, Dec 13, 2014",2014,12,13,7:00p,False,ORL,L,False,99,100,16,7,L 1
24,"Mon, Dec 15, 2014",2014,12,15,7:30p,True,CHI,W,False,93,86,17,7,W 1
