,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2014-10-29,28-094,ATL,AWAY,TOR,L (-7),1,31:52,.714,.714,3.6,6.3,5.0,0.0,0.0,0.0,0.0,10.1,143,125,6.4,-3.0
1,2014-11-01,28-097,ATL,HOME,IND,W (+10),1,33:51,.511,.444,0.0,28.4,15.8,9.7,3.1,0.0,8.5,17.5,97,94,10.6,-1.5
2,2014-11-05,28-101,ATL,AWAY,SAS,L (-2),1,31:18,.654,.654,6.3,12.1,8.8,5.6,1.6,0.0,13.3,20.9,109,105,11.9,4.9
3,2014-11-07,28-103,ATL,AWAY,CHO,L (-3),1,39:49,.742,.786,6.2,6.9,6.5,7.8,1.3,0.0,18.6,12.7,122,110,8.9,0.9
4,2014-11-08,28-104,ATL,HOME,NYK,W (+7),1,30:27,.676,.625,7.3,18.8,13.0,11.8,3.5,0.0,0.0,13.4,154,104,12.7,5.8
5,2014-11-10,28-106,ATL,AWAY,NYK,W (+6),1,35:54,.514,.357,14.1,20.1,17.1,11.0,1.5,0.0,18.6,14.6,110,97,9.5,0.7
6,2014-11-21,28-117,ATL,HOME,DET,W (+10),1,31:10,.425,.450,3.9,18.1,11.8,9.7,0.0,0.0,0.0,18.0,97,101,5.7,-3.9
7,2014-11-25,28-121,ATL,AWAY,WAS,W (+4),1,35:07,.451,.350,9.5,8.7,9.1,0.0,5.7,0.0,0.0,15.2,113,104,10.6,-0.1
8,2014-11-26,28-122,ATL,HOME,TOR,L (-11),1,38:43,.589,.545,7.3,3.6,5.5,3.5,0.0,2.3,0.0,14.0,132,139,9.8,-2.6
9,2014-11-28,28-124,ATL,HOME,NOP,W (+9),1,33:03,.816,.722,0.0,9.3,5.2,0.0,1.6,0.0,14.7,19.1,138,105,13.4,2.7
10,2014-11-29,28-125,ATL,HOME,CHO,W (+30),1,23:53,.727,.750,0.0,7.7,4.9,12.6,2.3,0.0,0.0,14.7,146,89,10.0,6.6
11,2014-12-02,28-128,ATL,HOME,BOS,W (+4),1,35:16,.313,.313,0.0,11.3,5.6,10.1,4.1,0.0,27.3,14.4,57,104,2.0,-8.4
