,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 26, 2016",2016,10,26,7:30p,False,TOR,L,False,91,109,0,1,L 1
1,"Fri, Oct 28, 2016",2016,10,28,7:30p,True,ORL,W,False,108,82,1,1,W 1
2,"Sun, Oct 30, 2016",2016,10,30,6:00p,True,MIL,W,False,98,83,2,1,W 2
3,"Tue, Nov 1, 2016",2016,11,1,7:30p,True,NYK,W,False,102,89,3,1,W 3
4,"Wed, Nov 2, 2016",2016,11,2,7:30p,False,BRK,L,False,101,109,3,2,L 1
5,"Sat, Nov 5, 2016",2016,11,5,7:00p,True,DEN,W,False,103,86,4,2,W 1
6,"Mon, Nov 7, 2016",2016,11,7,10:30p,False,LAC,L,False,82,114,4,3,L 1
7,"Wed, Nov 9, 2016",2016,11,9,9:00p,False,PHO,L,False,100,107,4,4,L 2
8,"Fri, Nov 11, 2016",2016,11,11,8:30p,False,SAS,L,False,86,96,4,5,L 3
9,"Sat, Nov 12, 2016",2016,11,12,9:00p,False,DEN,W,False,106,95,5,5,W 1
10,"Mon, Nov 14, 2016",2016,11,14,7:30p,True,OKC,W,False,104,88,6,5,W 2
11,"Wed, Nov 16, 2016",2016,11,16,7:30p,False,NYK,L,False,102,105,6,6,L 1
12,"Fri, Nov 18, 2016",2016,11,18,7:30p,False,CLE,L,False,81,104,6,7,L 2
13,"Sat, Nov 19, 2016",2016,11,19,7:00p,True,BOS,L,False,92,94,6,8,L 3
14,"Mon, Nov 21, 2016",2016,11,21,7:30p,True,HOU,L,False,96,99,6,9,L 4
15,"Wed, Nov 23, 2016",2016,11,23,7:30p,True,MIA,W,False,107,84,7,9,W 1
16,"Fri, Nov 25, 2016",2016,11,25,7:30p,True,LAC,W,False,108,97,8,9,W 2
17,"Sat, Nov 26, 2016",2016,11,26,8:00p,False,OKC,L,False,88,106,8,10,L 1
18,"Tue, Nov 29, 2016",2016,11,29,7:00p,False,CHO,W,False,112,89,9,10,W 1
19,"Wed, Nov 30, 2016",2016,11,30,7:30p,False,BOS,W,False,121,114,10,10,W 2
21,"Fri, Dec 2, 2016",2016,12,2,8:00p,False,ATL,W,False,121,85,11,10,W 3
22,"Sun, Dec 4, 2016",2016,12,4,6:00p,True,ORL,L,False,92,98,11,11,L 1
23,"Tue, Dec 6, 2016",2016,12,6,7:30p,True,CHI,W,False,102,91,12,11,W 1
24,"Wed, Dec 7, 2016",2016,12,7,7:00p,False,CHO,L,False,77,87,12,12,L 1
25,"Fri, Dec 9, 2016",2016,12,9,8:00p,False,MIN,W,False,117,90,13,12,W 1
26,"Sun, Dec 11, 2016",2016,12,11,6:00p,True,PHI,L,False,79,97,13,13,L 1
27,"Wed, Dec 14, 2016",2016,12,14,8:30p,False,DAL,W,False,95,85,14,13,W 1
28,"Fri, Dec 16, 2016",2016,12,16,7:00p,False,WAS,L,False,108,122,14,14,L 1
29,"Sat, Dec 17, 2016",2016,12,17,7:00p,True,IND,L,False,90,105,14,15,L 2
30,"Mon, Dec 19, 2016",2016,12,19,8:00p,False,CHI,L,False,82,113,14,16,L 3
31,"Wed, Dec 21, 2016",2016,12,21,7:30p,True,MEM,L,False,86,98,14,17,L 4
32,"Fri, Dec 23, 2016",2016,12,23,7:30p,True,GSW,L,False,113,119,14,18,L 5
33,"Mon, Dec 26, 2016",2016,12,26,7:30p,True,CLE,W,False,106,90,15,18,W 1
34,"Wed, Dec 28, 2016",2016,12,28,7:30p,True,MIL,L,False,94,119,15,19,L 1
35,"Fri, Dec 30, 2016",2016,12,30,8:00p,False,ATL,L,False,98,105,15,20,L 2
36,"Sun, Jan 1, 2017",2017,1,1,6:00p,False,MIA,W,False,107,98,16,20,W 1
37,"Tue, Jan 3, 2017",2017,1,3,7:30p,True,IND,L,False,116,121,16,21,L 1
38,"Thu, Jan 5, 2017",2017,1,5,7:30p,True,CHO,W,False,115,114,17,21,W 1
39,"Sun, Jan 8, 2017",2017,1,8,9:00p,False,POR,W,True,125,124,18,21,W 2
40,"Tue, Jan 10, 2017",2017,1,10,10:30p,False,SAC,L,False,94,100,18,22,L 1
42,"Thu, Jan 12, 2017",2017,1,12,10:30p,False,GSW,L,False,107,127,18,23,L 2
43,"Fri, Jan 13, 2017",2017,1,13,10:30p,False,UTA,L,False,77,110,18,24,L 3
44,"Sun, Jan 15, 2017",2017,1,15,9:30p,False,LAL,W,False,102,97,19,24,W 1
45,"Wed, Jan 18, 2017",2017,1,18,8:00p,True,ATL,W,False,118,95,20,24,W 2
46,"Sat, Jan 21, 2017",2017,1,21,6:00p,True,WAS,W,False,113,112,21,24,W 3
47,"Mon, Jan 23, 2017",2017,1,23,7:30p,True,SAC,L,False,104,109,21,25,L 1
48,"Sat, Jan 28, 2017",2017,1,28,7:30p,False,MIA,L,False,103,116,21,26,L 2
49,"Mon, Jan 30, 2017",2017,1,30,8:00p,False,BOS,L,False,109,113,21,27,L 3
50,"Wed, Feb 1, 2017",2017,2,1,7:30p,True,NOP,W,False,118,98,22,27,W 1
51,"Fri, Feb 3, 2017",2017,2,3,7:30p,True,MIN,W,False,116,108,23,27,W 2
52,"Sat, Feb 4, 2017",2017,2,4,7:00p,False,IND,L,False,84,105,23,28,L 1
53,"Mon, Feb 6, 2017",2017,2,6,7:30p,True,PHI,W,False,113,96,24,28,W 1
54,"Wed, Feb 8, 2017",2017,2,8,7:30p,True,LAL,W,False,121,102,25,28,W 2
55,"Fri, Feb 10, 2017",2017,2,10,7:30p,True,SAS,L,False,92,103,25,29,L 1
56,"Sun, Feb 12, 2017",2017,2,12,6:00p,False,TOR,W,False,102,101,26,29,W 1
57,"Mon, Feb 13, 2017",2017,2,13,8:00p,False,MIL,L,False,89,102,26,30,L 1
58,"Wed, Feb 15, 2017",2017,2,15,7:30p,True,DAL,W,False,98,91,27,30,W 1
59,"Thu, Feb 23, 2017",2017,2,23,7:30p,True,CHO,W,True,114,108,28,30,W 2
60,"Sun, Feb 26, 2017",2017,2,26,6:00p,True,BOS,L,False,98,104,28,31,L 1
61,"Tue, Feb 28, 2017",2017,2,28,7:30p,True,POR,W,True,120,113,29,31,W 1
63,"Wed, Mar 1, 2017",2017,3,1,8:00p,False,NOP,L,False,86,109,29,32,L 1
64,"Sat, Mar 4, 2017",2017,3,4,6:00p,False,PHI,W,False,136,106,30,32,W 1
65,"Mon, Mar 6, 2017",2017,3,6,7:30p,True,CHI,W,False,109,95,31,32,W 2
66,"Wed, Mar 8, 2017",2017,3,8,8:00p,False,IND,L,False,98,115,31,33,L 1
67,"Thu, Mar 9, 2017",2017,3,9,7:30p,True,CLE,W,False,106,101,32,33,W 1
68,"Sat, Mar 11, 2017",2017,3,11,5:00p,True,NYK,W,False,112,92,33,33,W 2
69,"Tue, Mar 14, 2017",2017,3,14,7:00p,False,CLE,L,False,96,128,33,34,L 1
70,"Wed, Mar 15, 2017",2017,3,15,7:30p,True,UTA,L,False,83,97,33,35,L 2
71,"Fri, Mar 17, 2017",2017,3,17,7:30p,True,TOR,L,False,75,87,33,36,L 3
72,"Sun, Mar 19, 2017",2017,3,19,4:30p,True,PHO,W,False,112,95,34,36,W 1
73,"Tue, Mar 21, 2017",2017,3,21,7:30p,False,BRK,L,False,96,98,34,37,L 1
74,"Wed, Mar 22, 2017",2017,3,22,8:00p,False,CHI,L,False,95,117,34,38,L 2
75,"Fri, Mar 24, 2017",2017,3,24,7:00p,False,ORL,L,False,87,115,34,39,L 3
76,"Mon, Mar 27, 2017",2017,3,27,7:30p,False,NYK,L,False,95,109,34,40,L 4
77,"Tue, Mar 28, 2017",2017,3,28,7:30p,True,MIA,L,False,96,97,34,41,L 5
78,"Thu, Mar 30, 2017",2017,3,30,7:30p,True,BRK,W,False,90,89,35,41,W 1
79,"Fri, Mar 31, 2017",2017,3,31,8:00p,False,MIL,L,True,105,108,35,42,L 1
80,"Wed, Apr 5, 2017",2017,4,5,7:30p,True,TOR,L,False,102,105,35,43,L 2
81,"Fri, Apr 7, 2017",2017,4,7,8:00p,False,HOU,W,False,114,109,36,43,W 1
82,"Sun, Apr 9, 2017",2017,4,9,6:00p,False,MEM,W,False,103,90,37,43,W 2
84,"Mon, Apr 10, 2017",2017,4,10,8:00p,True,WAS,L,False,101,105,37,44,L 1
85,"Wed, Apr 12, 2017",2017,4,12,8:00p,False,ORL,L,False,109,113,37,45,L 2
