,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 20, 2021",2021,10,20,7:00p,False,CHO,L,False,122,123,0,1,L 1
1,"Fri, Oct 22, 2021",2021,10,22,7:00p,False,WAS,L,True,134,135,0,2,L 2
2,"Sat, Oct 23, 2021",2021,10,23,7:00p,True,MIA,W,True,102,91,1,2,W 1
3,"Mon, Oct 25, 2021",2021,10,25,7:00p,True,MIL,L,False,109,119,1,3,L 1
4,"Wed, Oct 27, 2021",2021,10,27,7:30p,False,TOR,L,False,100,118,1,4,L 2
5,"Fri, Oct 29, 2021",2021,10,29,7:30p,False,BRK,L,False,98,105,1,5,L 3
6,"Sat, Oct 30, 2021",2021,10,30,7:30p,True,TOR,L,False,94,97,1,6,L 4
7,"Mon, Nov 1, 2021",2021,11,1,7:00p,True,SAS,W,False,131,118,2,6,W 1
8,"Wed, Nov 3, 2021",2021,11,3,7:00p,True,NYK,W,False,111,98,3,6,W 2
9,"Fri, Nov 5, 2021",2021,11,5,10:00p,False,POR,L,False,106,110,3,7,L 1
10,"Sun, Nov 7, 2021",2021,11,7,6:00p,False,SAC,W,False,94,91,4,7,W 1
11,"Wed, Nov 10, 2021",2021,11,10,9:00p,False,DEN,L,False,98,101,4,8,L 1
12,"Thu, Nov 11, 2021",2021,11,11,9:00p,False,UTA,W,False,111,100,5,8,W 1
13,"Sat, Nov 13, 2021",2021,11,13,7:00p,True,PHI,W,False,118,113,6,8,W 2
14,"Mon, Nov 15, 2021",2021,11,15,7:30p,False,NYK,L,False,84,92,6,9,L 1
15,"Wed, Nov 17, 2021",2021,11,17,7:00p,False,DET,L,False,89,97,6,10,L 2
16,"Fri, Nov 19, 2021",2021,11,19,7:00p,False,CHO,L,False,118,121,6,11,L 3
17,"Sat, Nov 20, 2021",2021,11,20,7:00p,True,NOP,W,False,111,94,7,11,W 1
18,"Mon, Nov 22, 2021",2021,11,22,8:00p,False,CHI,W,False,109,77,8,11,W 2
19,"Wed, Nov 24, 2021",2021,11,24,7:00p,True,LAL,L,True,116,124,8,12,L 1
21,"Fri, Nov 26, 2021",2021,11,26,8:00p,True,TOR,W,False,114,97,9,12,W 1
22,"Sun, Nov 28, 2021",2021,11,28,5:00p,True,MIL,L,False,100,118,9,13,L 1
23,"Mon, Nov 29, 2021",2021,11,29,8:00p,False,MIN,L,False,98,100,9,14,L 2
24,"Wed, Dec 1, 2021",2021,12,1,7:00p,True,ATL,L,False,111,114,9,15,L 3
25,"Fri, Dec 3, 2021",2021,12,3,7:00p,True,MIA,L,False,104,113,9,16,L 4
26,"Mon, Dec 6, 2021",2021,12,6,7:00p,True,WAS,W,False,116,110,10,16,W 1
27,"Wed, Dec 8, 2021",2021,12,8,7:00p,True,NYK,W,False,122,102,11,16,W 2
28,"Fri, Dec 10, 2021",2021,12,10,7:00p,True,DAL,W,False,106,93,12,16,W 3
29,"Mon, Dec 13, 2021",2021,12,13,7:00p,True,GSW,L,False,100,102,12,17,L 1
30,"Wed, Dec 15, 2021",2021,12,15,8:00p,False,MIL,L,False,99,114,12,18,L 2
31,"Thu, Dec 16, 2021",2021,12,16,7:00p,True,DET,W,False,122,113,13,18,W 1
32,"Tue, Dec 21, 2021",2021,12,21,7:30p,False,MIA,L,False,96,125,13,19,L 1
33,"Thu, Dec 23, 2021",2021,12,23,7:00p,True,HOU,W,False,118,106,14,19,W 1
34,"Sun, Dec 26, 2021",2021,12,26,8:00p,False,CHI,L,False,105,113,14,20,L 1
35,"Wed, Dec 29, 2021",2021,12,29,7:00p,True,CHO,L,False,108,116,14,21,L 2
36,"Fri, Dec 31, 2021",2021,12,31,3:00p,True,CHI,L,False,106,108,14,22,L 3
37,"Sun, Jan 2, 2022",2022,1,2,6:00p,False,CLE,L,False,104,108,14,23,L 4
38,"Tue, Jan 4, 2022",2022,1,4,7:30p,False,NYK,L,False,94,104,14,24,L 5
39,"Wed, Jan 5, 2022",2022,1,5,7:30p,True,BRK,L,False,121,129,14,25,L 6
40,"Sat, Jan 8, 2022",2022,1,8,7:00p,True,UTA,W,False,125,113,15,25,W 1
42,"Mon, Jan 10, 2022",2022,1,10,7:30p,False,BOS,L,True,98,101,15,26,L 1
43,"Wed, Jan 12, 2022",2022,1,12,7:00p,True,BOS,L,False,100,119,15,27,L 2
44,"Fri, Jan 14, 2022",2022,1,14,7:00p,True,PHO,L,False,94,112,15,28,L 3
45,"Mon, Jan 17, 2022",2022,1,17,3:30p,False,LAC,L,False,133,139,15,29,L 4
46,"Wed, Jan 19, 2022",2022,1,19,10:30p,False,LAL,W,False,111,104,16,29,W 1
47,"Thu, Jan 20, 2022",2022,1,20,10:00p,False,GSW,W,True,121,117,17,29,W 2
48,"Sat, Jan 22, 2022",2022,1,22,9:00p,False,PHO,L,False,103,113,17,30,L 1
49,"Mon, Jan 24, 2022",2022,1,24,8:00p,False,NOP,L,False,113,117,17,31,L 2
50,"Wed, Jan 26, 2022",2022,1,26,7:00p,True,CHO,L,False,126,158,17,32,L 3
51,"Fri, Jan 28, 2022",2022,1,28,8:00p,False,OKC,W,True,113,110,18,32,W 1
52,"Sat, Jan 29, 2022",2022,1,29,7:00p,False,DAL,L,False,105,132,18,33,L 1
53,"Mon, Jan 31, 2022",2022,1,31,7:00p,True,LAC,W,False,122,116,19,33,W 1
54,"Wed, Feb 2, 2022",2022,2,2,7:00p,True,ORL,L,False,118,119,19,34,L 1
55,"Fri, Feb 4, 2022",2022,2,4,7:00p,True,CHI,L,False,115,122,19,35,L 2
56,"Sun, Feb 6, 2022",2022,2,6,6:00p,False,CLE,L,False,85,98,19,36,L 3
57,"Tue, Feb 8, 2022",2022,2,8,7:30p,False,ATL,L,False,112,133,19,37,L 4
58,"Fri, Feb 11, 2022",2022,2,11,7:00p,True,CLE,L,False,113,120,19,38,L 5
59,"Sun, Feb 13, 2022",2022,2,13,3:00p,True,MIN,L,False,120,129,19,39,L 6
60,"Tue, Feb 15, 2022",2022,2,15,8:00p,False,MIL,L,False,119,128,19,40,L 7
61,"Wed, Feb 16, 2022",2022,2,16,7:30p,True,WAS,W,False,113,108,20,40,W 1
63,"Fri, Feb 25, 2022",2022,2,25,7:00p,True,OKC,L,True,125,129,20,41,L 1
64,"Sun, Feb 27, 2022",2022,2,27,5:00p,True,BOS,W,False,128,107,21,41,W 1
65,"Mon, Feb 28, 2022",2022,2,28,7:00p,False,ORL,L,False,103,119,21,42,L 1
66,"Wed, Mar 2, 2022",2022,3,2,7:00p,False,ORL,W,True,122,114,22,42,W 1
67,"Fri, Mar 4, 2022",2022,3,4,7:00p,False,DET,L,False,106,111,22,43,L 1
68,"Sun, Mar 6, 2022",2022,3,6,6:00p,False,WAS,L,False,123,133,22,44,L 2
69,"Tue, Mar 8, 2022",2022,3,8,7:00p,True,CLE,L,False,124,127,22,45,L 3
70,"Sat, Mar 12, 2022",2022,3,12,8:00p,False,SAS,W,False,119,108,23,45,W 1
71,"Sun, Mar 13, 2022",2022,3,13,7:00p,False,ATL,L,False,128,131,23,46,L 1
72,"Tue, Mar 15, 2022",2022,3,15,7:00p,True,MEM,L,False,102,135,23,47,L 2
73,"Fri, Mar 18, 2022",2022,3,18,8:00p,False,HOU,W,False,121,118,24,47,W 1
74,"Sun, Mar 20, 2022",2022,3,20,3:30p,True,POR,W,False,129,98,25,47,W 2
75,"Wed, Mar 23, 2022",2022,3,23,7:00p,True,SAC,L,False,109,110,25,48,L 1
76,"Thu, Mar 24, 2022",2022,3,24,8:00p,False,MEM,L,False,103,133,25,49,L 2
77,"Sat, Mar 26, 2022",2022,3,26,7:30p,False,TOR,L,False,91,131,25,50,L 3
78,"Mon, Mar 28, 2022",2022,3,28,7:00p,True,ATL,L,False,123,132,25,51,L 4
79,"Wed, Mar 30, 2022",2022,3,30,7:00p,True,DEN,L,False,118,125,25,52,L 5
80,"Fri, Apr 1, 2022",2022,4,1,7:30p,False,BOS,L,False,123,128,25,53,L 6
81,"Sun, Apr 3, 2022",2022,4,3,5:00p,True,DET,L,False,117,121,25,54,L 7
82,"Tue, Apr 5, 2022",2022,4,5,7:00p,True,PHI,L,False,122,131,25,55,L 8
84,"Sat, Apr 9, 2022",2022,4,9,1:00p,False,PHI,L,False,120,133,25,56,L 9
85,"Sun, Apr 10, 2022",2022,4,10,3:30p,False,BRK,L,False,126,134,25,57,L 10
