,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
59,"Fri, Feb 23, 2018",2018,2,23,10:30p,True,DAL,W,False,124,102,24,34,W 1
60,"Sat, Feb 24, 2018",2018,2,24,10:00p,False,SAC,W,False,113,108,25,34,W 2
61,"Mon, Feb 26, 2018",2018,2,26,7:30p,False,ATL,W,False,123,104,26,34,W 3
63,"Thu, Mar 1, 2018",2018,3,1,7:30p,False,MIA,W,False,131,113,27,34,W 4
64,"Sat, Mar 3, 2018",2018,3,3,9:00p,False,SAS,W,False,116,112,28,34,W 5
65,"Mon, Mar 5, 2018",2018,3,5,10:30p,True,POR,L,False,103,108,28,35,L 1
66,"Wed, Mar 7, 2018",2018,3,7,10:30p,True,ORL,W,False,108,107,29,35,W 1
67,"Fri, Mar 9, 2018",2018,3,9,9:00p,False,DEN,L,False,116,125,29,36,L 1
68,"Sun, Mar 11, 2018",2018,3,11,9:00p,True,CLE,W,False,127,113,30,36,W 1
69,"Tue, Mar 13, 2018",2018,3,13,10:30p,True,DEN,W,False,112,103,31,36,W 2
70,"Wed, Mar 14, 2018",2018,3,14,10:30p,False,GSW,L,False,106,117,31,37,L 1
71,"Fri, Mar 16, 2018",2018,3,16,10:30p,True,MIA,L,False,91,92,31,38,L 2
72,"Mon, Mar 19, 2018",2018,3,19,7:00p,False,IND,L,False,100,110,31,39,L 3
73,"Thu, Mar 22, 2018",2018,3,22,8:00p,False,NOP,L,False,125,128,31,40,L 4
74,"Sat, Mar 24, 2018",2018,3,24,8:00p,False,MEM,W,False,100,93,32,40,W 1
75,"Mon, Mar 26, 2018",2018,3,26,7:00p,False,DET,L,False,106,112,32,41,L 1
76,"Wed, Mar 28, 2018",2018,3,28,10:30p,True,DAL,W,False,103,93,33,41,W 1
77,"Fri, Mar 30, 2018",2018,3,30,10:30p,True,MIL,L,True,122,124,33,42,L 1
78,"Sun, Apr 1, 2018",2018,4,1,9:30p,True,SAC,L,False,83,84,33,43,L 2
79,"Tue, Apr 3, 2018",2018,4,3,9:00p,False,UTA,L,False,110,117,33,44,L 3
80,"Wed, Apr 4, 2018",2018,4,4,10:30p,True,SAS,W,True,122,112,34,44,W 1
81,"Fri, Apr 6, 2018",2018,4,6,10:30p,True,MIN,L,False,96,113,34,45,L 1
82,"Sun, Apr 8, 2018",2018,4,8,6:00p,True,UTA,L,False,97,112,34,46,L 2
84,"Tue, Apr 10, 2018",2018,4,10,10:30p,True,HOU,L,False,99,105,34,47,L 3
85,"Wed, Apr 11, 2018",2018,4,11,10:30p,False,LAC,W,False,115,100,35,47,W 1
