,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 27, 2015",2015,10,27,8:00p,False,ATL,W,False,106,94,1,0,W 1
1,"Wed, Oct 28, 2015",2015,10,28,7:30p,True,UTA,W,False,92,87,2,0,W 2
2,"Fri, Oct 30, 2015",2015,10,30,7:30p,True,CHI,W,True,98,94,3,0,W 3
3,"Tue, Nov 3, 2015",2015,11,3,7:30p,True,IND,L,False,82,94,3,1,L 1
4,"Fri, Nov 6, 2015",2015,11,6,9:30p,False,PHO,W,False,100,92,4,1,W 1
5,"Sun, Nov 8, 2015",2015,11,8,9:00p,False,POR,W,False,120,103,5,1,W 2
6,"Mon, Nov 9, 2015",2015,11,9,10:30p,False,GSW,L,False,95,109,5,2,L 1
7,"Wed, Nov 11, 2015",2015,11,11,10:00p,False,SAC,L,False,92,101,5,3,L 2
8,"Sat, Nov 14, 2015",2015,11,14,3:30p,False,LAC,L,False,96,101,5,4,L 3
9,"Sun, Nov 15, 2015",2015,11,15,9:30p,False,LAL,L,False,85,97,5,5,L 4
10,"Tue, Nov 17, 2015",2015,11,17,7:30p,True,CLE,W,False,104,99,6,5,W 1
11,"Fri, Nov 20, 2015",2015,11,20,8:00p,False,MIN,W,False,96,86,7,5,W 2
12,"Sat, Nov 21, 2015",2015,11,21,7:30p,True,WAS,L,False,95,97,7,6,L 1
13,"Mon, Nov 23, 2015",2015,11,23,8:00p,False,MIL,L,False,88,109,7,7,L 2
14,"Wed, Nov 25, 2015",2015,11,25,7:30p,True,MIA,W,False,104,81,8,7,W 1
15,"Fri, Nov 27, 2015",2015,11,27,8:00p,False,OKC,L,False,87,103,8,8,L 1
16,"Sun, Nov 29, 2015",2015,11,29,6:00p,False,BRK,L,False,83,87,8,9,L 2
17,"Mon, Nov 30, 2015",2015,11,30,7:30p,True,HOU,W,False,116,105,9,9,W 1
18,"Wed, Dec 2, 2015",2015,12,2,7:30p,True,PHO,W,True,127,122,10,9,W 2
19,"Fri, Dec 4, 2015",2015,12,4,7:30p,True,MIL,W,False,102,95,11,9,W 3
21,"Sun, Dec 6, 2015",2015,12,6,6:00p,True,LAL,W,False,111,91,12,9,W 4
22,"Mon, Dec 7, 2015",2015,12,7,7:00p,False,CHO,L,False,84,104,12,10,L 1
23,"Wed, Dec 9, 2015",2015,12,9,7:30p,True,MEM,L,False,92,93,12,11,L 2
24,"Fri, Dec 11, 2015",2015,12,11,7:00p,False,PHI,W,False,107,95,13,11,W 1
25,"Sat, Dec 12, 2015",2015,12,12,7:30p,True,IND,W,False,118,96,14,11,W 2
26,"Mon, Dec 14, 2015",2015,12,14,7:30p,True,LAC,L,True,103,105,14,12,L 1
27,"Wed, Dec 16, 2015",2015,12,16,7:30p,True,BOS,W,False,119,116,15,12,W 1
28,"Fri, Dec 18, 2015",2015,12,18,8:00p,False,CHI,W,True,147,144,16,12,W 2
29,"Tue, Dec 22, 2015",2015,12,22,7:30p,False,MIA,W,False,93,92,17,12,W 3
30,"Wed, Dec 23, 2015",2015,12,23,8:00p,False,ATL,L,False,100,107,17,13,L 1
31,"Sat, Dec 26, 2015",2015,12,26,7:30p,True,BOS,L,False,93,99,17,14,L 2
32,"Tue, Dec 29, 2015",2015,12,29,7:30p,False,NYK,L,False,96,108,17,15,L 3
33,"Thu, Dec 31, 2015",2015,12,31,6:00p,True,MIN,W,False,115,90,18,15,W 1
34,"Sat, Jan 2, 2016",2016,1,2,7:00p,False,IND,L,False,82,94,18,16,L 1
35,"Mon, Jan 4, 2016",2016,1,4,7:30p,True,ORL,W,False,115,89,19,16,W 1
36,"Wed, Jan 6, 2016",2016,1,6,7:30p,False,BOS,W,False,99,94,20,16,W 2
37,"Sat, Jan 9, 2016",2016,1,9,7:30p,True,BRK,W,False,103,89,21,16,W 3
38,"Tue, Jan 12, 2016",2016,1,12,7:30p,True,SAS,L,False,99,109,21,17,L 1
39,"Thu, Jan 14, 2016",2016,1,14,8:00p,False,MEM,L,False,101,103,21,18,L 2
40,"Sat, Jan 16, 2016",2016,1,16,7:30p,True,GSW,W,False,113,95,22,18,W 1
42,"Mon, Jan 18, 2016",2016,1,18,3:30p,True,CHI,L,False,101,111,22,19,L 1
43,"Wed, Jan 20, 2016",2016,1,20,8:00p,False,HOU,W,False,123,114,23,19,W 1
44,"Thu, Jan 21, 2016",2016,1,21,8:00p,False,NOP,L,False,99,115,23,20,L 1
45,"Sat, Jan 23, 2016",2016,1,23,9:30p,False,DEN,L,False,101,104,23,21,L 2
46,"Mon, Jan 25, 2016",2016,1,25,9:00p,False,UTA,W,False,95,92,24,21,W 1
47,"Wed, Jan 27, 2016",2016,1,27,7:30p,True,PHI,W,False,110,97,25,21,W 2
48,"Fri, Jan 29, 2016",2016,1,29,7:30p,True,CLE,L,False,106,114,25,22,L 1
49,"Sat, Jan 30, 2016",2016,1,30,6:30p,False,TOR,L,False,107,111,25,23,L 2
50,"Mon, Feb 1, 2016",2016,2,1,7:30p,False,BRK,W,False,105,100,26,23,W 1
51,"Wed, Feb 3, 2016",2016,2,3,7:30p,False,BOS,L,False,95,102,26,24,L 1
52,"Thu, Feb 4, 2016",2016,2,4,7:00p,True,NYK,W,False,111,105,27,24,W 1
53,"Sat, Feb 6, 2016",2016,2,6,7:00p,False,IND,L,False,104,112,27,25,L 1
54,"Mon, Feb 8, 2016",2016,2,8,7:30p,True,TOR,L,False,89,103,27,26,L 2
55,"Wed, Feb 10, 2016",2016,2,10,7:30p,True,DEN,L,False,92,103,27,27,L 3
56,"Fri, Feb 19, 2016",2016,2,19,7:00p,False,WAS,L,False,86,98,27,28,L 4
57,"Sun, Feb 21, 2016",2016,2,21,3:30p,True,NOP,L,False,106,111,27,29,L 5
58,"Mon, Feb 22, 2016",2016,2,22,7:00p,False,CLE,W,False,96,88,28,29,W 1
59,"Wed, Feb 24, 2016",2016,2,24,7:30p,True,PHI,W,False,111,91,29,29,W 2
60,"Sat, Feb 27, 2016",2016,2,27,8:30p,False,MIL,W,False,102,91,30,29,W 3
