,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2022-10-19,22-272,MIA,HOME,CHI,L (-8),1,34:28,.686,.667,0.0,16.7,9.1,5.4,2.7,0.0,5.6,22.2,127,109,18.0,7.1
1,2022-10-21,22-274,MIA,HOME,BOS,L (-7),1,36:06,.560,.524,0.0,21.6,10.1,13.9,0.0,5.8,4.3,28.8,116,120,17.4,4.3
2,2022-10-22,22-275,MIA,HOME,TOR,W (+3),1,22:17,.686,.563,12.3,28.1,21.3,44.0,0.0,0.0,16.4,25.5,137,114,13.4,7.3
3,2022-10-24,22-277,MIA,HOME,TOR,L (-8),1,40:00,.545,.500,2.4,35.0,18.4,24.7,1.3,0.0,16.5,27.2,95,97,16.5,3.9
4,2022-10-26,22-279,MIA,AWAY,POR,W (+21),1,28:23,.521,.500,0.0,16.1,8.1,19.0,0.0,0.0,6.9,21.9,118,110,9.1,-3.9
5,2022-10-27,22-280,MIA,AWAY,GSW,L (-13),1,31:46,.292,.292,0.0,15.5,7.5,8.8,0.0,0.0,14.3,19.3,59,134,0.0,-17.0
6,2022-10-29,22-282,MIA,AWAY,SAC,L (-6),1,34:52,.715,.705,3.0,8.9,5.4,0.0,0.0,0.0,11.2,33.3,122,124,21.3,6.9
7,2022-11-01,22-285,MIA,HOME,GSW,W (+7),1,9:57,.250,.250,0.0,12.1,6.0,13.7,4.9,13.8,0.0,17.3,69,98,2.3,-1.2
8,2022-11-02,22-286,MIA,HOME,SAC,W (+3),1,37:49,.619,.619,5.8,31.0,17.9,0.0,1.3,7.6,8.7,27.6,110,103,21.6,4.4
9,2022-11-04,22-288,MIA,AWAY,IND,L (-2),1,38:21,.605,.500,0.0,16.0,7.5,29.8,2.5,0.0,17.3,32.5,107,100,19.8,6.5
10,2022-11-23,22-307,MIA,HOME,WAS,W (+8),1,29:23,.535,.567,0.0,17.8,8.5,16.8,0.0,0.0,15.9,26.9,97,108,7.5,-3.8
