,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
59,"Mon, Feb 13, 2023",2023,2,13,7:30p,True,DEN,L,False,108,112,32,26,L 1
60,"Wed, Feb 15, 2023",2023,2,15,7:30p,False,BRK,L,False,105,116,32,27,L 2
61,"Fri, Feb 24, 2023",2023,2,24,7:30p,False,MIL,L,False,99,128,32,28,L 3
63,"Sat, Feb 25, 2023",2023,2,25,7:00p,False,CHO,L,False,103,108,32,29,L 4
64,"Mon, Feb 27, 2023",2023,2,27,7:00p,False,PHI,W,False,101,99,33,29,W 1
65,"Wed, Mar 1, 2023",2023,3,1,7:30p,True,PHI,L,False,96,119,33,30,L 1
66,"Fri, Mar 3, 2023",2023,3,3,8:00p,True,NYK,L,False,120,122,33,31,L 2
67,"Sat, Mar 4, 2023",2023,3,4,8:00p,True,ATL,W,False,117,109,34,31,W 1
68,"Mon, Mar 6, 2023",2023,3,6,7:30p,True,ATL,W,False,130,128,35,31,W 2
69,"Wed, Mar 8, 2023",2023,3,8,7:30p,True,CLE,L,False,100,104,35,32,L 1
70,"Fri, Mar 10, 2023",2023,3,10,8:00p,True,CLE,W,False,119,115,36,32,W 1
71,"Sat, Mar 11, 2023",2023,3,11,7:00p,False,ORL,L,True,114,126,36,33,L 1
72,"Mon, Mar 13, 2023",2023,3,13,7:30p,True,UTA,W,False,119,115,37,33,W 1
73,"Wed, Mar 15, 2023",2023,3,15,7:30p,True,MEM,W,False,138,119,38,33,W 2
74,"Sat, Mar 18, 2023",2023,3,18,8:00p,False,CHI,L,False,99,113,38,34,L 1
75,"Sun, Mar 19, 2023",2023,3,19,6:00p,False,DET,W,False,112,100,39,34,W 1
76,"Wed, Mar 22, 2023",2023,3,22,7:30p,True,NYK,W,False,127,120,40,34,W 2
77,"Sat, Mar 25, 2023",2023,3,25,8:00p,True,BRK,L,False,100,129,40,35,L 1
78,"Tue, Mar 28, 2023",2023,3,28,7:30p,False,TOR,L,False,92,106,40,36,L 2
79,"Wed, Mar 29, 2023",2023,3,29,7:30p,False,NYK,L,False,92,101,40,37,L 3
80,"Sat, Apr 1, 2023",2023,4,1,7:30p,True,DAL,W,False,129,122,41,37,W 1
81,"Tue, Apr 4, 2023",2023,4,4,7:00p,False,DET,W,False,118,105,42,37,W 2
82,"Thu, Apr 6, 2023",2023,4,6,7:30p,False,PHI,W,False,129,101,43,37,W 3
84,"Fri, Apr 7, 2023",2023,4,7,7:00p,False,WAS,L,False,108,114,43,38,L 1
85,"Sun, Apr 9, 2023",2023,4,9,1:00p,True,ORL,W,False,123,110,44,38,W 1
86,"Tue, Apr 11, 2023",2023,4,11,7:30p,True,ATL,L,False,105,116,44,39,L 1
