,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
66,"Tue, Mar 7, 2017",2017,3,7,9:00p,True,WAS,L,False,127,131,21,43,L 1
67,"Thu, Mar 9, 2017",2017,3,9,10:30p,True,LAL,L,False,110,122,21,44,L 2
68,"Sat, Mar 11, 2017",2017,3,11,9:00p,False,DAL,W,False,100,98,22,44,W 1
69,"Sun, Mar 12, 2017",2017,3,12,9:00p,True,POR,L,False,101,110,22,45,L 1
70,"Wed, Mar 15, 2017",2017,3,15,10:00p,True,SAC,L,False,101,107,22,46,L 2
71,"Fri, Mar 17, 2017",2017,3,17,10:00p,True,ORL,L,False,103,109,22,47,L 3
72,"Sun, Mar 19, 2017",2017,3,19,4:30p,False,DET,L,False,95,112,22,48,L 4
73,"Tue, Mar 21, 2017",2017,3,21,7:30p,False,MIA,L,False,97,112,22,49,L 5
74,"Thu, Mar 23, 2017",2017,3,23,7:30p,False,BRK,L,False,98,126,22,50,L 6
75,"Fri, Mar 24, 2017",2017,3,24,7:30p,False,BOS,L,False,120,130,22,51,L 7
76,"Sun, Mar 26, 2017",2017,3,26,1:00p,False,CHO,L,False,106,120,22,52,L 8
77,"Tue, Mar 28, 2017",2017,3,28,7:30p,False,ATL,L,False,91,95,22,53,L 9
78,"Thu, Mar 30, 2017",2017,3,30,10:00p,True,LAC,L,False,118,124,22,54,L 10
79,"Sat, Apr 1, 2017",2017,4,1,10:00p,False,POR,L,False,117,130,22,55,L 11
80,"Sun, Apr 2, 2017",2017,4,2,9:00p,True,HOU,L,False,116,123,22,56,L 12
81,"Wed, Apr 5, 2017",2017,4,5,10:00p,True,GSW,L,False,111,120,22,57,L 13
82,"Fri, Apr 7, 2017",2017,4,7,10:00p,True,OKC,W,False,120,99,23,57,W 1
84,"Sun, Apr 9, 2017",2017,4,9,6:00p,True,DAL,W,False,124,111,24,57,W 2
85,"Tue, Apr 11, 2017",2017,4,11,10:30p,False,SAC,L,False,104,129,24,58,L 1
