,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 18, 2022",2022,10,18,7:30p,True,PHI,W,False,126,117,1,0,W 1
1,"Fri, Oct 21, 2022",2022,10,21,7:30p,False,MIA,W,False,111,104,2,0,W 2
2,"Sat, Oct 22, 2022",2022,10,22,7:00p,False,ORL,W,False,126,120,3,0,W 3
3,"Mon, Oct 24, 2022",2022,10,24,8:00p,False,CHI,L,False,102,120,3,1,L 1
4,"Fri, Oct 28, 2022",2022,10,28,7:30p,True,CLE,L,True,123,132,3,2,L 2
5,"Sun, Oct 30, 2022",2022,10,30,6:00p,True,WAS,W,False,112,94,4,2,W 1
6,"Wed, Nov 2, 2022",2022,11,2,7:30p,False,CLE,L,True,113,114,4,3,L 1
7,"Fri, Nov 4, 2022",2022,11,4,7:30p,True,CHI,W,False,123,119,5,3,W 1
8,"Sat, Nov 5, 2022",2022,11,5,7:30p,False,NYK,W,False,133,118,6,3,W 2
9,"Mon, Nov 7, 2022",2022,11,7,9:00p,False,MEM,W,False,109,106,7,3,W 3
10,"Wed, Nov 9, 2022",2022,11,9,7:30p,True,DET,W,False,128,112,8,3,W 4
11,"Fri, Nov 11, 2022",2022,11,11,7:00p,True,DEN,W,False,131,112,9,3,W 5
12,"Sat, Nov 12, 2022",2022,11,12,7:00p,False,DET,W,False,117,108,10,3,W 6
13,"Mon, Nov 14, 2022",2022,11,14,7:30p,True,OKC,W,False,126,122,11,3,W 7
14,"Wed, Nov 16, 2022",2022,11,16,7:30p,False,ATL,W,False,126,101,12,3,W 8
15,"Fri, Nov 18, 2022",2022,11,18,8:30p,False,NOP,W,False,117,109,13,3,W 9
16,"Mon, Nov 21, 2022",2022,11,21,8:00p,False,CHI,L,False,107,121,13,4,L 1
17,"Wed, Nov 23, 2022",2022,11,23,7:30p,True,DAL,W,False,125,112,14,4,W 1
18,"Fri, Nov 25, 2022",2022,11,25,8:00p,True,SAC,W,False,122,104,15,4,W 2
19,"Sun, Nov 27, 2022",2022,11,27,6:00p,True,WAS,W,False,130,121,16,4,W 3
21,"Mon, Nov 28, 2022",2022,11,28,7:30p,True,CHO,W,False,140,105,17,4,W 4
22,"Wed, Nov 30, 2022",2022,11,30,7:30p,True,MIA,W,False,134,121,18,4,W 5
23,"Fri, Dec 2, 2022",2022,12,2,7:30p,True,MIA,L,True,116,120,18,5,L 1
24,"Sun, Dec 4, 2022",2022,12,4,6:00p,False,BRK,W,False,103,92,19,5,W 1
25,"Mon, Dec 5, 2022",2022,12,5,7:30p,False,TOR,W,False,116,110,20,5,W 2
26,"Wed, Dec 7, 2022",2022,12,7,10:00p,False,PHO,W,False,125,98,21,5,W 3
27,"Sat, Dec 10, 2022",2022,12,10,8:30p,False,GSW,L,False,107,123,21,6,L 1
28,"Mon, Dec 12, 2022",2022,12,12,10:30p,False,LAC,L,False,93,113,21,7,L 2
29,"Tue, Dec 13, 2022",2022,12,13,10:00p,False,LAL,W,True,122,118,22,7,W 1
30,"Fri, Dec 16, 2022",2022,12,16,7:30p,True,ORL,L,False,109,117,22,8,L 1
31,"Sun, Dec 18, 2022",2022,12,18,3:00p,True,ORL,L,False,92,95,22,9,L 2
32,"Wed, Dec 21, 2022",2022,12,21,7:30p,True,IND,L,False,112,117,22,10,L 3
33,"Fri, Dec 23, 2022",2022,12,23,7:30p,True,MIN,W,False,121,109,23,10,W 1
34,"Sun, Dec 25, 2022",2022,12,25,5:00p,True,MIL,W,False,139,118,24,10,W 2
35,"Tue, Dec 27, 2022",2022,12,27,7:30p,True,HOU,W,False,126,102,25,10,W 3
36,"Thu, Dec 29, 2022",2022,12,29,7:30p,True,LAC,W,False,116,110,26,10,W 4
37,"Sun, Jan 1, 2023",2023,1,1,8:00p,False,DEN,L,False,111,123,26,11,L 1
38,"Tue, Jan 3, 2023",2023,1,3,8:00p,False,OKC,L,False,117,150,26,12,L 2
39,"Thu, Jan 5, 2023",2023,1,5,7:30p,False,DAL,W,False,124,95,27,12,W 1
40,"Sat, Jan 7, 2023",2023,1,7,6:00p,False,SAS,W,False,121,116,28,12,W 2
42,"Mon, Jan 9, 2023",2023,1,9,7:30p,True,CHI,W,False,107,99,29,12,W 3
43,"Wed, Jan 11, 2023",2023,1,11,7:30p,True,NOP,W,False,125,114,30,12,W 4
44,"Thu, Jan 12, 2023",2023,1,12,7:30p,False,BRK,W,False,109,98,31,12,W 5
45,"Sat, Jan 14, 2023",2023,1,14,7:00p,False,CHO,W,False,122,106,32,12,W 6
46,"Mon, Jan 16, 2023",2023,1,16,1:00p,False,CHO,W,False,130,118,33,12,W 7
47,"Thu, Jan 19, 2023",2023,1,19,7:30p,True,GSW,W,True,121,118,34,12,W 8
48,"Sat, Jan 21, 2023",2023,1,21,5:00p,False,TOR,W,False,106,104,35,12,W 9
49,"Mon, Jan 23, 2023",2023,1,23,7:00p,False,ORL,L,False,98,113,35,13,L 1
50,"Tue, Jan 24, 2023",2023,1,24,7:30p,False,MIA,L,False,95,98,35,14,L 2
51,"Thu, Jan 26, 2023",2023,1,26,7:30p,True,NYK,L,True,117,120,35,15,L 3
52,"Sat, Jan 28, 2023",2023,1,28,8:30p,True,LAL,W,True,125,121,36,15,W 1
53,"Wed, Feb 1, 2023",2023,2,1,7:30p,True,BRK,W,False,139,96,37,15,W 2
54,"Fri, Feb 3, 2023",2023,2,3,7:30p,True,PHO,L,False,94,106,37,16,L 1
55,"Mon, Feb 6, 2023",2023,2,6,7:00p,False,DET,W,False,111,99,38,16,W 1
56,"Wed, Feb 8, 2023",2023,2,8,7:30p,True,PHI,W,False,106,99,39,16,W 2
57,"Fri, Feb 10, 2023",2023,2,10,7:30p,True,CHO,W,False,127,116,40,16,W 3
58,"Sun, Feb 12, 2023",2023,2,12,2:00p,True,MEM,W,False,119,109,41,16,W 4
59,"Tue, Feb 14, 2023",2023,2,14,7:30p,False,MIL,L,True,125,131,41,17,L 1
60,"Wed, Feb 15, 2023",2023,2,15,7:30p,True,DET,W,False,127,109,42,17,W 1
61,"Thu, Feb 23, 2023",2023,2,23,7:00p,False,IND,W,True,142,138,43,17,W 2
63,"Sat, Feb 25, 2023",2023,2,25,8:30p,False,PHI,W,False,110,107,44,17,W 3
64,"Mon, Feb 27, 2023",2023,2,27,7:30p,False,NYK,L,False,94,109,44,18,L 1
65,"Wed, Mar 1, 2023",2023,3,1,7:30p,True,CLE,W,False,117,113,45,18,W 1
66,"Fri, Mar 3, 2023",2023,3,3,7:30p,True,BRK,L,False,105,115,45,19,L 1
67,"Sun, Mar 5, 2023",2023,3,5,7:30p,True,NYK,L,True,129,131,45,20,L 2
68,"Mon, Mar 6, 2023",2023,3,6,7:00p,False,CLE,L,True,114,118,45,21,L 3
69,"Wed, Mar 8, 2023",2023,3,8,7:30p,True,POR,W,False,115,93,46,21,W 1
70,"Sat, Mar 11, 2023",2023,3,11,7:30p,False,ATL,W,False,134,125,47,21,W 2
71,"Mon, Mar 13, 2023",2023,3,13,8:00p,False,HOU,L,False,109,111,47,22,L 1
72,"Wed, Mar 15, 2023",2023,3,15,8:00p,False,MIN,W,False,104,102,48,22,W 1
73,"Fri, Mar 17, 2023",2023,3,17,10:00p,False,POR,W,False,126,112,49,22,W 2
74,"Sat, Mar 18, 2023",2023,3,18,9:00p,False,UTA,L,False,117,118,49,23,L 1
75,"Tue, Mar 21, 2023",2023,3,21,10:00p,False,SAC,W,False,132,109,50,23,W 1
76,"Fri, Mar 24, 2023",2023,3,24,7:00p,True,IND,W,False,120,95,51,23,W 2
77,"Sun, Mar 26, 2023",2023,3,26,6:00p,True,SAS,W,False,137,93,52,23,W 3
78,"Tue, Mar 28, 2023",2023,3,28,7:00p,False,WAS,L,False,111,130,52,24,L 1
79,"Thu, Mar 30, 2023",2023,3,30,7:30p,False,MIL,W,False,140,99,53,24,W 1
80,"Fri, Mar 31, 2023",2023,3,31,7:30p,True,UTA,W,False,122,114,54,24,W 2
81,"Tue, Apr 4, 2023",2023,4,4,8:00p,False,PHI,L,False,101,103,54,25,L 1
82,"Wed, Apr 5, 2023",2023,4,5,7:30p,True,TOR,W,False,97,93,55,25,W 1
84,"Fri, Apr 7, 2023",2023,4,7,7:30p,True,TOR,W,False,121,102,56,25,W 2
85,"Sun, Apr 9, 2023",2023,4,9,1:00p,True,ATL,W,False,120,114,57,25,W 3
