,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Thu, Oct 18, 2018",2018,10,18,10:30p,False,POR,L,False,119,128,0,1,L 1
1,"Sat, Oct 20, 2018",2018,10,20,10:30p,True,HOU,L,False,115,124,0,2,L 2
2,"Mon, Oct 22, 2018",2018,10,22,10:30p,True,SAS,L,True,142,143,0,3,L 3
3,"Wed, Oct 24, 2018",2018,10,24,10:00p,False,PHO,W,False,131,113,1,3,W 1
4,"Thu, Oct 25, 2018",2018,10,25,10:30p,True,DEN,W,False,121,114,2,3,W 2
5,"Sat, Oct 27, 2018",2018,10,27,8:30p,False,SAS,L,False,106,110,2,4,L 1
6,"Mon, Oct 29, 2018",2018,10,29,8:00p,False,MIN,L,False,120,124,2,5,L 2
7,"Wed, Oct 31, 2018",2018,10,31,10:30p,True,DAL,W,False,114,113,3,5,W 1
8,"Sat, Nov 3, 2018",2018,11,3,10:00p,False,POR,W,False,114,110,4,5,W 2
9,"Sun, Nov 4, 2018",2018,11,4,9:30p,True,TOR,L,False,107,121,4,6,L 1
10,"Wed, Nov 7, 2018",2018,11,7,10:30p,True,MIN,W,False,114,110,5,6,W 1
11,"Sat, Nov 10, 2018",2018,11,10,10:00p,False,SAC,W,False,101,86,6,6,W 2
12,"Sun, Nov 11, 2018",2018,11,11,9:30p,True,ATL,W,False,107,106,7,6,W 3
13,"Wed, Nov 14, 2018",2018,11,14,10:30p,True,POR,W,False,126,117,8,6,W 4
14,"Sat, Nov 17, 2018",2018,11,17,7:00p,False,ORL,L,False,117,130,8,7,L 1
15,"Sun, Nov 18, 2018",2018,11,18,6:00p,False,MIA,W,False,113,97,9,7,W 1
16,"Wed, Nov 21, 2018",2018,11,21,8:00p,False,CLE,W,False,109,105,10,7,W 2
17,"Fri, Nov 23, 2018",2018,11,23,10:30p,True,UTA,W,False,90,83,11,7,W 3
18,"Sun, Nov 25, 2018",2018,11,25,3:30p,True,ORL,L,False,104,108,11,8,L 1
19,"Tue, Nov 27, 2018",2018,11,27,9:00p,False,DEN,L,False,85,117,11,9,L 2
