,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
18,"Fri, Nov 23, 2018",2018,11,23,7:30p,False,NYK,L,False,109,114,10,9,L 2
19,"Sat, Nov 24, 2018",2018,11,24,8:00p,False,WAS,L,False,114,124,10,10,L 3
21,"Mon, Nov 26, 2018",2018,11,26,8:00p,True,BOS,L,False,107,124,10,11,L 4
22,"Wed, Nov 28, 2018",2018,11,28,8:00p,True,WAS,W,False,125,104,11,11,W 1
23,"Fri, Nov 30, 2018",2018,11,30,8:00p,False,MIA,L,False,101,106,11,12,L 1
24,"Sun, Dec 2, 2018",2018,12,2,5:00p,False,CHO,W,False,119,109,12,12,W 1
25,"Mon, Dec 3, 2018",2018,12,3,8:00p,True,LAC,L,False,126,129,12,13,L 1
26,"Wed, Dec 5, 2018",2018,12,5,8:00p,True,DAL,W,False,132,106,13,13,W 1
27,"Fri, Dec 7, 2018",2018,12,7,8:00p,True,MEM,L,False,103,107,13,14,L 1
28,"Sun, Dec 9, 2018",2018,12,9,3:30p,False,DET,W,False,116,108,14,14,W 1
29,"Mon, Dec 10, 2018",2018,12,10,7:30p,False,BOS,L,False,100,113,14,15,L 1
30,"Wed, Dec 12, 2018",2018,12,12,8:00p,True,OKC,W,False,118,114,15,15,W 1
31,"Sun, Dec 16, 2018",2018,12,16,7:00p,True,MIA,L,False,96,102,15,16,L 1
32,"Wed, Dec 19, 2018",2018,12,19,8:00p,False,MIL,L,False,115,123,15,17,L 2
33,"Fri, Dec 21, 2018",2018,12,21,10:30p,False,LAL,L,False,104,112,15,18,L 3
34,"Sun, Dec 23, 2018",2018,12,23,6:00p,False,SAC,L,False,117,122,15,19,L 4
35,"Wed, Dec 26, 2018",2018,12,26,8:30p,False,DAL,L,False,119,122,15,20,L 5
36,"Fri, Dec 28, 2018",2018,12,28,8:00p,True,DAL,W,False,114,112,16,20,W 1
37,"Sat, Dec 29, 2018",2018,12,29,7:00p,True,HOU,L,False,104,108,16,21,L 1
38,"Mon, Dec 31, 2018",2018,12,31,8:00p,True,MIN,W,False,123,114,17,21,W 1
39,"Wed, Jan 2, 2019",2019,1,2,7:30p,False,BRK,L,False,121,126,17,22,L 1
40,"Sat, Jan 5, 2019",2019,1,5,8:00p,False,CLE,W,False,133,98,18,22,W 1
42,"Mon, Jan 7, 2019",2019,1,7,8:00p,True,MEM,W,False,114,95,19,22,W 2
43,"Wed, Jan 9, 2019",2019,1,9,8:00p,True,CLE,W,False,140,124,20,22,W 3
44,"Sat, Jan 12, 2019",2019,1,12,8:00p,False,MIN,L,False,106,110,20,23,L 1
45,"Mon, Jan 14, 2019",2019,1,14,10:30p,False,LAC,W,False,121,117,21,23,W 1
46,"Wed, Jan 16, 2019",2019,1,16,10:30p,False,GSW,L,False,140,147,21,24,L 1
47,"Fri, Jan 18, 2019",2019,1,18,10:30p,False,POR,L,False,112,128,21,25,L 2
48,"Mon, Jan 21, 2019",2019,1,21,5:30p,False,MEM,W,False,105,85,22,25,W 1
49,"Wed, Jan 23, 2019",2019,1,23,8:00p,True,DET,L,False,94,98,22,26,L 1
50,"Thu, Jan 24, 2019",2019,1,24,8:00p,False,OKC,L,False,116,122,22,27,L 2
51,"Sat, Jan 26, 2019",2019,1,26,6:00p,True,SAS,L,False,114,126,22,28,L 3
52,"Tue, Jan 29, 2019",2019,1,29,8:00p,False,HOU,W,False,121,116,23,28,W 1
53,"Wed, Jan 30, 2019",2019,1,30,8:00p,True,DEN,L,False,99,105,23,29,L 1
54,"Sat, Feb 2, 2019",2019,2,2,8:30p,False,SAS,L,False,108,113,23,30,L 2
55,"Mon, Feb 4, 2019",2019,2,4,8:00p,True,IND,L,False,107,109,23,31,L 3
56,"Wed, Feb 6, 2019",2019,2,6,8:00p,False,CHI,W,False,125,120,24,31,W 1
57,"Fri, Feb 8, 2019",2019,2,8,9:30p,True,MIN,W,False,122,117,25,31,W 2
58,"Sat, Feb 9, 2019",2019,2,9,8:00p,False,MEM,L,False,90,99,25,32,L 1
59,"Tue, Feb 12, 2019",2019,2,12,8:00p,True,ORL,L,False,88,118,25,33,L 2
60,"Thu, Feb 14, 2019",2019,2,14,8:00p,True,OKC,W,False,131,122,26,33,W 1
61,"Fri, Feb 22, 2019",2019,2,22,7:00p,False,IND,L,False,111,126,26,34,L 1
63,"Sat, Feb 23, 2019",2019,2,23,7:00p,True,LAL,W,False,128,115,27,34,W 1
64,"Mon, Feb 25, 2019",2019,2,25,8:00p,True,PHI,L,False,110,111,27,35,L 1
65,"Wed, Feb 27, 2019",2019,2,27,10:30p,False,LAL,L,False,119,125,27,36,L 2
66,"Fri, Mar 1, 2019",2019,3,1,9:00p,False,PHO,W,False,130,116,28,36,W 1
67,"Sat, Mar 2, 2019",2019,3,2,9:00p,False,DEN,W,False,120,112,29,36,W 2
68,"Mon, Mar 4, 2019",2019,3,4,9:00p,False,UTA,W,False,115,112,30,36,W 3
69,"Wed, Mar 6, 2019",2019,3,6,8:00p,True,UTA,L,False,104,114,30,37,L 1
70,"Fri, Mar 8, 2019",2019,3,8,8:00p,True,TOR,L,False,104,127,30,38,L 2
71,"Sun, Mar 10, 2019",2019,3,10,6:00p,False,ATL,L,False,116,128,30,39,L 3
72,"Tue, Mar 12, 2019",2019,3,12,8:00p,True,MIL,L,False,113,130,30,40,L 4
73,"Fri, Mar 15, 2019",2019,3,15,8:00p,True,POR,L,False,110,122,30,41,L 5
74,"Sat, Mar 16, 2019",2019,3,16,7:00p,True,PHO,L,True,136,138,30,42,L 6
75,"Mon, Mar 18, 2019",2019,3,18,8:30p,False,DAL,W,True,129,125,31,42,W 1
76,"Wed, Mar 20, 2019",2019,3,20,7:00p,False,ORL,L,False,96,119,31,43,L 1
77,"Sun, Mar 24, 2019",2019,3,24,7:00p,True,HOU,L,False,90,113,31,44,L 2
78,"Tue, Mar 26, 2019",2019,3,26,8:00p,True,ATL,L,False,120,130,31,45,L 3
79,"Thu, Mar 28, 2019",2019,3,28,8:00p,True,SAC,W,False,121,118,32,45,W 1
80,"Sun, Mar 31, 2019",2019,3,31,6:00p,True,LAL,L,False,102,130,32,46,L 1
81,"Wed, Apr 3, 2019",2019,4,3,8:00p,True,CHO,L,False,109,115,32,47,L 2
82,"Fri, Apr 5, 2019",2019,4,5,10:00p,False,PHO,L,True,126,133,32,48,L 3
84,"Sun, Apr 7, 2019",2019,4,7,9:00p,False,SAC,W,False,133,129,33,48,W 1
85,"Tue, Apr 9, 2019",2019,4,9,8:00p,True,GSW,L,False,103,112,33,49,L 1
