,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-29,22-318,NOP,AWAY,DEN,L (-5),1,17:47,.477,.444,13.8,5.9,9.5,0.0,0.0,0.0,17.5,27.4,85,118,3.2,-13.4
1,2018-11-01,22-321,NOP,AWAY,POR,L (-13),1,14:04,.500,.500,26.2,9.0,19.0,0.0,0.0,0.0,14.3,19.5,109,132,3.5,-11.6
2,2018-12-31,23-016,NOP,HOME,MIN,W (+9),1,13:46,.470,.429,45.9,15.5,29.4,0.0,0.0,5.4,0.0,23.3,132,117,6.9,-6.0
3,2019-01-21,23-037,NOP,AWAY,MEM,W (+20),1,35:24,.812,.818,12.7,17.9,16.0,0.0,1.4,5.1,0.0,16.0,168,88,20.9,8.7
4,2019-01-23,23-039,NOP,HOME,DET,L (-4),1,30:59,.559,.615,9.7,21.7,15.8,0.0,0.0,18.6,24.8,29.3,84,91,11.7,-0.6
5,2019-01-24,23-040,NOP,AWAY,OKC,L (-6),1,25:16,.723,.750,14.9,15.8,15.4,0.0,0.0,0.0,7.4,21.6,132,119,15.8,1.2
6,2019-01-26,23-042,NOP,HOME,SAS,L (-12),1,36:23,.845,.833,10.1,36.3,21.5,0.0,1.3,5.9,0.0,16.4,174,117,26.8,7.7
7,2019-01-29,23-045,NOP,AWAY,HOU,W (+5),1,36:51,.785,.733,12.1,18.3,15.6,8.2,0.0,5.8,18.9,23.4,133,113,23.7,2.7
8,2019-01-30,23-046,NOP,HOME,DEN,L (-6),1,30:51,.467,.467,10.4,16.9,13.7,0.0,1.6,2.6,16.7,25.8,80,103,6.6,-8.9
9,2019-02-02,23-049,NOP,AWAY,SAS,L (-5),1,24:37,.375,.375,4.3,24.9,14.8,21.0,1.9,8.5,11.1,16.1,88,102,7.8,0.7
10,2019-02-04,23-051,NOP,HOME,IND,L (-2),1,33:08,.722,.688,6.0,31.9,19.2,6.3,1.4,2.3,5.5,22.8,139,103,22.3,7.3
11,2019-02-06,23-053,NOP,AWAY,CHI,W (+5),1,24:50,.697,.750,0.0,23.6,11.8,0.0,0.0,0.0,0.0,16.5,139,127,10.1,-3.5
12,2019-02-12,23-059,NOP,HOME,ORL,L (-30),1,29:04,.444,.444,15.3,7.2,11.6,5.6,3.3,0.0,18.2,16.3,91,117,7.7,-5.2
13,2019-02-23,23-070,NOP,HOME,LAL,W (+13),1,13:20,.635,.571,17.1,9.5,13.5,10.1,0.0,6.9,11.3,26.6,126,108,8.4,0.1
14,2019-03-02,23-077,NOP,AWAY,DEN,W (+8),1,23:16,.530,.556,4.5,4.6,4.5,5.9,0.0,3.4,24.1,20.6,83,110,3.9,-7.8
15,2019-03-08,23-083,NOP,HOME,TOR,L (-23),1,17:06,.333,.333,0.0,19.1,8.3,0.0,0.0,0.0,25.0,8.8,50,119,0.2,-13.0
16,2019-03-15,23-090,NOP,HOME,POR,L (-12),1,12:02,.635,.714,7.8,24.9,16.1,0.0,0.0,0.0,0.0,27.1,121,118,6.3,-3.2
17,2019-03-20,23-095,NOP,AWAY,ORL,L (-23),1,28:33,.349,.333,2.8,21.4,11.8,16.1,1.7,5.3,7.2,19.3,80,110,7.7,-3.2
18,2019-03-28,23-103,NOP,HOME,SAC,W (+3),1,21:24,.750,.750,0.0,44.9,22.7,0.0,0.0,6.2,0.0,15.6,144,106,12.9,5.2
19,2019-03-31,23-106,NOP,HOME,LAL,L (-28),1,25:31,.845,.875,4.7,11.1,8.3,7.6,0.0,0.0,10.1,16.0,148,124,12.7,2.9
20,2019-04-03,23-109,NOP,HOME,CHO,L (-6),1,22:55,.820,.750,4.8,24.2,15.3,0.0,0.0,7.5,38.1,14.8,98,108,6.1,-5.5
21,2019-04-05,23-111,NOP,AWAY,PHO,L (-7),1,23:58,.446,.364,9.2,17.3,13.4,16.5,0.0,0.0,19.6,26.5,92,127,6.2,-9.7
22,2019-04-07,23-113,NOP,AWAY,SAC,W (+4),1,35:15,.773,.750,18.2,19.1,18.7,10.6,0.0,3.9,6.3,17.8,163,123,25.9,5.7
23,2019-04-09,23-115,NOP,HOME,GSW,L (-9),1,37:43,.603,.625,2.4,16.6,8.9,5.1,2.5,0.0,10.8,31.3,99,108,19.8,-0.6
