,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Sat, Dec 26, 2020",2020,12,26,10:00p,False,POR,L,True,126,128,0,1,L 1
1,"Mon, Dec 28, 2020",2020,12,28,9:00p,False,DEN,L,False,111,124,0,2,L 2
2,"Thu, Dec 31, 2020",2020,12,31,7:00p,True,SAC,W,False,122,119,1,2,W 1
3,"Sat, Jan 2, 2021",2021,1,2,5:00p,True,SAC,W,False,102,94,2,2,W 2
4,"Mon, Jan 4, 2021",2021,1,4,8:00p,True,DAL,L,False,100,113,2,3,L 1
5,"Wed, Jan 6, 2021",2021,1,6,7:00p,False,IND,L,False,107,114,2,4,L 2
6,"Fri, Jan 8, 2021",2021,1,8,8:00p,True,ORL,W,False,132,90,3,4,W 1
7,"Sun, Jan 10, 2021",2021,1,10,7:00p,True,LAL,L,False,102,120,3,5,L 1
8,"Tue, Jan 12, 2021",2021,1,12,8:00p,True,LAL,L,False,100,117,3,6,L 2
9,"Thu, Jan 14, 2021",2021,1,14,7:30p,False,SAS,W,False,109,105,4,6,W 1
10,"Sat, Jan 16, 2021",2021,1,16,5:00p,False,SAS,L,False,91,103,4,7,L 1
11,"Mon, Jan 18, 2021",2021,1,18,8:00p,False,CHI,L,False,120,125,4,8,L 2
12,"Wed, Jan 20, 2021",2021,1,20,9:30p,True,PHO,L,False,103,109,4,9,L 3
13,"Fri, Jan 22, 2021",2021,1,22,7:00p,False,DET,W,False,103,102,5,9,W 1
14,"Sat, Jan 23, 2021",2021,1,23,9:00p,False,DAL,W,False,133,108,6,9,W 2
15,"Tue, Jan 26, 2021",2021,1,26,8:00p,True,WAS,W,False,107,88,7,9,W 3
16,"Thu, Jan 28, 2021",2021,1,28,7:30p,True,POR,W,False,104,101,8,9,W 4
17,"Sat, Jan 30, 2021",2021,1,30,8:00p,False,NOP,W,False,126,112,9,9,W 5
18,"Mon, Feb 1, 2021",2021,2,1,8:00p,False,OKC,W,False,136,106,10,9,W 6
19,"Wed, Feb 3, 2021",2021,2,3,8:00p,False,OKC,L,False,87,104,10,10,L 1
21,"Thu, Feb 4, 2021",2021,2,4,9:00p,False,MEM,W,False,115,103,11,10,W 1
22,"Sat, Feb 6, 2021",2021,2,6,8:00p,True,SAS,L,False,106,111,11,11,L 1
23,"Mon, Feb 8, 2021",2021,2,8,7:00p,False,CHO,L,False,94,119,11,12,L 2
24,"Tue, Feb 9, 2021",2021,2,9,7:30p,False,NOP,L,False,101,130,11,13,L 3
25,"Thu, Feb 11, 2021",2021,2,11,7:30p,True,MIA,L,False,94,101,11,14,L 4
26,"Sat, Feb 13, 2021",2021,2,13,8:00p,False,NYK,L,False,99,121,11,15,L 5
27,"Mon, Feb 15, 2021",2021,2,15,7:00p,False,WAS,L,False,119,131,11,16,L 6
28,"Wed, Feb 17, 2021",2021,2,17,7:30p,False,PHI,L,False,113,118,11,17,L 7
29,"Mon, Feb 22, 2021",2021,2,22,8:00p,True,CHI,L,False,100,120,11,18,L 8
30,"Wed, Feb 24, 2021",2021,2,24,7:30p,False,CLE,L,False,96,112,11,19,L 9
31,"Fri, Feb 26, 2021",2021,2,26,7:30p,False,TOR,L,False,111,122,11,20,L 10
32,"Sun, Feb 28, 2021",2021,2,28,8:00p,True,MEM,L,False,84,133,11,21,L 11
33,"Mon, Mar 1, 2021",2021,3,1,9:00p,True,CLE,L,False,90,101,11,22,L 12
34,"Wed, Mar 3, 2021",2021,3,3,7:30p,True,BRK,L,False,114,132,11,23,L 13
35,"Thu, Mar 11, 2021",2021,3,11,10:00p,False,SAC,L,False,105,125,11,24,L 14
