,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 17, 2017",2017,10,17,10:30p,True,HOU,L,False,121,122,0,1,L 1
1,"Fri, Oct 20, 2017",2017,10,20,9:30p,False,NOP,W,False,128,120,1,1,W 1
2,"Sat, Oct 21, 2017",2017,10,21,8:00p,False,MEM,L,False,101,111,1,2,L 1
3,"Mon, Oct 23, 2017",2017,10,23,8:30p,False,DAL,W,False,133,103,2,2,W 1
4,"Wed, Oct 25, 2017",2017,10,25,10:30p,True,TOR,W,False,117,112,3,2,W 2
5,"Fri, Oct 27, 2017",2017,10,27,10:30p,True,WAS,W,False,120,117,4,2,W 3
6,"Sun, Oct 29, 2017",2017,10,29,8:30p,True,DET,L,False,107,115,4,3,L 1
7,"Mon, Oct 30, 2017",2017,10,30,10:30p,False,LAC,W,False,141,113,5,3,W 1
8,"Thu, Nov 2, 2017",2017,11,2,8:00p,False,SAS,W,False,112,92,6,3,W 2
9,"Sat, Nov 4, 2017",2017,11,4,9:00p,False,DEN,W,False,127,108,7,3,W 3
10,"Mon, Nov 6, 2017",2017,11,6,10:30p,True,MIA,W,False,97,80,8,3,W 4
11,"Wed, Nov 8, 2017",2017,11,8,10:30p,True,MIN,W,False,125,101,9,3,W 5
12,"Sat, Nov 11, 2017",2017,11,11,8:30p,True,PHI,W,False,135,114,10,3,W 6
13,"Mon, Nov 13, 2017",2017,11,13,10:30p,True,ORL,W,False,110,100,11,3,W 7
14,"Thu, Nov 16, 2017",2017,11,16,8:00p,False,BOS,L,False,88,92,11,4,L 1
15,"Sat, Nov 18, 2017",2017,11,18,7:30p,False,PHI,W,False,124,116,12,4,W 1
16,"Sun, Nov 19, 2017",2017,11,19,6:00p,False,BRK,W,False,118,111,13,4,W 2
17,"Wed, Nov 22, 2017",2017,11,22,8:00p,False,OKC,L,False,91,108,13,5,L 1
18,"Fri, Nov 24, 2017",2017,11,24,10:30p,True,CHI,W,False,143,94,14,5,W 1
19,"Sat, Nov 25, 2017",2017,11,25,8:30p,True,NOP,W,False,110,95,15,5,W 2
21,"Mon, Nov 27, 2017",2017,11,27,10:30p,True,SAC,L,False,106,110,15,6,L 1
22,"Wed, Nov 29, 2017",2017,11,29,10:30p,False,LAL,W,True,127,123,16,6,W 1
23,"Fri, Dec 1, 2017",2017,12,1,7:00p,False,ORL,W,False,133,112,17,6,W 2
24,"Sun, Dec 3, 2017",2017,12,3,7:00p,False,MIA,W,False,123,95,18,6,W 3
25,"Mon, Dec 4, 2017",2017,12,4,8:00p,False,NOP,W,False,125,115,19,6,W 4
26,"Wed, Dec 6, 2017",2017,12,6,8:00p,False,CHO,W,False,101,87,20,6,W 5
27,"Fri, Dec 8, 2017",2017,12,8,7:00p,False,DET,W,False,102,98,21,6,W 6
28,"Mon, Dec 11, 2017",2017,12,11,10:30p,True,POR,W,False,111,104,22,6,W 7
29,"Thu, Dec 14, 2017",2017,12,14,10:30p,True,DAL,W,False,112,97,23,6,W 8
30,"Mon, Dec 18, 2017",2017,12,18,10:30p,False,LAL,W,True,116,114,24,6,W 9
31,"Wed, Dec 20, 2017",2017,12,20,10:30p,True,MEM,W,False,97,84,25,6,W 10
32,"Fri, Dec 22, 2017",2017,12,22,10:30p,True,LAL,W,False,113,106,26,6,W 11
33,"Sat, Dec 23, 2017",2017,12,23,8:30p,True,DEN,L,False,81,96,26,7,L 1
34,"Mon, Dec 25, 2017",2017,12,25,3:00p,True,CLE,W,False,99,92,27,7,W 1
35,"Wed, Dec 27, 2017",2017,12,27,10:30p,True,UTA,W,False,126,101,28,7,W 2
36,"Fri, Dec 29, 2017",2017,12,29,10:30p,True,CHO,L,False,100,111,28,8,L 1
37,"Sat, Dec 30, 2017",2017,12,30,8:30p,True,MEM,W,False,141,128,29,8,W 1
38,"Wed, Jan 3, 2018",2018,1,3,8:30p,False,DAL,W,False,125,122,30,8,W 2
39,"Thu, Jan 4, 2018",2018,1,4,8:00p,False,HOU,W,False,124,114,31,8,W 3
40,"Sat, Jan 6, 2018",2018,1,6,3:30p,False,LAC,W,False,121,105,32,8,W 4
42,"Mon, Jan 8, 2018",2018,1,8,10:30p,True,DEN,W,False,124,114,33,8,W 5
43,"Wed, Jan 10, 2018",2018,1,10,10:30p,True,LAC,L,False,106,125,33,9,L 1
44,"Fri, Jan 12, 2018",2018,1,12,8:00p,False,MIL,W,False,108,94,34,9,W 1
45,"Sat, Jan 13, 2018",2018,1,13,7:30p,False,TOR,W,False,127,125,35,9,W 2
46,"Mon, Jan 15, 2018",2018,1,15,8:00p,False,CLE,W,False,118,108,36,9,W 3
47,"Wed, Jan 17, 2018",2018,1,17,8:00p,False,CHI,W,False,119,112,37,9,W 4
48,"Sat, Jan 20, 2018",2018,1,20,8:30p,False,HOU,L,False,108,116,37,10,L 1
49,"Tue, Jan 23, 2018",2018,1,23,10:30p,True,NYK,W,False,123,112,38,10,W 1
50,"Thu, Jan 25, 2018",2018,1,25,10:30p,True,MIN,W,False,126,113,39,10,W 2
51,"Sat, Jan 27, 2018",2018,1,27,8:30p,True,BOS,W,False,109,105,40,10,W 3
52,"Tue, Jan 30, 2018",2018,1,30,9:00p,False,UTA,L,False,99,129,40,11,L 1
53,"Fri, Feb 2, 2018",2018,2,2,10:30p,False,SAC,W,False,119,104,41,11,W 1
54,"Sat, Feb 3, 2018",2018,2,3,9:00p,False,DEN,L,False,108,115,41,12,L 1
55,"Tue, Feb 6, 2018",2018,2,6,10:30p,True,OKC,L,False,105,125,41,13,L 2
56,"Thu, Feb 8, 2018",2018,2,8,10:30p,True,DAL,W,False,121,103,42,13,W 1
57,"Sat, Feb 10, 2018",2018,2,10,8:30p,True,SAS,W,False,122,105,43,13,W 2
58,"Mon, Feb 12, 2018",2018,2,12,10:30p,True,PHO,W,False,129,83,44,13,W 3
59,"Wed, Feb 14, 2018",2018,2,14,10:30p,False,POR,L,False,117,123,44,14,L 1
60,"Thu, Feb 22, 2018",2018,2,22,10:30p,True,LAC,W,False,134,127,45,14,W 1
61,"Sat, Feb 24, 2018",2018,2,24,8:30p,True,OKC,W,False,112,80,46,14,W 2
63,"Mon, Feb 26, 2018",2018,2,26,7:30p,False,NYK,W,False,125,111,47,14,W 3
64,"Wed, Feb 28, 2018",2018,2,28,8:00p,False,WAS,W,False,109,101,48,14,W 4
65,"Fri, Mar 2, 2018",2018,3,2,7:30p,False,ATL,W,False,114,109,49,14,W 5
66,"Tue, Mar 6, 2018",2018,3,6,10:30p,True,BRK,W,False,114,101,50,14,W 6
67,"Thu, Mar 8, 2018",2018,3,8,10:30p,True,SAS,W,False,110,107,51,14,W 7
68,"Fri, Mar 9, 2018",2018,3,9,10:00p,False,POR,L,False,108,125,51,15,L 1
69,"Sun, Mar 11, 2018",2018,3,11,3:30p,False,MIN,L,False,103,109,51,16,L 2
70,"Wed, Mar 14, 2018",2018,3,14,10:30p,True,LAL,W,False,117,106,52,16,W 1
71,"Fri, Mar 16, 2018",2018,3,16,10:30p,True,SAC,L,False,93,98,52,17,L 1
72,"Sat, Mar 17, 2018",2018,3,17,10:00p,False,PHO,W,False,124,109,53,17,W 1
73,"Mon, Mar 19, 2018",2018,3,19,9:30p,False,SAS,L,False,75,89,53,18,L 1
74,"Fri, Mar 23, 2018",2018,3,23,10:30p,True,ATL,W,False,106,94,54,18,W 1
75,"Sun, Mar 25, 2018",2018,3,25,8:30p,True,UTA,L,False,91,110,54,19,L 1
76,"Tue, Mar 27, 2018",2018,3,27,10:30p,True,IND,L,False,81,92,54,20,L 2
77,"Thu, Mar 29, 2018",2018,3,29,10:30p,True,MIL,L,False,107,116,54,21,L 3
78,"Sat, Mar 31, 2018",2018,3,31,10:00p,False,SAC,W,False,112,96,55,21,W 1
79,"Sun, Apr 1, 2018",2018,4,1,8:30p,True,PHO,W,False,117,107,56,21,W 2
80,"Tue, Apr 3, 2018",2018,4,3,8:00p,False,OKC,W,False,111,107,57,21,W 3
81,"Thu, Apr 5, 2018",2018,4,5,7:00p,False,IND,L,False,106,126,57,22,L 1
82,"Sat, Apr 7, 2018",2018,4,7,8:30p,True,NOP,L,False,120,126,57,23,L 2
84,"Sun, Apr 8, 2018",2018,4,8,9:00p,False,PHO,W,False,117,100,58,23,W 1
85,"Tue, Apr 10, 2018",2018,4,10,9:00p,False,UTA,L,False,79,119,58,24,L 1
