,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 18, 2017",2017,10,18,9:00p,False,UTA,L,False,96,106,0,1,L 1
1,"Sat, Oct 21, 2017",2017,10,21,9:00p,True,SAC,W,False,96,79,1,1,W 1
2,"Mon, Oct 23, 2017",2017,10,23,9:00p,True,WAS,L,False,104,109,1,2,L 1
3,"Wed, Oct 25, 2017",2017,10,25,7:00p,False,CHO,L,False,93,110,1,3,L 2
4,"Fri, Oct 27, 2017",2017,10,27,7:30p,False,ATL,W,False,105,100,2,3,W 1
5,"Sun, Oct 29, 2017",2017,10,29,6:00p,False,BRK,W,False,124,111,3,3,W 2
6,"Mon, Oct 30, 2017",2017,10,30,7:30p,False,NYK,L,False,110,116,3,4,L 1
7,"Wed, Nov 1, 2017",2017,11,1,9:00p,True,TOR,W,False,129,111,4,4,W 1
8,"Fri, Nov 3, 2017",2017,11,3,9:00p,True,MIA,W,False,95,94,5,4,W 2
9,"Sat, Nov 4, 2017",2017,11,4,9:00p,True,GSW,L,False,108,127,5,5,L 1
10,"Tue, Nov 7, 2017",2017,11,7,9:00p,True,BRK,W,False,112,104,6,5,W 1
11,"Thu, Nov 9, 2017",2017,11,9,10:30p,True,OKC,W,False,102,94,7,5,W 2
12,"Sat, Nov 11, 2017",2017,11,11,9:00p,True,ORL,W,False,125,107,8,5,W 3
13,"Mon, Nov 13, 2017",2017,11,13,10:00p,False,POR,L,False,82,99,8,6,L 1
14,"Fri, Nov 17, 2017",2017,11,17,10:30p,True,NOP,W,False,146,114,9,6,W 1
15,"Sun, Nov 19, 2017",2017,11,19,9:30p,False,LAL,L,False,109,127,9,7,L 1
16,"Mon, Nov 20, 2017",2017,11,20,10:00p,False,SAC,W,False,114,98,10,7,W 1
17,"Wed, Nov 22, 2017",2017,11,22,8:00p,False,HOU,L,False,95,125,10,8,L 1
18,"Fri, Nov 24, 2017",2017,11,24,9:00p,True,MEM,W,False,104,92,11,8,W 1
19,"Tue, Nov 28, 2017",2017,11,28,10:00p,False,UTA,L,False,77,106,11,9,L 1
21,"Thu, Nov 30, 2017",2017,11,30,9:00p,True,CHI,W,False,111,110,12,9,W 1
22,"Sat, Dec 2, 2017",2017,12,2,9:00p,True,LAL,W,False,115,100,13,9,W 2
23,"Mon, Dec 4, 2017",2017,12,4,8:30p,False,DAL,L,False,105,122,13,10,L 1
24,"Wed, Dec 6, 2017",2017,12,6,8:00p,False,NOP,L,False,114,123,13,11,L 2
25,"Fri, Dec 8, 2017",2017,12,8,7:00p,False,ORL,W,False,103,89,14,11,W 1
26,"Sun, Dec 10, 2017",2017,12,10,5:00p,False,IND,L,True,116,126,14,12,L 1
27,"Tue, Dec 12, 2017",2017,12,12,7:00p,False,DET,W,False,103,84,15,12,W 1
28,"Wed, Dec 13, 2017",2017,12,13,7:30p,False,BOS,L,False,118,124,15,13,L 1
29,"Fri, Dec 15, 2017",2017,12,15,9:00p,True,NOP,W,True,117,111,16,13,W 1
30,"Mon, Dec 18, 2017",2017,12,18,8:00p,False,OKC,L,False,94,95,16,14,L 1
31,"Wed, Dec 20, 2017",2017,12,20,9:00p,True,MIN,L,False,104,112,16,15,L 2
32,"Fri, Dec 22, 2017",2017,12,22,10:00p,False,POR,W,False,102,85,17,15,W 1
33,"Sat, Dec 23, 2017",2017,12,23,8:30p,False,GSW,W,False,96,81,18,15,W 2
34,"Tue, Dec 26, 2017",2017,12,26,9:00p,True,UTA,W,False,107,83,19,15,W 3
35,"Wed, Dec 27, 2017",2017,12,27,8:00p,False,MIN,L,True,125,128,19,16,L 1
36,"Sat, Dec 30, 2017",2017,12,30,9:00p,True,PHI,L,False,102,107,19,17,L 2
37,"Wed, Jan 3, 2018",2018,1,3,9:00p,True,PHO,W,False,134,111,20,17,W 1
38,"Fri, Jan 5, 2018",2018,1,5,9:00p,True,UTA,W,False,99,91,21,17,W 2
39,"Sat, Jan 6, 2018",2018,1,6,10:00p,False,SAC,L,False,98,106,21,18,L 1
40,"Mon, Jan 8, 2018",2018,1,8,10:30p,False,GSW,L,False,114,124,21,19,L 2
42,"Wed, Jan 10, 2018",2018,1,10,9:00p,True,ATL,L,False,97,110,21,20,L 3
43,"Fri, Jan 12, 2018",2018,1,12,9:00p,True,MEM,W,False,87,78,22,20,W 1
44,"Sat, Jan 13, 2018",2018,1,13,8:30p,False,SAS,L,False,80,112,22,21,L 1
45,"Tue, Jan 16, 2018",2018,1,16,9:00p,True,DAL,W,False,105,102,23,21,W 1
46,"Wed, Jan 17, 2018",2018,1,17,10:30p,False,LAC,L,False,104,109,23,22,L 1
47,"Fri, Jan 19, 2018",2018,1,19,9:00p,True,PHO,L,False,100,108,23,23,L 2
48,"Mon, Jan 22, 2018",2018,1,22,9:00p,True,POR,W,False,104,101,24,23,W 1
49,"Thu, Jan 25, 2018",2018,1,25,9:00p,True,NYK,W,False,130,118,25,23,W 2
50,"Sat, Jan 27, 2018",2018,1,27,9:00p,True,DAL,W,False,91,89,26,23,W 3
51,"Mon, Jan 29, 2018",2018,1,29,9:00p,True,BOS,L,False,110,111,26,24,L 1
52,"Tue, Jan 30, 2018",2018,1,30,8:30p,False,SAS,L,False,104,106,26,25,L 2
53,"Thu, Feb 1, 2018",2018,2,1,10:30p,True,OKC,W,False,127,124,27,25,W 1
54,"Sat, Feb 3, 2018",2018,2,3,9:00p,True,GSW,W,False,115,108,28,25,W 2
55,"Mon, Feb 5, 2018",2018,2,5,9:00p,True,CHO,W,False,121,104,29,25,W 3
56,"Fri, Feb 9, 2018",2018,2,9,8:00p,False,HOU,L,False,104,130,29,26,L 1
57,"Sat, Feb 10, 2018",2018,2,10,9:00p,False,PHO,W,False,123,113,30,26,W 1
58,"Tue, Feb 13, 2018",2018,2,13,10:30p,True,SAS,W,False,117,109,31,26,W 2
59,"Thu, Feb 15, 2018",2018,2,15,8:00p,False,MIL,W,False,134,123,32,26,W 3
60,"Fri, Feb 23, 2018",2018,2,23,9:00p,True,SAS,W,False,122,119,33,26,W 4
61,"Sun, Feb 25, 2018",2018,2,25,8:00p,True,HOU,L,False,114,119,33,27,L 1
63,"Tue, Feb 27, 2018",2018,2,27,10:30p,True,LAC,L,False,120,122,33,28,L 2
64,"Fri, Mar 2, 2018",2018,3,2,8:00p,False,MEM,W,False,108,102,34,28,W 1
65,"Sat, Mar 3, 2018",2018,3,3,7:30p,False,CLE,W,False,126,117,35,28,W 2
66,"Tue, Mar 6, 2018",2018,3,6,8:30p,False,DAL,L,False,107,118,35,29,L 1
67,"Wed, Mar 7, 2018",2018,3,7,10:30p,True,CLE,L,False,108,113,35,30,L 2
68,"Fri, Mar 9, 2018",2018,3,9,9:00p,True,LAL,W,False,125,116,36,30,W 1
69,"Sun, Mar 11, 2018",2018,3,11,5:00p,True,SAC,W,False,130,104,37,30,W 2
70,"Tue, Mar 13, 2018",2018,3,13,10:30p,False,LAL,L,False,103,112,37,31,L 1
71,"Thu, Mar 15, 2018",2018,3,15,9:00p,True,DET,W,False,120,113,38,31,W 1
72,"Sat, Mar 17, 2018",2018,3,17,8:00p,False,MEM,L,False,94,101,38,32,L 1
73,"Mon, Mar 19, 2018",2018,3,19,7:30p,False,MIA,L,True,141,149,38,33,L 2
74,"Wed, Mar 21, 2018",2018,3,21,8:00p,False,CHI,W,False,135,102,39,33,W 1
75,"Fri, Mar 23, 2018",2018,3,23,7:00p,False,WAS,W,False,108,100,40,33,W 2
76,"Mon, Mar 26, 2018",2018,3,26,7:00p,False,PHI,L,False,104,123,40,34,L 1
77,"Tue, Mar 27, 2018",2018,3,27,7:30p,False,TOR,L,False,110,114,40,35,L 2
78,"Fri, Mar 30, 2018",2018,3,30,8:00p,False,OKC,W,True,126,125,41,35,W 1
79,"Sun, Apr 1, 2018",2018,4,1,8:00p,True,MIL,W,True,128,125,42,35,W 2
80,"Tue, Apr 3, 2018",2018,4,3,9:00p,True,IND,W,False,107,104,43,35,W 3
81,"Thu, Apr 5, 2018",2018,4,5,10:30p,True,MIN,W,False,100,96,44,35,W 4
82,"Sat, Apr 7, 2018",2018,4,7,3:30p,False,LAC,W,False,134,115,45,35,W 5
84,"Mon, Apr 9, 2018",2018,4,9,9:00p,True,POR,W,False,88,82,46,35,W 6
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,False,MIN,L,True,106,112,46,36,L 1
