,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2022-11-06,25-345,UTA,AWAY,LAC,W (+8),1,31:17,.563,.500,4.4,11.8,8.3,0.0,0.0,0.0,25.3,17.1,88,107,3.8,-6.2
1,2022-11-07,25-346,UTA,HOME,LAL,W (+23),1,21:33,.875,.875,0.0,11.7,6.0,5.3,0.0,0.0,11.1,16.9,149,120,9.9,3.7
2,2022-12-07,26-011,UTA,HOME,GSW,W (+1),1,34:29,.643,.643,0.0,9.3,5.1,3.8,0.0,0.0,12.5,19.8,111,126,9.8,-4.9
3,2022-12-09,26-013,UTA,HOME,MIN,L (-10),1,36:00,.624,.639,0.0,15.7,6.3,4.9,2.7,0.0,5.1,23.2,116,118,16.1,4.8
4,2022-12-10,26-014,UTA,AWAY,DEN,L (-5),1,33:21,.684,.692,0.0,18.9,8.9,14.9,3.0,0.0,22.4,24.0,107,119,13.5,3.1
5,2023-01-10,26-045,UTA,HOME,CLE,W (+2),1,33:37,.472,.375,0.0,15.5,7.8,17.7,1.5,0.0,17.9,20.2,96,116,8.5,-1.8
6,2023-01-13,26-048,UTA,HOME,ORL,W (+4),1,27:45,.409,.409,0.0,6.5,3.5,11.2,3.3,2.9,15.4,18.0,88,103,4.8,-0.9
7,2023-01-14,26-049,UTA,HOME,PHI,L (-1),1,32:07,.321,.321,3.9,6.4,5.3,3.9,0.0,0.0,12.5,21.7,70,129,-0.8,-14.0
8,2023-01-16,26-051,UTA,AWAY,MIN,W (+1),1,33:13,.460,.450,3.7,8.3,6.4,7.4,0.0,0.0,21.6,17.5,88,133,3.4,-10.7
9,2023-01-18,26-053,UTA,HOME,LAC,W (+23),1,27:08,.542,.542,4.1,10.4,7.5,0.0,0.0,0.0,7.7,22.0,102,114,6.8,-7.2
10,2023-01-20,26-055,UTA,HOME,BRK,L (-11),1,31:52,.545,.545,3.1,11.6,6.8,0.0,0.0,0.0,8.3,16.7,102,132,6.1,-4.8
11,2023-01-23,26-058,UTA,HOME,CHO,W (+18),1,19:50,.750,.750,0.0,10.1,5.5,14.3,4.8,0.0,25.0,17.1,111,97,7.6,7.0
12,2023-01-25,26-060,UTA,AWAY,POR,L (-10),1,29:09,.479,.450,0.0,29.9,13.0,19.6,0.0,0.0,0.0,15.7,120,137,8.7,-3.8
13,2023-02-15,26-081,LAL,HOME,NOP,W (+18),1,23:26,.444,.444,0.0,12.3,6.6,10.8,2.0,0.0,10.0,18.8,84,102,4.4,-4.7
14,2023-02-23,26-089,LAL,HOME,GSW,W (+13),1,25:56,.741,.781,0.0,8.5,5.2,7.3,5.4,0.0,10.6,30.4,116,102,17.6,10.4
15,2023-02-26,26-092,LAL,AWAY,DAL,W (+3),1,34:22,.277,.286,0.0,8.4,4.0,14.8,2.8,0.0,6.5,18.1,71,108,2.5,-7.0
16,2023-02-28,26-094,LAL,AWAY,MEM,L (-12),1,31:36,.750,.750,0.0,8.1,4.4,10.0,2.8,0.0,27.3,13.7,107,113,8.5,1.4
17,2023-03-01,26-095,LAL,AWAY,OKC,W (+6),1,27:03,.367,.367,0.0,24.8,12.8,11.5,0.0,0.0,0.0,24.2,88,123,5.3,-11.6
18,2023-03-03,26-097,LAL,HOME,MIN,L (-8),1,32:18,.631,.591,6.3,22.3,13.7,5.2,1.5,0.0,7.8,17.0,123,113,12.4,2.8
19,2023-03-05,26-099,LAL,HOME,GSW,W (+8),1,30:50,.581,.500,3.5,7.2,5.3,4.4,0.0,0.0,0.0,14.4,128,111,8.9,-2.1
20,2023-03-07,26-101,LAL,HOME,MEM,W (+9),1,22:22,.250,.250,0.0,19.2,10.5,17.5,0.0,0.0,16.7,22.2,54,99,-0.4,-11.2
21,2023-03-10,26-104,LAL,HOME,TOR,W (+10),1,20:55,.311,.250,0.0,22.9,12.7,0.0,0.0,0.0,31.8,20.0,43,117,-1.6,-17.5
22,2023-03-12,26-106,LAL,HOME,NYK,L (-4),1,25:41,.417,.417,0.0,9.6,4.5,0.0,0.0,0.0,0.0,20.9,87,125,3.4,-8.9
23,2023-03-14,26-108,LAL,AWAY,NOP,W (+15),1,31:07,.730,.719,3.8,3.0,3.3,16.7,3.2,0.0,5.7,24.2,152,113,20.1,12.4
24,2023-03-15,26-109,LAL,AWAY,HOU,L (-4),1,32:28,.471,.471,0.0,10.8,5.1,0.0,1.5,0.0,0.0,22.0,96,118,8.0,-4.1
25,2023-03-17,26-111,LAL,HOME,DAL,L (-1),1,22:44,.530,.556,0.0,35.2,16.5,0.0,0.0,0.0,17.5,22.0,85,122,4.7,-8.9
26,2023-03-19,26-113,LAL,HOME,ORL,W (+6),1,25:55,.214,.214,0.0,9.9,5.8,5.4,0.0,0.0,12.5,13.8,48,111,-0.9,-12.0
