,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Thu, Oct 24, 2019",2019,10,24,7:00p,False,DET,W,False,117,100,1,0,W 1
1,"Sat, Oct 26, 2019",2019,10,26,7:30p,True,ORL,W,False,103,99,2,0,W 2
2,"Mon, Oct 28, 2019",2019,10,28,7:30p,True,PHI,L,False,103,105,2,1,L 1
3,"Tue, Oct 29, 2019",2019,10,29,7:30p,False,MIA,L,False,97,112,2,2,L 2
4,"Thu, Oct 31, 2019",2019,10,31,7:00p,True,MIA,L,False,97,106,2,3,L 3
5,"Tue, Nov 5, 2019",2019,11,5,7:30p,True,SAS,W,False,108,100,3,3,W 1
6,"Wed, Nov 6, 2019",2019,11,6,7:30p,True,CHI,L,False,93,113,3,4,L 1
7,"Fri, Nov 8, 2019",2019,11,8,7:30p,True,SAC,L,False,109,121,3,5,L 2
8,"Sun, Nov 10, 2019",2019,11,10,9:00p,False,POR,L,True,113,124,3,6,L 3
9,"Tue, Nov 12, 2019",2019,11,12,9:00p,False,DEN,W,False,125,121,4,6,W 1
10,"Thu, Nov 14, 2019",2019,11,14,9:00p,False,PHO,L,False,112,128,4,7,L 1
11,"Sat, Nov 16, 2019",2019,11,16,10:30p,False,LAC,L,False,101,150,4,8,L 2
12,"Sun, Nov 17, 2019",2019,11,17,9:30p,False,LAL,L,False,101,122,4,9,L 3
13,"Wed, Nov 20, 2019",2019,11,20,7:30p,True,MIL,L,False,127,135,4,10,L 4
14,"Fri, Nov 22, 2019",2019,11,22,7:00p,False,DET,L,False,103,128,4,11,L 5
15,"Sat, Nov 23, 2019",2019,11,23,7:30p,True,TOR,L,False,116,119,4,12,L 6
16,"Mon, Nov 25, 2019",2019,11,25,7:30p,True,MIN,L,False,113,125,4,13,L 7
17,"Wed, Nov 27, 2019",2019,11,27,8:00p,False,MIL,L,False,102,111,4,14,L 8
18,"Fri, Nov 29, 2019",2019,11,29,8:00p,False,IND,L,True,104,105,4,15,L 9
19,"Sat, Nov 30, 2019",2019,11,30,8:00p,False,HOU,L,False,111,158,4,16,L 10
21,"Mon, Dec 2, 2019",2019,12,2,7:30p,True,GSW,W,False,104,79,5,16,W 1
