,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 26, 2016",2016,10,26,8:00p,True,MIN,W,False,102,98,1,0,W 1
1,"Sat, Oct 29, 2016",2016,10,29,7:30p,False,NYK,L,False,104,111,1,1,L 1
2,"Sun, Oct 30, 2016",2016,10,30,8:00p,True,WAS,W,True,112,103,2,1,W 1
3,"Tue, Nov 1, 2016",2016,11,1,8:00p,False,MIN,L,False,80,116,2,2,L 1
4,"Wed, Nov 2, 2016",2016,11,2,8:00p,True,NOP,W,True,89,83,3,2,W 1
5,"Fri, Nov 4, 2016",2016,11,4,8:00p,True,LAC,L,False,88,99,3,3,L 1
6,"Sun, Nov 6, 2016",2016,11,6,3:30p,True,POR,L,False,94,100,3,4,L 2
7,"Tue, Nov 8, 2016",2016,11,8,8:00p,True,DEN,W,False,108,107,4,4,W 1
8,"Sat, Nov 12, 2016",2016,11,12,8:30p,False,MIL,L,False,96,106,4,5,L 1
9,"Mon, Nov 14, 2016",2016,11,14,9:00p,False,UTA,W,False,102,96,5,5,W 1
10,"Wed, Nov 16, 2016",2016,11,16,10:30p,False,LAC,W,False,111,107,6,5,W 2
11,"Fri, Nov 18, 2016",2016,11,18,8:30p,False,DAL,W,False,80,64,7,5,W 3
12,"Sat, Nov 19, 2016",2016,11,19,8:00p,True,MIN,W,False,93,71,8,5,W 4
13,"Mon, Nov 21, 2016",2016,11,21,7:00p,False,CHO,W,False,105,90,9,5,W 5
14,"Wed, Nov 23, 2016",2016,11,23,7:00p,False,PHI,W,True,104,99,10,5,W 6
15,"Fri, Nov 25, 2016",2016,11,25,8:00p,True,MIA,L,False,81,90,10,6,L 1
16,"Sat, Nov 26, 2016",2016,11,26,8:00p,False,MIA,W,False,110,107,11,6,W 1
17,"Mon, Nov 28, 2016",2016,11,28,8:00p,True,CHO,L,False,85,104,11,7,L 1
18,"Wed, Nov 30, 2016",2016,11,30,7:30p,False,TOR,L,False,105,120,11,8,L 2
19,"Thu, Dec 1, 2016",2016,12,1,8:00p,True,ORL,W,False,95,94,12,8,W 1
21,"Sat, Dec 3, 2016",2016,12,3,8:00p,True,LAL,W,False,103,100,13,8,W 2
22,"Mon, Dec 5, 2016",2016,12,5,8:00p,False,NOP,W,True,110,108,14,8,W 3
23,"Tue, Dec 6, 2016",2016,12,6,8:00p,True,PHI,W,False,96,91,15,8,W 4
24,"Thu, Dec 8, 2016",2016,12,8,8:00p,True,POR,W,False,88,86,16,8,W 5
25,"Sat, Dec 10, 2016",2016,12,10,8:00p,True,GSW,W,False,110,89,17,8,W 6
26,"Tue, Dec 13, 2016",2016,12,13,7:00p,False,CLE,L,False,86,103,17,9,L 1
27,"Wed, Dec 14, 2016",2016,12,14,8:00p,True,CLE,W,False,93,85,18,9,W 1
28,"Fri, Dec 16, 2016",2016,12,16,8:00p,True,SAC,L,False,92,96,18,10,L 1
29,"Sun, Dec 18, 2016",2016,12,18,6:00p,True,UTA,L,False,73,82,18,11,L 2
30,"Tue, Dec 20, 2016",2016,12,20,8:00p,True,BOS,L,True,109,112,18,12,L 3
31,"Wed, Dec 21, 2016",2016,12,21,7:30p,False,DET,W,False,98,86,19,12,W 1
32,"Fri, Dec 23, 2016",2016,12,23,8:00p,True,HOU,W,False,115,109,20,12,W 2
33,"Mon, Dec 26, 2016",2016,12,26,7:00p,False,ORL,L,False,102,112,20,13,L 1
34,"Tue, Dec 27, 2016",2016,12,27,7:30p,False,BOS,L,False,103,113,20,14,L 2
35,"Thu, Dec 29, 2016",2016,12,29,8:00p,True,OKC,W,False,114,80,21,14,W 1
36,"Sat, Dec 31, 2016",2016,12,31,5:00p,False,SAC,W,False,112,98,22,14,W 2
37,"Tue, Jan 3, 2017",2017,1,3,10:30p,False,LAL,L,False,102,116,22,15,L 1
