,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2016-10-26,26-127,MEM,HOME,MIN,W (+4),1,28:43,.551,.500,16.3,10.2,13.0,5.7,0.0,2.5,8.4,18.9,122,112,9.1,-1.9
1,2016-10-29,26-130,MEM,AWAY,NYK,L (-7),1,30:27,.417,.417,3.4,31.5,15.6,0.0,0.0,2.9,0.0,17.3,92,112,4.7,-6.7
2,2016-10-30,26-131,MEM,HOME,WAS,W (+9),1,39:15,.583,.583,6.3,12.3,9.3,3.9,2.7,0.0,14.3,8.3,115,103,6.3,-2.1
3,2016-11-01,26-133,MEM,AWAY,MIN,L (-36),1,26:57,.338,.313,0.0,10.5,4.3,7.6,1.8,3.1,18.4,18.0,60,122,1.0,-10.5
4,2016-11-02,26-134,MEM,HOME,NOP,W (+6),1,30:42,.875,.875,6.8,15.7,10.9,19.8,1.7,0.0,7.7,18.7,154,85,18.6,16.4
5,2016-11-04,26-136,MEM,HOME,LAC,L (-11),1,16:59,.333,.333,0.0,0.0,0.0,10.0,0.0,9.7,40.0,12.7,46,107,-1.6,-11.5
6,2016-11-06,26-138,MEM,HOME,POR,L (-6),1,33:06,.363,.333,13.2,15.7,14.3,10.3,0.0,3.8,12.7,10.6,97,113,5.1,-4.8
7,2016-11-08,26-140,MEM,HOME,DEN,W (+1),1,25:53,.429,.429,4.5,18.5,10.4,4.8,0.0,0.0,22.2,15.4,75,116,0.6,-13.4
8,2016-11-12,26-144,MEM,AWAY,MIL,L (-10),1,22:34,.388,.333,6.4,12.5,9.5,13.8,0.0,0.0,23.7,17.9,74,121,0.7,-10.9
9,2016-11-14,26-146,MEM,AWAY,UTA,W (+6),1,27:18,.515,.333,19.0,9.8,14.5,0.0,0.0,7.8,11.4,14.9,124,112,7.6,0.5
10,2016-11-16,26-148,MEM,AWAY,LAC,W (+4),1,21:46,.500,.500,12.3,42.0,28.3,0.0,0.0,0.0,42.9,14.7,69,112,1.2,-11.2
11,2016-11-18,26-150,MEM,AWAY,DAL,W (+16),1,31:53,.436,.417,0.0,35.4,19.4,5.4,1.7,0.0,22.5,14.2,71,65,3.9,-2.3
12,2016-11-19,26-151,MEM,HOME,MIN,W (+22),1,28:23,.759,.667,12.1,22.3,16.9,0.0,2.0,4.0,19.3,25.8,128,83,15.4,7.9
13,2016-11-21,26-153,MEM,AWAY,CHO,W (+15),1,30:52,.968,1.000,4.2,25.9,15.7,4.6,0.0,3.7,13.9,11.0,170,101,12.4,3.6
14,2016-11-23,26-155,MEM,AWAY,PHI,W (+5),1,33:51,.727,.750,9.0,30.5,18.5,5.5,0.0,3.0,12.7,10.8,132,89,10.7,1.9
15,2016-11-25,26-157,MEM,HOME,MIA,L (-9),1,31:56,.595,.500,9.0,10.0,9.5,7.0,0.0,0.0,14.5,19.0,115,109,9.5,-2.0
16,2016-11-26,26-158,MEM,AWAY,MIA,W (+3),1,33:10,.872,.917,4.4,21.7,13.9,4.6,1.6,2.9,0.0,10.6,165,115,12.7,5.3
17,2016-11-28,26-160,MEM,HOME,CHO,L (-19),1,27:57,.250,.250,3.7,16.0,9.6,10.0,0.0,0.0,0.0,6.4,82,113,0.9,-9.5
18,2016-11-30,26-162,MEM,AWAY,TOR,L (-15),1,33:56,.612,.500,9.4,10.1,9.7,4.9,7.8,3.8,7.1,18.5,131,121,18.3,6.6
19,2016-12-01,26-163,MEM,HOME,ORL,W (+1),1,27:00,.820,.875,0.0,32.7,15.4,19.3,3.8,0.0,0.0,8.6,170,96,10.2,5.7
