,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,7:00p,True,CHO,W,False,121,114,1,0,W 1
1,"Sat, Dec 26, 2020",2020,12,26,7:00p,False,DET,W,True,128,119,2,0,W 2
2,"Sun, Dec 27, 2020",2020,12,27,7:30p,True,PHI,W,False,118,94,3,0,W 3
3,"Tue, Dec 29, 2020",2020,12,29,7:00p,True,NYK,L,False,86,95,3,1,L 1
4,"Thu, Dec 31, 2020",2020,12,31,3:00p,False,IND,L,False,99,119,3,2,L 2
5,"Sat, Jan 2, 2021",2021,1,2,7:30p,False,ATL,W,False,96,91,4,2,W 1
6,"Mon, Jan 4, 2021",2021,1,4,7:00p,False,ORL,L,False,83,103,4,3,L 1
7,"Wed, Jan 6, 2021",2021,1,6,7:00p,False,ORL,L,False,94,105,4,4,L 2
8,"Thu, Jan 7, 2021",2021,1,7,8:00p,False,MEM,W,False,94,90,5,4,W 1
9,"Sat, Jan 9, 2021",2021,1,9,8:00p,False,MIL,L,False,90,100,5,5,L 1
10,"Mon, Jan 11, 2021",2021,1,11,7:00p,True,MEM,L,False,91,101,5,6,L 2
11,"Tue, Jan 12, 2021",2021,1,12,7:30p,True,UTA,L,False,87,117,5,7,L 3
12,"Fri, Jan 15, 2021",2021,1,15,7:30p,True,NYK,W,False,106,103,6,7,W 1
13,"Wed, Jan 20, 2021",2021,1,20,7:00p,True,BRK,W,True,147,135,7,7,W 2
14,"Fri, Jan 22, 2021",2021,1,22,7:30p,True,BRK,W,False,125,113,8,7,W 3
15,"Sun, Jan 24, 2021",2021,1,24,7:00p,False,BOS,L,False,103,141,8,8,L 1
16,"Mon, Jan 25, 2021",2021,1,25,8:00p,True,LAL,L,False,108,115,8,9,L 2
17,"Wed, Jan 27, 2021",2021,1,27,7:00p,True,DET,W,False,122,107,9,9,W 1
18,"Fri, Jan 29, 2021",2021,1,29,7:30p,False,NYK,L,False,81,102,9,10,L 1
19,"Sun, Jan 31, 2021",2021,1,31,8:00p,False,MIN,L,False,104,109,9,11,L 2
21,"Mon, Feb 1, 2021",2021,2,1,8:00p,True,MIN,W,False,100,98,10,11,W 1
22,"Wed, Feb 3, 2021",2021,2,3,8:00p,True,LAC,L,False,99,121,10,12,L 1
23,"Fri, Feb 5, 2021",2021,2,5,7:30p,True,MIL,L,False,105,123,10,13,L 2
24,"Sat, Feb 6, 2021",2021,2,6,8:00p,True,MIL,L,False,99,124,10,14,L 3
25,"Mon, Feb 8, 2021",2021,2,8,9:00p,False,PHO,L,False,113,119,10,15,L 4
26,"Wed, Feb 10, 2021",2021,2,10,9:00p,False,DEN,L,False,95,133,10,16,L 5
27,"Fri, Feb 12, 2021",2021,2,12,10:00p,False,POR,L,False,110,129,10,17,L 6
28,"Sun, Feb 14, 2021",2021,2,14,10:00p,False,LAC,L,False,111,128,10,18,L 7
29,"Mon, Feb 15, 2021",2021,2,15,10:00p,False,GSW,L,False,98,129,10,19,L 8
30,"Fri, Feb 19, 2021",2021,2,19,7:00p,True,DEN,L,False,103,120,10,20,L 9
