,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2020-12-23,28-263,BOS,HOME,MIL,W (+1),1,24:40,.625,.625,0.0,15.4,6.6,14.5,0.0,0.0,0.0,13.9,138,126,8.6,1.6
1,2020-12-25,28-265,BOS,HOME,BRK,L (-28),1,23:21,.333,.333,3.8,22.8,11.4,17.6,0.0,0.0,25.0,6.8,88,132,2.1,-7.5
2,2020-12-27,28-267,BOS,AWAY,IND,L (-1),1,14:56,.400,.400,0.0,30.6,16.7,0.0,3.2,10.4,0.0,14.9,81,97,4.9,0.6
3,2020-12-29,28-269,BOS,AWAY,IND,W (+5),1,23:23,.250,.250,4.7,17.6,10.4,5.7,0.0,4.0,11.1,16.8,63,115,0.4,-12.7
4,2020-12-30,28-270,BOS,HOME,MEM,W (+19),1,19:09,.721,.714,11.9,16.3,14.2,13.7,2.4,8.4,19.4,22.9,128,100,11.2,2.8
5,2021-01-01,28-272,BOS,AWAY,DET,L (-3),1,23:58,.500,.500,4.7,20.4,13.1,0.0,0.0,11.1,50.0,7.4,58,94,2.1,-6.9
6,2021-01-03,28-274,BOS,AWAY,DET,W (+2),1,25:10,.889,.938,5.2,15.5,10.3,5.4,2.0,0.0,19.2,18.1,129,125,11.1,-0.2
7,2021-01-04,28-275,BOS,AWAY,TOR,W (+12),1,13:43,.532,1.000,8.5,13.5,11.3,0.0,0.0,0.0,0.0,5.6,117,113,1.8,-3.2
8,2021-01-06,28-277,BOS,AWAY,MIA,W (+2),1,28:05,.591,.591,6.6,11.9,9.0,5.4,0.0,3.8,8.3,18.4,119,117,10.0,-0.3
9,2021-01-08,28-279,BOS,HOME,WAS,W (+9),1,28:50,.601,.643,7.9,14.8,11.5,14.5,1.6,2.8,19.4,14.3,113,103,9.1,2.2
10,2021-01-24,28-295,BOS,HOME,CLE,W (+38),1,24:01,.893,.750,5.6,18.9,13.5,4.5,3.9,7.7,0.0,15.9,199,93,19.5,12.7
11,2021-01-25,28-296,BOS,AWAY,CHI,W (+16),1,28:15,.738,.708,4.5,7.2,6.0,16.8,5.1,10.4,7.2,21.9,141,91,19.7,12.1
12,2021-01-27,28-298,BOS,AWAY,SAS,L (-4),1,12:06,.833,.833,7.9,0.0,4.7,0.0,0.0,0.0,25.0,13.9,125,119,1.8,-7.4
13,2021-01-30,28-301,BOS,HOME,LAL,L (-1),1,34:51,.589,.545,10.1,12.0,11.1,4.2,1.5,2.6,14.4,18.5,110,107,11.6,1.7
14,2021-02-02,28-304,BOS,AWAY,GSW,W (+4),1,28:41,.508,.500,8.0,33.5,21.2,4.9,1.7,3.6,11.3,13.4,110,104,7.8,0.4
15,2021-02-03,28-305,BOS,AWAY,SAC,L (-5),1,27:24,.814,.800,0.0,15.2,7.9,20.8,0.0,3.2,0.0,10.6,175,122,12.6,7.5
