,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,8:00p,True,ATL,L,False,104,124,0,1,L 1
1,"Sat, Dec 26, 2020",2020,12,26,8:00p,True,IND,L,False,106,125,0,2,L 2
2,"Sun, Dec 27, 2020",2020,12,27,8:00p,True,GSW,L,False,128,129,0,3,L 3
3,"Tue, Dec 29, 2020",2020,12,29,7:00p,False,WAS,W,False,115,107,1,3,W 1
4,"Thu, Dec 31, 2020",2020,12,31,5:00p,False,WAS,W,False,133,130,2,3,W 2
5,"Fri, Jan 1, 2021",2021,1,1,8:00p,False,MIL,L,False,96,126,2,4,L 1
6,"Sun, Jan 3, 2021",2021,1,3,8:00p,True,DAL,W,False,118,108,3,4,W 1
7,"Tue, Jan 5, 2021",2021,1,5,10:30p,False,POR,W,False,111,108,4,4,W 2
8,"Wed, Jan 6, 2021",2021,1,6,10:00p,False,SAC,L,False,124,128,4,5,L 1
9,"Fri, Jan 8, 2021",2021,1,8,10:00p,False,LAL,L,False,115,117,4,6,L 2
10,"Sun, Jan 10, 2021",2021,1,10,4:00p,False,LAC,L,False,127,130,4,7,L 3
11,"Fri, Jan 15, 2021",2021,1,15,8:00p,False,OKC,L,True,125,127,4,8,L 4
12,"Sun, Jan 17, 2021",2021,1,17,3:00p,False,DAL,W,False,117,101,5,8,W 1
13,"Mon, Jan 18, 2021",2021,1,18,8:00p,True,HOU,W,False,125,120,6,8,W 2
14,"Fri, Jan 22, 2021",2021,1,22,7:00p,False,CHO,W,False,123,110,7,8,W 3
15,"Sat, Jan 23, 2021",2021,1,23,9:00p,True,LAL,L,False,90,101,7,9,L 1
16,"Mon, Jan 25, 2021",2021,1,25,9:00p,True,BOS,L,False,103,119,7,10,L 2
17,"Sat, Jan 30, 2021",2021,1,30,8:00p,True,POR,L,False,122,123,7,11,L 3
18,"Mon, Feb 1, 2021",2021,2,1,8:00p,True,NYK,W,False,110,102,8,11,W 1
19,"Wed, Feb 3, 2021",2021,2,3,8:00p,True,NYK,L,False,103,107,8,12,L 1
21,"Fri, Feb 5, 2021",2021,2,5,7:00p,False,ORL,L,False,119,123,8,13,L 2
22,"Sat, Feb 6, 2021",2021,2,6,7:00p,False,ORL,W,False,118,92,9,13,W 1
23,"Mon, Feb 8, 2021",2021,2,8,8:00p,True,WAS,L,False,101,105,9,14,L 1
24,"Wed, Feb 10, 2021",2021,2,10,9:00p,True,NOP,W,False,129,116,10,14,W 1
25,"Fri, Feb 12, 2021",2021,2,12,8:00p,True,LAC,L,False,106,125,10,15,L 1
26,"Mon, Feb 15, 2021",2021,2,15,7:00p,False,IND,W,True,120,112,11,15,W 1
27,"Wed, Feb 17, 2021",2021,2,17,8:00p,True,DET,W,False,105,102,12,15,W 2
28,"Fri, Feb 19, 2021",2021,2,19,7:30p,False,PHI,L,False,105,112,12,16,L 1
29,"Sat, Feb 20, 2021",2021,2,20,9:00p,True,SAC,W,False,122,114,13,16,W 1
30,"Mon, Feb 22, 2021",2021,2,22,8:00p,False,HOU,W,False,120,100,14,16,W 2
31,"Wed, Feb 24, 2021",2021,2,24,8:00p,True,MIN,W,True,133,126,15,16,W 3
32,"Fri, Feb 26, 2021",2021,2,26,8:00p,True,PHO,L,False,97,106,15,17,L 1
33,"Mon, Mar 1, 2021",2021,3,1,8:00p,True,DEN,L,False,112,118,15,18,L 2
34,"Wed, Mar 3, 2021",2021,3,3,8:00p,False,NOP,W,False,128,124,16,18,W 1
35,"Thu, Mar 11, 2021",2021,3,11,8:00p,True,PHI,L,False,105,127,16,19,L 1
36,"Fri, Mar 12, 2021",2021,3,12,9:00p,True,MIA,L,False,90,101,16,20,L 2
37,"Sun, Mar 14, 2021",2021,3,14,9:00p,True,TOR,W,False,118,95,17,20,W 1
38,"Tue, Mar 16, 2021",2021,3,16,8:00p,True,OKC,W,False,123,102,18,20,W 2
39,"Wed, Mar 17, 2021",2021,3,17,8:00p,True,SAS,L,False,99,106,18,21,L 1
40,"Fri, Mar 19, 2021",2021,3,19,9:00p,False,DEN,L,True,127,131,18,22,L 2
42,"Sun, Mar 21, 2021",2021,3,21,7:00p,False,DET,W,False,100,86,19,22,W 1
43,"Mon, Mar 22, 2021",2021,3,22,9:00p,True,UTA,L,False,95,120,19,23,L 1
44,"Wed, Mar 24, 2021",2021,3,24,8:00p,True,CLE,L,False,94,103,19,24,L 2
45,"Sat, Mar 27, 2021",2021,3,27,8:30p,False,SAS,L,False,104,120,19,25,L 3
46,"Mon, Mar 29, 2021",2021,3,29,10:00p,False,GSW,L,False,102,116,19,26,L 4
47,"Wed, Mar 31, 2021",2021,3,31,10:00p,False,PHO,L,False,116,121,19,27,L 5
48,"Fri, Apr 2, 2021",2021,4,2,9:00p,False,UTA,L,False,106,113,19,28,L 6
49,"Sun, Apr 4, 2021",2021,4,4,2:00p,True,BRK,W,False,115,107,20,28,W 1
50,"Tue, Apr 6, 2021",2021,4,6,7:00p,False,IND,W,False,113,97,21,28,W 2
51,"Thu, Apr 8, 2021",2021,4,8,7:30p,False,TOR,W,False,122,113,22,28,W 3
52,"Fri, Apr 9, 2021",2021,4,9,8:00p,False,ATL,L,False,108,120,22,29,L 1
53,"Sun, Apr 11, 2021",2021,4,11,8:00p,False,MIN,L,False,117,121,22,30,L 2
54,"Mon, Apr 12, 2021",2021,4,12,9:00p,False,MEM,L,False,90,101,22,31,L 3
55,"Wed, Apr 14, 2021",2021,4,14,8:00p,True,ORL,L,False,106,115,22,32,L 4
56,"Fri, Apr 16, 2021",2021,4,16,8:00p,True,MEM,L,False,115,126,22,33,L 5
57,"Sat, Apr 17, 2021",2021,4,17,8:00p,True,CLE,W,False,106,96,23,33,W 1
58,"Mon, Apr 19, 2021",2021,4,19,7:30p,False,BOS,W,False,102,96,24,33,W 2
59,"Wed, Apr 21, 2021",2021,4,21,7:00p,False,CLE,L,False,105,121,24,34,L 1
60,"Thu, Apr 22, 2021",2021,4,22,9:00p,True,CHO,W,False,108,91,25,34,W 1
61,"Sat, Apr 24, 2021",2021,4,24,8:00p,False,MIA,L,False,101,106,25,35,L 1
63,"Mon, Apr 26, 2021",2021,4,26,8:00p,False,MIA,W,False,110,102,26,35,W 1
64,"Wed, Apr 28, 2021",2021,4,28,7:30p,False,NYK,L,False,94,113,26,36,L 1
65,"Fri, Apr 30, 2021",2021,4,30,9:00p,True,MIL,L,False,98,108,26,37,L 2
66,"Sat, May 1, 2021",2021,5,1,8:00p,False,ATL,L,False,97,108,26,38,L 3
67,"Mon, May 3, 2021",2021,5,3,9:00p,True,PHI,L,False,94,106,26,39,L 4
68,"Thu, May 6, 2021",2021,5,6,7:00p,False,CHO,W,False,120,99,27,39,W 1
69,"Fri, May 7, 2021",2021,5,7,7:30p,True,BOS,W,False,121,99,28,39,W 2
70,"Sun, May 9, 2021",2021,5,9,8:00p,False,DET,W,False,108,96,29,39,W 3
