,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
30,"Mon, Dec 17, 2018",2018,12,17,8:00p,False,MIN,L,False,105,132,16,14,L 1
31,"Wed, Dec 19, 2018",2018,12,19,10:00p,True,OKC,L,False,113,132,16,15,L 2
32,"Fri, Dec 21, 2018",2018,12,21,10:00p,True,MEM,W,False,102,99,17,15,W 1
33,"Sun, Dec 23, 2018",2018,12,23,6:00p,True,NOP,W,False,122,117,18,15,W 2
34,"Wed, Dec 26, 2018",2018,12,26,10:30p,False,LAC,L,False,118,127,18,16,L 1
35,"Thu, Dec 27, 2018",2018,12,27,10:00p,True,LAL,W,False,117,116,19,16,W 1
36,"Sun, Dec 30, 2018",2018,12,30,9:30p,False,LAL,L,False,114,121,19,17,L 1
37,"Tue, Jan 1, 2019",2019,1,1,9:00p,True,POR,L,True,108,113,19,18,L 2
38,"Thu, Jan 3, 2019",2019,1,3,10:00p,True,DEN,L,False,113,117,19,19,L 3
39,"Sat, Jan 5, 2019",2019,1,5,10:00p,True,GSW,L,False,123,127,19,20,L 4
40,"Mon, Jan 7, 2019",2019,1,7,10:00p,True,ORL,W,False,111,95,20,20,W 1
42,"Tue, Jan 8, 2019",2019,1,8,9:00p,False,PHO,L,False,111,115,20,21,L 1
43,"Thu, Jan 10, 2019",2019,1,10,10:00p,True,DET,W,False,112,102,21,21,W 1
44,"Sat, Jan 12, 2019",2019,1,12,10:00p,True,CHO,W,False,104,97,22,21,W 2
45,"Mon, Jan 14, 2019",2019,1,14,10:00p,True,POR,W,False,115,107,23,21,W 3
46,"Thu, Jan 17, 2019",2019,1,17,7:00p,False,CHO,L,False,95,114,23,22,L 1
47,"Sat, Jan 19, 2019",2019,1,19,7:00p,False,DET,W,False,103,101,24,22,W 1
48,"Mon, Jan 21, 2019",2019,1,21,3:30p,False,BRK,L,False,94,123,24,23,L 1
49,"Tue, Jan 22, 2019",2019,1,22,7:00p,False,TOR,L,False,105,120,24,24,L 2
50,"Fri, Jan 25, 2019",2019,1,25,8:00p,False,MEM,W,False,99,96,25,24,W 1
51,"Sun, Jan 27, 2019",2019,1,27,3:30p,False,LAC,L,False,108,122,25,25,L 1
52,"Wed, Jan 30, 2019",2019,1,30,10:00p,True,ATL,W,False,135,113,26,25,W 1
53,"Sat, Feb 2, 2019",2019,2,2,10:00p,True,PHI,W,False,115,108,27,25,W 2
54,"Mon, Feb 4, 2019",2019,2,4,10:00p,True,SAS,W,False,127,112,28,25,W 3
55,"Wed, Feb 6, 2019",2019,2,6,10:00p,True,HOU,L,False,101,127,28,26,L 1
56,"Fri, Feb 8, 2019",2019,2,8,10:00p,True,MIA,W,False,102,96,29,26,W 1
57,"Sun, Feb 10, 2019",2019,2,10,6:00p,True,PHO,W,False,117,104,30,26,W 2
58,"Wed, Feb 13, 2019",2019,2,13,9:00p,False,DEN,L,False,118,120,30,27,L 1
59,"Thu, Feb 21, 2019",2019,2,21,10:30p,False,GSW,L,False,123,125,30,28,L 2
60,"Sat, Feb 23, 2019",2019,2,23,8:00p,False,OKC,W,False,119,116,31,28,W 1
61,"Mon, Feb 25, 2019",2019,2,25,8:00p,False,MIN,L,False,105,112,31,29,L 1
63,"Wed, Feb 27, 2019",2019,2,27,10:00p,True,MIL,L,True,140,141,31,30,L 2
64,"Fri, Mar 1, 2019",2019,3,1,10:00p,True,LAC,L,False,109,116,31,31,L 3
65,"Mon, Mar 4, 2019",2019,3,4,10:00p,True,NYK,W,False,115,108,32,31,W 1
66,"Wed, Mar 6, 2019",2019,3,6,10:00p,True,BOS,L,False,109,111,32,32,L 1
67,"Sat, Mar 9, 2019",2019,3,9,12:00p,False,NYK,W,False,102,94,33,32,W 1
68,"Mon, Mar 11, 2019",2019,3,11,7:00p,False,WAS,L,False,115,121,33,33,L 1
69,"Thu, Mar 14, 2019",2019,3,14,7:30p,False,BOS,L,False,120,126,33,34,L 2
70,"Fri, Mar 15, 2019",2019,3,15,7:00p,False,PHI,L,False,114,123,33,35,L 3
71,"Sun, Mar 17, 2019",2019,3,17,6:00p,True,CHI,W,False,129,102,34,35,W 1
72,"Tue, Mar 19, 2019",2019,3,19,10:00p,True,BRK,L,False,121,123,34,36,L 1
73,"Thu, Mar 21, 2019",2019,3,21,10:00p,True,DAL,W,False,116,100,35,36,W 1
74,"Sat, Mar 23, 2019",2019,3,23,10:00p,True,PHO,W,False,112,103,36,36,W 2
75,"Sun, Mar 24, 2019",2019,3,24,9:30p,False,LAL,L,False,106,111,36,37,L 1
76,"Tue, Mar 26, 2019",2019,3,26,8:30p,False,DAL,W,False,125,121,37,37,W 1
77,"Thu, Mar 28, 2019",2019,3,28,8:00p,False,NOP,L,False,118,121,37,38,L 1
78,"Sat, Mar 30, 2019",2019,3,30,6:00p,False,HOU,L,False,108,119,37,39,L 2
79,"Sun, Mar 31, 2019",2019,3,31,7:00p,False,SAS,W,False,113,106,38,39,W 1
80,"Tue, Apr 2, 2019",2019,4,2,10:00p,True,HOU,L,False,105,130,38,40,L 1
81,"Thu, Apr 4, 2019",2019,4,4,10:00p,True,CLE,W,False,117,104,39,40,W 1
82,"Fri, Apr 5, 2019",2019,4,5,9:00p,False,UTA,L,False,98,119,39,41,L 1
84,"Sun, Apr 7, 2019",2019,4,7,9:00p,True,NOP,L,False,129,133,39,42,L 2
85,"Wed, Apr 10, 2019",2019,4,10,10:30p,False,POR,L,False,131,136,39,43,L 3
