,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-17,32-164,MIA,AWAY,ORL,L (-3),1,32:54,.761,.750,0.0,11.2,5.7,23.5,0.0,2.1,14.9,23.9,135,103,18.7,10.7
1,2018-10-18,32-165,MIA,AWAY,WAS,W (+1),1,31:15,.217,.194,8.4,11.5,9.7,36.8,1.5,2.8,14.0,25.7,74,109,2.7,-8.7
2,2018-10-20,32-167,MIA,HOME,CHO,L (-1),1,38:43,.521,.471,3.1,7.6,5.6,26.9,0.0,0.0,5.0,21.6,124,121,15.6,0.6
3,2018-10-24,32-171,MIA,HOME,NYK,W (+23),1,28:31,.604,.556,0.0,14.8,8.8,15.6,0.0,0.0,8.5,18.4,116,93,9.7,-1.4
4,2018-10-27,32-174,MIA,HOME,POR,W (+9),1,35:11,.660,.632,2.7,5.7,4.2,22.5,0.0,0.0,8.6,26.5,136,120,20.3,6.1
5,2018-10-29,32-176,MIA,HOME,SAC,L (-10),1,31:06,.592,.563,0.0,3.2,1.6,28.4,2.8,0.0,10.6,23.3,118,115,14.2,3.7
6,2018-10-30,32-177,MIA,AWAY,CHO,L (-12),1,24:39,.379,.318,0.0,6.1,2.7,16.6,0.0,0.0,25.2,27.5,69,135,0.1,-18.0
7,2018-11-05,32-183,MIA,AWAY,DET,W (+5),1,33:30,.498,.417,6.6,12.8,10.1,28.8,0.0,2.3,12.5,29.6,104,105,15.2,0.9
8,2018-11-10,32-188,MIA,HOME,WAS,L (-6),1,21:17,.000,.000,4.9,5.6,5.2,17.3,2.3,0.0,30.0,19.0,27,119,-5.4,-21.8
9,2018-11-12,32-190,MIA,HOME,PHI,L (-10),1,28:48,.608,.567,0.0,11.9,6.1,35.2,3.5,3.5,10.0,31.4,121,123,17.4,5.0
10,2018-11-14,32-192,MIA,AWAY,BRK,W (+13),1,29:07,.595,.567,0.0,8.7,5.3,20.1,0.0,0.0,14.5,29.8,108,106,12.8,-1.7
11,2018-11-16,32-194,MIA,AWAY,IND,L (-8),1,33:40,.410,.375,0.0,3.4,1.5,13.9,1.4,0.0,23.5,16.0,74,104,2.8,-8.8
12,2018-12-07,32-215,MIA,AWAY,PHO,W (+17),1,21:15,.458,.458,0.0,5.9,2.8,73.6,6.8,0.0,20.0,32.0,100,91,11.9,6.0
13,2018-12-10,32-218,MIA,AWAY,LAL,L (-3),1,17:36,.389,.389,0.0,11.4,5.7,16.1,0.0,0.0,18.2,25.7,74,118,1.9,-12.0
14,2019-03-28,32-326,MIA,HOME,DAL,W (+6),1,37:30,.573,.529,7.7,20.9,14.6,51.2,1.3,2.8,13.0,26.6,119,97,23.5,8.8
15,2019-03-30,32-328,MIA,AWAY,NYK,W (+8),1,37:23,.357,.357,0.0,5.7,2.8,37.9,0.0,0.0,26.3,21.1,78,103,3.6,-8.1
16,2019-04-01,32-330,MIA,AWAY,BOS,L (-5),1,38:55,.704,.675,0.0,2.3,1.3,24.5,6.3,0.0,12.3,27.0,123,108,25.4,11.2
17,2019-04-03,32-332,MIA,HOME,BOS,L (-10),1,37:14,.328,.233,2.5,3.5,2.9,18.3,1.3,0.0,10.7,20.4,83,119,4.0,-8.1
18,2019-04-05,32-334,MIA,AWAY,MIN,L (-2),1,38:05,.524,.500,11.7,10.0,10.9,30.3,5.0,0.0,12.3,18.7,122,106,19.1,6.5
19,2019-04-07,32-336,MIA,AWAY,TOR,L (-8),1,39:00,.375,.375,2.5,11.6,6.7,22.9,1.3,0.0,7.7,14.8,93,113,7.5,-3.5
20,2019-04-09,32-338,MIA,HOME,PHI,W (+23),1,32:01,.276,.250,3.6,6.2,5.0,45.3,1.4,0.0,21.6,18.7,94,101,7.4,-3.5
21,2019-04-10,32-339,MIA,AWAY,BRK,L (-19),1,8:56,.000,.000,9.6,8.1,8.8,0.0,5.0,0.0,0.0,13.6,22,102,-0.5,-13.9
