,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
34,"Fri, Dec 28, 2018",2018,12,28,8:00p,True,CLE,W,False,118,94,17,17,W 1
35,"Sun, Dec 30, 2018",2018,12,30,6:00p,True,MIN,L,False,104,113,17,18,L 1
36,"Wed, Jan 2, 2019",2019,1,2,7:00p,False,CLE,W,False,117,92,18,18,W 1
37,"Fri, Jan 4, 2019",2019,1,4,8:00p,True,WAS,W,False,115,109,19,18,W 2
38,"Sun, Jan 6, 2019",2019,1,6,6:00p,False,ATL,L,False,82,106,19,19,L 1
39,"Tue, Jan 8, 2019",2019,1,8,7:30p,True,DEN,L,False,99,103,19,20,L 2
40,"Thu, Jan 10, 2019",2019,1,10,7:00p,True,BOS,W,False,115,99,20,20,W 1
42,"Sat, Jan 12, 2019",2019,1,12,5:00p,True,MEM,W,False,112,108,21,20,W 2
43,"Tue, Jan 15, 2019",2019,1,15,8:00p,False,MIL,L,False,86,124,21,21,L 1
44,"Fri, Jan 18, 2019",2019,1,18,7:00p,False,DET,L,False,93,98,21,22,L 2
45,"Sat, Jan 19, 2019",2019,1,19,8:00p,False,CHI,W,False,117,103,22,22,W 1
46,"Mon, Jan 21, 2019",2019,1,21,6:00p,False,BOS,L,False,99,107,22,23,L 1
47,"Wed, Jan 23, 2019",2019,1,23,7:30p,True,LAC,L,False,99,111,22,24,L 2
48,"Fri, Jan 25, 2019",2019,1,25,7:30p,False,CLE,W,False,100,94,23,24,W 1
49,"Sun, Jan 27, 2019",2019,1,27,7:30p,False,NYK,W,False,106,97,24,24,W 2
50,"Wed, Jan 30, 2019",2019,1,30,7:30p,True,CHI,L,False,89,105,24,25,L 1
51,"Fri, Feb 1, 2019",2019,2,1,8:00p,True,OKC,L,False,102,118,24,26,L 2
52,"Sat, Feb 2, 2019",2019,2,2,7:30p,True,IND,L,False,88,95,24,27,L 3
53,"Tue, Feb 5, 2019",2019,2,5,10:30p,False,POR,W,False,118,108,25,27,W 1
54,"Fri, Feb 8, 2019",2019,2,8,10:00p,False,SAC,L,False,96,102,25,28,L 1
55,"Sun, Feb 10, 2019",2019,2,10,8:30p,False,GSW,L,False,118,120,25,29,L 2
56,"Mon, Feb 11, 2019",2019,2,11,9:00p,False,DEN,L,False,87,103,25,30,L 3
57,"Wed, Feb 13, 2019",2019,2,13,8:30p,False,DAL,W,False,112,101,26,30,W 1
58,"Thu, Feb 21, 2019",2019,2,21,7:00p,False,PHI,L,False,102,106,26,31,L 1
59,"Sat, Feb 23, 2019",2019,2,23,7:30p,True,DET,L,False,96,119,26,32,L 2
60,"Mon, Feb 25, 2019",2019,2,25,7:30p,True,PHO,L,False,121,124,26,33,L 3
61,"Wed, Feb 27, 2019",2019,2,27,7:30p,True,GSW,W,False,126,125,27,33,W 1
63,"Thu, Feb 28, 2019",2019,2,28,8:00p,False,HOU,L,False,118,121,27,34,L 1
64,"Sat, Mar 2, 2019",2019,3,2,7:30p,True,BRK,W,False,117,88,28,34,W 1
65,"Mon, Mar 4, 2019",2019,3,4,7:30p,True,ATL,W,False,114,113,29,34,W 2
66,"Wed, Mar 6, 2019",2019,3,6,7:00p,False,CHO,W,False,91,84,30,34,W 3
67,"Fri, Mar 8, 2019",2019,3,8,8:00p,True,CLE,W,False,126,110,31,34,W 4
68,"Sun, Mar 10, 2019",2019,3,10,3:30p,True,TOR,L,False,104,125,31,35,L 1
69,"Wed, Mar 13, 2019",2019,3,13,7:30p,True,DET,W,False,108,74,32,35,W 1
70,"Fri, Mar 15, 2019",2019,3,15,8:00p,True,MIL,L,False,98,113,32,36,L 1
71,"Sun, Mar 17, 2019",2019,3,17,1:00p,True,CHO,W,False,93,75,33,36,W 1
72,"Mon, Mar 18, 2019",2019,3,18,8:00p,False,OKC,W,False,116,107,34,36,W 2
73,"Wed, Mar 20, 2019",2019,3,20,8:30p,False,SAS,W,False,110,105,35,36,W 3
74,"Fri, Mar 22, 2019",2019,3,22,8:30p,False,MIL,L,False,87,116,35,37,L 1
75,"Sat, Mar 23, 2019",2019,3,23,7:00p,False,WAS,W,False,113,108,36,37,W 1
76,"Tue, Mar 26, 2019",2019,3,26,7:30p,True,ORL,L,False,99,104,36,38,L 1
77,"Thu, Mar 28, 2019",2019,3,28,7:30p,True,DAL,W,False,105,99,37,38,W 1
78,"Sat, Mar 30, 2019",2019,3,30,7:30p,False,NYK,W,False,100,92,38,38,W 2
79,"Mon, Apr 1, 2019",2019,4,1,7:30p,False,BOS,L,False,105,110,38,39,L 1
80,"Wed, Apr 3, 2019",2019,4,3,7:30p,True,BOS,L,False,102,112,38,40,L 2
81,"Fri, Apr 5, 2019",2019,4,5,8:00p,False,MIN,L,False,109,111,38,41,L 3
82,"Sun, Apr 7, 2019",2019,4,7,12:00p,False,TOR,L,True,109,117,38,42,L 4
84,"Tue, Apr 9, 2019",2019,4,9,7:30p,True,PHI,W,False,122,99,39,42,W 1
85,"Wed, Apr 10, 2019",2019,4,10,8:00p,False,BRK,L,False,94,113,39,43,L 1
