,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
57,"Thu, Feb 22, 2018",2018,2,22,8:00p,False,CHI,W,False,116,115,31,25,W 6
58,"Sat, Feb 24, 2018",2018,2,24,5:00p,True,ORL,W,False,116,105,32,25,W 7
59,"Sun, Feb 25, 2018",2018,2,25,8:00p,False,WAS,L,False,94,109,32,26,L 1
60,"Tue, Feb 27, 2018",2018,2,27,7:30p,False,MIA,L,False,101,102,32,27,L 2
61,"Thu, Mar 1, 2018",2018,3,1,8:00p,False,CLE,W,False,108,97,33,27,W 1
63,"Fri, Mar 2, 2018",2018,3,2,7:00p,True,CHO,W,False,110,99,34,27,W 2
64,"Sun, Mar 4, 2018",2018,3,4,8:00p,False,MIL,L,False,110,118,34,28,L 1
65,"Tue, Mar 6, 2018",2018,3,6,7:00p,False,CHO,W,False,128,114,35,28,W 1
66,"Thu, Mar 8, 2018",2018,3,8,7:30p,False,MIA,L,False,99,108,35,29,L 1
67,"Sun, Mar 11, 2018",2018,3,11,7:30p,False,BRK,W,False,120,97,36,29,W 1
68,"Tue, Mar 13, 2018",2018,3,13,7:00p,True,IND,L,False,98,101,36,30,L 1
69,"Thu, Mar 15, 2018",2018,3,15,7:30p,False,NYK,W,False,118,110,37,30,W 1
70,"Fri, Mar 16, 2018",2018,3,16,7:00p,True,BRK,W,False,120,116,38,30,W 2
71,"Mon, Mar 19, 2018",2018,3,19,7:00p,True,CHO,W,False,108,94,39,30,W 3
72,"Wed, Mar 21, 2018",2018,3,21,7:00p,True,MEM,W,False,119,105,40,30,W 4
73,"Thu, Mar 22, 2018",2018,3,22,7:00p,False,ORL,W,False,118,98,41,30,W 5
74,"Sat, Mar 24, 2018",2018,3,24,6:00p,True,MIN,W,False,120,108,42,30,W 6
75,"Mon, Mar 26, 2018",2018,3,26,7:00p,True,DEN,W,False,123,104,43,30,W 7
76,"Wed, Mar 28, 2018",2018,3,28,7:00p,True,NYK,W,False,118,101,44,30,W 8
77,"Fri, Mar 30, 2018",2018,3,30,7:30p,False,ATL,W,False,101,91,45,30,W 9
78,"Sun, Apr 1, 2018",2018,4,1,1:00p,False,CHO,W,False,119,102,46,30,W 10
79,"Tue, Apr 3, 2018",2018,4,3,7:00p,True,BRK,W,False,121,95,47,30,W 11
80,"Wed, Apr 4, 2018",2018,4,4,7:00p,False,DET,W,False,115,108,48,30,W 12
81,"Fri, Apr 6, 2018",2018,4,6,7:00p,True,CLE,W,False,132,130,49,30,W 13
82,"Sun, Apr 8, 2018",2018,4,8,1:00p,True,DAL,W,False,109,97,50,30,W 14
84,"Tue, Apr 10, 2018",2018,4,10,7:30p,False,ATL,W,False,121,113,51,30,W 15
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,True,MIL,W,False,130,95,52,30,W 16
